T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
197.625,178.953,215.626,247.088,233.428,244.512,239.61,231.393,231.64,240.261,219.861,255.889,228.054,226.815,218.358,213.53,184.555,261.926
192.386,178.456,214.431,243.003,231.045,248.964,242.407,232.414,234.845,245.785,221.209,256.404,232.644,231.642,217.872,214.003,183.879,237.733
189.934,178.716,215.441,244.537,233.098,241.319,239.213,242.148,261.071,266.952,232.061,258.843,223.394,223.191,214.998,211.868,185.124,213.859
190.518,176.247,219.012,246.529,234.948,244.926,244.319,258.533,297.903,304.697,239.932,261.957,226.07,232.395,217.156,220.266,182.723,207.196
188.042,176.652,213.631,244.215,232.901,245.76,240.013,280.401,351.176,353.566,267.473,265.583,228.482,229.015,213.928,215.643,183.188,201.782
186.918,176.027,216.612,247.645,234.056,243.359,242.86,299.305,384.321,388.309,284.846,262.975,227.998,226.404,215.46,219.53,177.552,199.923
187.931,175.971,223.546,246.355,234.738,240.701,239.78,317.685,417.795,423.404,286.244,266.114,232.581,226.244,213.005,212.706,182.069,193.181
186.858,177.652,226.039,248.632,231.916,247.23,243.889,322.511,437.973,435.141,304.834,274.818,234.498,225.324,215.574,206.187,180.645,186.399
186.762,176.674,225.201,244.793,233.339,250.568,250.707,335.465,465.297,464.596,317.348,276.281,230.669,223.62,214.379,202.956,182.358,182.801
184.324,177.917,229.677,249.572,229.773,246.838,244.823,332.733,468.832,483.005,322.926,280,232.146,229.562,212.84,193.766,174.413,184.957
184.928,178.744,231.332,248.402,232.133,244.829,242.93,306.262,421.286,436.059,298.18,276.086,233.182,228.448,214.426,192.541,174.477,185.003
184.06,176.253,231.046,247.784,232.13,244.239,244.417,284.506,372.234,393.809,273.553,270.543,232.876,232.019,212.467,191.058,172.942,189.773
182.694,178.652,235.431,250.912,234.23,245.172,243.294,265.965,334.907,357.098,262.246,270.892,229.052,223.833,218.563,188.091,170.396,188.776
186.905,180.04,229.684,247.734,227.099,245.027,235.6,255.51,305.995,331.372,253.156,266.769,225.646,223.512,210.784,189.896,172.37,190.972
188.533,179.182,233.066,245.449,231.521,242.984,235.516,249.254,288.115,318.803,251.535,267.506,225.164,225.577,213.2,192.173,175.358,188.028
203.102,179.926,230.765,246.088,227.78,244.231,241.599,242.029,280.069,296.777,250.23,266.056,226.941,230.488,210.909,188.338,173.298,190.607
203.615,179.415,228.799,246.531,232.469,241.77,242.157,243.637,266.627,290.848,245.836,265.753,229.493,229.321,214.137,190.596,176.118,192.816
198.088,181.113,227.265,247.493,231.654,244.27,238.339,244.598,264.429,286.503,249.701,271.272,229.248,229.485,210.081,183.648,171.708,194.383
194.795,178.351,231.253,253.197,230.938,242.719,242.926,250.136,265.761,294.231,254.697,268.873,230.619,228.843,209.963,184.821,172.621,189.699
195.487,180.343,227.499,250.506,232.069,249.644,239.234,268.027,277.587,294.332,278.158,273.861,230.993,225.216,214.177,190.745,169.659,183.411
193.744,177.479,231.83,249.721,231.782,245.948,242.116,276.321,298.49,312.955,290.053,274.846,230.887,227.827,212.572,192.912,170.434,182.626
189.706,177.368,228.61,250.828,231.124,247.313,244.576,291.66,311.316,331.923,307.783,275.444,226.196,231.139,214.465,193.618,171.85,184.831
190.636,177.168,227.406,247.103,232.594,245.81,243.164,275.893,307.279,319.638,288.568,275.781,229.786,224.154,215.958,198.055,170.618,176.933
185.901,177.803,229.365,248.633,232.996,248.128,242.22,263.961,288.984,301.777,272.711,268.182,234.973,229.093,213.847,197.896,175.035,178.604
188.146,177.926,225.645,250.034,234.206,243.433,242.174,262.532,272.487,292.077,267.053,282.086,234.41,231.407,211.009,197.918,175.916,179.15
192.849,175.229,225.566,246.49,230.998,246.016,248.431,266.727,257.79,280.949,282.867,295.796,232.173,231.219,217.126,205.624,179.13,183.402
188.741,180.132,228.103,244.529,228.333,243.248,252.823,272.329,248.669,271.473,283.311,311.864,230.412,223.981,217.516,203.478,181.815,183.322
189.507,178.775,229.225,251.041,235.54,256.43,285.899,274.007,249.083,271.239,293.268,379.88,233.221,228.324,218.353,202.549,178.419,182.997
187.851,176.191,225.292,246.855,238.912,270.241,355.229,264.393,245.43,265.128,281.713,420.065,238.854,234.059,214.821,205.797,180.292,183.742
186.746,176.314,223.975,250.109,241.975,289.608,396.376,254.608,240.885,256.955,273.818,503.889,249.89,229.917,214.216,200.907,179.162,180.5
189.616,176.882,225.195,251.23,253.061,326.544,446.523,249.699,239.979,253.941,269.508,563.552,261.847,235.296,211.384,208.272,175.636,181.638
188.69,178.313,225.475,252.074,268.172,382.549,435.039,249.804,237.287,249.503,249.156,556.515,302.074,245.309,214.644,207.558,185.945,181.482
188.249,176.686,220.596,259.853,300.315,447.374,420.637,241.558,240.254,249.457,239.625,495.173,331.779,254.444,218.393,208.049,180.185,181.709
187.666,175.317,222.493,265.969,338.63,510.87,393.223,236.789,234.577,244.085,232.605,458.441,407.971,278.025,225.865,204.157,178.049,182.196
188.808,176.874,224.745,278.102,375.878,559.394,343.289,240.412,234.896,239.87,230.711,402.052,516.833,340.164,232.058,210.473,183.714,179.371
189.772,174.9,223.853,284.635,374.865,556.717,310.346,236.914,231.171,239.293,227.184,349.96,565.176,376.627,235.765,206.368,184.275,178.166
190.443,176.716,223.323,290.231,386.019,548.429,292.853,236.268,231.803,240.628,226.941,338.373,603.306,418.873,251.905,204.272,181.714,180.417
189.941,179.841,222.246,297.912,424,524.51,274.647,234.795,228.354,243.689,222.949,306.207,566.646,457.441,256.647,208.203,181.925,183.574
190.452,178.856,224.039,313.67,485.897,488.96,266.771,235.458,232.104,241.301,222.756,296.969,516.462,504.022,286.444,211.047,180.009,184.169
187.265,178.761,226.022,334.295,514.73,438.348,255.057,232.517,226.698,246.133,217.906,287.833,432.381,552.062,327.456,214.821,180.419,186.589
190.855,180.125,228.418,363.697,530.132,384.678,254.029,231.102,229.38,238.391,215.781,280.79,368.851,590.478,383.34,218.764,186.561,186.617
188.298,177.232,233.121,397.909,544.571,340.85,250.709,233.462,228.406,232.824,212.885,266.426,333.428,593.232,415.258,222.036,187.601,182.025
187.535,180.666,240.431,467.585,550.922,313.974,247.683,232.267,230.121,234.973,212.967,262.781,296.919,559.957,445.444,224.088,185.853,183.595
192.37,184.193,263.244,559.075,514.003,297.218,245.004,229.548,223.809,237.226,212.99,259.861,280.09,509.698,519.293,248.5,189.555,183.883
190.776,190.326,293.906,642.211,468.534,285.314,249.379,227.152,227.388,235.774,217.035,262.883,266.941,442.741,557.565,267.069,198.382,184.798
191.27,194.355,335.049,665.983,399.78,271.047,247.983,232.05,224.378,232.043,214.504,259.713,254.462,392.025,557.109,296.69,200.621,189.632
189.298,205.067,386.232,616.237,352.424,265.557,243.843,231.308,227.835,235.146,217.998,258.802,249.401,337.91,520.93,332.39,200.575,187.184
190.673,220.578,434.938,551.597,313.029,265.072,241.04,231.71,225.134,240.306,209.014,256.951,245.216,303.312,456.898,362.692,219.598,189.5
195.921,247.287,389.912,454.613,286.402,257.697,238.171,231.89,224.522,234.391,209.727,259.386,237.5,278.509,369.514,334.187,252.329,192.761
214.556,253.486,353.025,398.102,270.433,255.348,240.119,228.137,230.832,233.886,205.387,259.009,239.914,266.21,310.695,282.876,267,198.503
229.832,233.044,309.845,358.45,263.725,251.59,242.526,226.862,227.303,230.622,204.957,255.759,236.561,252.46,274.521,255.313,243.127,216.334
240.692,220.286,288.343,333.409,258.295,252.514,239.664,229.595,227.979,227.061,206.291,261.901,238.074,252.478,257.453,238.602,222.786,217.141
228.773,206.141,269.19,317.714,252.119,247.41,239.189,230.42,228.622,228.407,204.793,265.025,237.775,249.127,245.36,225.94,198.595,208.061
224.634,199.541,255.742,311.779,249.998,249.181,238.444,228.913,228.335,231.444,204.086,258.139,232.498,245.981,241.47,221.415,201.913,193.641
254.533,197.083,253.286,298.313,246.851,250.201,240.809,231.488,226.969,231.798,206.277,259.722,232.489,243.296,236.163,216.376,190.199,198.215
269.809,198.788,249.729,300.787,249.72,250.204,242.734,229.119,227.429,227.479,210.006,254.352,230.554,242.08,229.558,208.995,189.251,188.669
271.9,199.874,245.359,295.682,249.72,247.341,239.357,232.735,228.225,232.33,208.945,260.42,231.329,235.969,225.298,209.679,185.598,191.282
258.454,195.992,242.959,294.135,249.061,248.828,238.749,231.685,229.636,234.769,209.41,256.892,229.727,234.596,222.542,205.758,183.477,187.561
231.973,193.067,245.729,283.475,247.659,247.906,236.356,231.53,243.713,256.566,212.908,266.673,230.131,228.148,224.607,205.662,182.468,187.706
222.556,188.605,240.025,276.06,244.669,244.265,242.114,248.012,293.233,289.87,236.121,264.105,226.667,233.272,223.212,203.544,181.075,182.718
215.586,184.135,237.605,267.633,239.37,247.559,237.909,252.367,321.948,325.059,241.471,253.139,222.408,225.66,217.012,195.385,178.145,180.758
210.62,185.28,234.332,268.744,236.486,243.717,239.754,266.423,368.744,372.904,255.65,260.799,226.14,233.957,215.491,195.42,178.581,184.16
204.326,184.844,233.348,266.649,240.831,246.912,240.443,289.979,417.455,410.338,279.266,260.815,232.295,229.404,214.798,195.261,179.468,182.509
202.472,180.1,227.874,265.669,230.808,249.663,238.727,312.46,458.761,443.824,300.217,264.966,225.514,226.176,216.63,197.154,176.231,187.101
202.499,183.349,232.432,265.216,235.128,245.907,241.161,331.318,508.922,487.971,328.373,267.25,226.541,228.204,217.86,196.868,174.893,185.356
199.864,181.485,229.814,263.409,230.763,249.291,241.596,337.408,521.517,521.963,342.863,269.38,226.975,220.704,213.184,194.986,173.668,181.798
197.112,182.531,228.418,263.188,233.433,245.69,243.393,328.599,525.682,532.285,338.699,269.34,228.351,226.231,213.823,193.791,174.581,187.577
196.133,180.822,228.428,260.532,237.948,245.338,240.369,331.45,503.353,502.481,330.223,268.92,233.775,223.241,213.809,196.266,170.384,189.613
197.107,182.157,227.499,255.516,232.903,246.12,242.887,332.806,518.663,518.931,348.281,265.756,231.453,226.679,210.565,191.283,172.486,189.681
194.752,181.582,227.738,254.992,229.604,244.961,244.221,338.982,505.319,517.154,344.727,269.179,227.128,228.519,208.64,189.566,172.289,187.699
194.159,178.656,231.846,255.166,232.89,243.034,241.11,305.512,455.472,465.019,330.498,270.988,221.691,226.562,209.047,193.797,168.249,191.773
193.21,179.687,228.965,258.544,235.906,246.127,239.754,287.952,414.275,430.91,296.695,267,224.482,228.225,209.651,189.151,169.092,189.831
194.02,178.993,231.328,251.144,227.269,242.103,236.801,270.215,372.066,398.702,278.863,269.157,224.101,223.302,205.549,191.176,174.974,191.595
193.623,178.126,228.099,250.334,231.505,242.804,243.801,265.308,347.728,372.452,266.494,258.182,228.745,218.543,204.791,192.692,173.014,186.85
203.623,180.407,228.338,252.327,230.308,243.796,239.69,258.913,327.312,355.428,259.965,262.886,231.628,224.012,204.605,192.277,171.098,196.525
210.021,182.991,233.231,251.887,227.759,245.532,234.306,255.789,316.413,341.141,258.002,258.522,224.959,227.63,208.151,188.497,173.546,222.104
209.079,182.113,230.648,250.676,231.99,240.822,237.374,245.365,292.632,325.061,247.924,263.889,225.635,227.204,211.384,190.816,175.882,211.923
202.339,182.046,231.923,249.837,229.331,243.128,238.204,241.804,285.721,312.883,243.014,263.13,223.827,232.037,209.479,192.173,175.225,204.896
202.747,178.156,233.644,252.197,227.313,239.661,233.737,239.476,277.792,303.952,240.227,253.676,222.563,225.099,209.57,196.055,179.425,210.966
200.957,181.926,233.075,251.322,230.86,241.704,237.969,238.179,262.563,292.691,232.529,256.568,228.227,224.716,209.44,194.574,181.52,230.098
200.242,182.307,236.357,248.363,232.774,241.719,239.54,237.719,258.733,283.979,229.568,257.392,226.034,220.645,206.66,192.637,180.382,239.193
200.562,179.655,232.67,251.707,227.109,243.25,238.169,232.235,250.489,274.899,229.066,255.392,231.518,221.552,207.805,193.396,181.257,234.132
198.725,181.089,230.132,246.537,229.134,240.369,236.957,232.225,252.072,269.87,225.943,254.219,226.484,226.235,211.147,193.247,186.494,219.028
195.317,179.221,231.964,249.118,227.638,241.376,234.659,234.702,246.506,266.088,226.758,250.049,223.302,226.5,205.3,191.511,178.645,210.445
193.968,180.668,234.879,247.512,229.543,244.77,239.716,235.564,255.394,264.051,230.072,257.361,226.678,226.432,204.826,194.217,184.084,218.482
190.452,180.341,235.972,249.538,230.942,241.845,241.779,234.768,249.359,265.673,234.076,258.052,222.651,227.676,209.677,193.819,184.46,240.377
198.031,178.745,229.892,244.539,227.519,239.811,235.437,231.55,248.703,263.777,236.139,259.769,223.509,230.639,205.307,195.635,187.399,286.472
221.452,183.298,233.741,249.099,229.653,240.496,236.234,233.337,243.768,264.019,234.998,258.728,227.784,224.491,207.312,191.107,186.691,303.721
215.215,182.695,229.655,247.439,233.584,243.464,235.337,231.77,244.508,256.306,234.742,266.574,226.827,228.441,199.198,191.687,182.243,265.865
206.156,181.538,230.107,249.575,227.53,238.336,236.954,241.208,268.522,277.907,248.336,263.657,226.723,221.593,205.353,189.75,186.237,238.049
200.614,178.883,231.57,248.356,230.398,242.42,236.174,261.319,308.958,308.686,263.07,260.704,224.399,220.133,200.786,190.569,182.156,220.837
196.169,179.337,228.279,247.397,233.444,241.256,237.886,271.964,357.639,356.189,279.232,263.148,228.745,224.58,203.323,192.86,182.465,214.561
196.655,176.678,230.268,244.227,228.087,240.545,237.49,288.649,386.126,373.665,303.867,256.617,219.421,227.889,202.558,191.277,181.176,210.27
195.588,177.12,231.417,242.501,229.331,243.932,238.981,300.982,422.476,399.263,310.338,267.343,225.784,229.485,202.756,196.657,182.214,201.258
192.542,178.073,228.027,245.833,226.82,244.615,238.95,308.285,423.861,417.043,311.721,259.54,228.018,221.164,196.619,193.467,180.743,201.856
194.631,180.292,232.852,247.394,231.109,245.147,237.044,311.936,449.749,433.444,318.621,266.963,226.185,220.87,200.544,202.173,185.15,196.543
193.138,179.236,232.018,245.924,227.191,244.596,240.593,287.675,412.36,405.024,300.637,267.272,225.311,228.769,199.958,196.816,181.032,197.699
193.042,175.186,229.578,244.114,228.328,240.642,239.124,267.006,367.801,366.864,279.115,259.67,223.221,225.466,195.072,197.014,183.572,199.178
200.759,177.663,230.079,246.782,230.789,240.936,237.576,256.876,327.2,335.654,266.965,259.664,223.39,222.343,203.072,201.615,181.228,197.031
201.623,175.739,227.542,249.208,230.465,244.112,238.689,247.66,311.016,316.625,256.123,262.04,220.106,229.099,199.793,195.03,185.026,197.571
198.059,179.502,223.883,245.479,229.138,245.283,238.163,241.665,288.896,307.516,253.924,257.204,226.75,225.343,203.823,191.283,188.364,194.34
195.306,178.225,226.619,246.307,228.545,241.93,235.786,237.582,275.091,284.34,243.635,254.324,225.318,224.682,203.121,191.269,183.358,201.558
196.548,176.311,225.945,244.307,228.537,241.778,238.931,236.85,262.743,276.779,240.281,252.346,231.387,218.753,199.905,189.929,180.127,193.095
209.499,178.866,225.485,244.218,233.452,239.758,238.08,233.452,255.403,276.418,236.064,252.343,225.264,220.753,200.94,190.146,182.85,197.276
228.888,181.142,225.148,246.665,228.706,242.46,238.684,238.208,253.605,271.032,246.203,259.491,224.813,222.892,204.377,190.396,174.711,193.258
246.775,184.903,225.59,245.642,226.752,245.367,243.333,238.41,248.809,267.832,253.764,268.426,228.804,226.769,202.8,191.272,176.078,192.301
237.364,183.002,225.379,243.575,228.442,240.953,242.994,249.245,257.533,273.904,269.754,261.33,228.18,226.929,204.06,189.181,175.344,192.104
225.345,184.099,228.939,245.93,228.037,243.643,236.511,259.154,269.534,283.798,286.08,267.812,225.14,222.148,204.556,189.995,176.483,196.095
218.097,181.943,222.587,247.89,226.062,242.554,239.793,269.168,274.773,285.415,291.91,267.741,230.198,222.315,206.874,189.67,176.139,189.426
212.256,179.371,223.596,244.203,233.3,243.432,235.923,260.369,261.609,274.024,287.666,273.577,227.178,226.775,204.335,188.016,176.867,190.27
213.245,179.883,222.48,242.474,231.118,242.02,237.396,262.388,253.822,264.92,303.027,280.642,227.374,225.849,210.156,186.151,175.792,190.936
211.087,178.763,223.545,242.573,228.282,246.9,240.321,271.819,247.052,262.782,324.76,299.914,227.338,223.142,204.642,188.14,174.584,188.709
204.683,179.628,220.717,245.377,231.375,245.337,252.434,274.407,242.655,254.383,322.334,325.228,227.543,221.96,211.014,188.044,166.474,188.733
200.582,180.119,218.366,245.566,228.952,250.42,282.426,265.898,239,254.535,318.449,384.167,235.131,224.404,209.737,193.975,176.488,189.202
198.245,178.323,225.392,250.479,233.454,257.089,311.667,256.76,237.633,250.753,310.111,470.568,241.471,223.562,210.326,193.621,173.592,190.273
196.343,176.229,220.169,244.276,237.542,273.439,347.41,250.211,237.187,252.309,292.824,530.482,253.631,227.735,211.544,188.805,173.179,190.663
197.623,179.577,224.157,246.327,241.234,292.27,391.271,248.625,233.407,247.029,282.486,568.296,271.541,227.954,211.749,188.684,172.04,186.853
197.279,177.852,223.788,255.243,260.852,341.379,402.223,243.362,232.018,236.266,269.246,582.201,308.664,243.713,213.128,193.022,173.113,190.73
192.199,177.035,221.535,262.562,288.261,397.022,410.93,236.856,233.438,238.931,257.439,553.29,357.218,257.265,214.105,190.662,170.691,186.92
193.367,180.897,223.524,269.674,313.416,448.8,382.304,237.324,232.098,241.269,253.047,498.867,422.703,292.506,219.649,189.288,170.723,191.261
194.41,179.951,219.886,277.183,336.697,484.178,344.834,237.387,231.292,238.027,239.432,460.512,484.777,335.917,230.747,194.308,172.535,188.224
194.581,178.164,221.599,284.478,358.373,512.157,318.186,236.131,232.378,240,236.939,415.448,547.968,365.586,232.902,192.121,176.029,193.212
192.306,180.36,214.377,286.425,360.22,505.226,294.267,234.285,229.095,234.957,234.133,363.466,578.547,403.707,234.284,194.17,174.329,188.494
197.247,181.773,222.36,290.085,374.697,493.791,279.36,234.429,228.536,234.351,236.18,334.657,599.662,441.833,246.133,188.717,175.928,190.65
