T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
184.472,245.492,325.225,831.896,553.796,304.622,297.846,305.245,247.747,211.567,267.861,274.391,404.226,418.158,741.862,396.392,206.424,163.723
179.224,267.768,367.684,733.336,510.304,290.501,290.463,306.548,245.395,215.534,265.792,271.968,392.863,358.034,660.547,447.128,215.683,164.44
184.797,299.616,341.647,605.465,467.969,285.07,288.881,295.497,247.138,213.463,269.54,260.273,374.526,328.716,538.766,444.212,243.969,166.118
195.162,313.472,313.481,492.4,429.639,285.826,284.014,299.891,242.362,215.966,269.88,265.903,364.7,315.961,465.865,390.277,279.155,171.763
202.011,281.465,268.242,428.17,414.102,286.112,286.417,297.115,258.921,217.16,276.069,260.011,344.521,305.713,417,338.27,260.328,173.152
213.613,264.652,238.7,385.945,386.513,283.798,291.271,308.188,262.112,224.494,275.847,260.796,343.853,287.792,385.891,306.332,262.308,171.505
237.735,248.967,226.833,355.564,370.029,274.249,293.986,320.53,276.188,234.199,293.241,255.451,329.684,277.384,354.753,285.106,236.102,183.357
245.479,231.787,216.167,333.973,351.216,270.474,295.95,326.048,308.326,264.171,301.679,266.515,327.6,267.65,337.263,264.885,223.996,186.472
222.162,219.742,211.161,325.811,337.983,271.714,313.901,351.352,338.582,286.124,324.566,263.034,315.026,259.132,319.62,260.011,212.295,179.26
226.489,216.547,209.087,321.488,334.736,275.02,308.564,356.67,358.359,295.935,331.558,272.249,325.237,257.092,312.891,258.898,214.734,172.389
223.056,211.285,207.711,317.342,321.513,275.01,317.477,378.976,374.095,303.351,341.737,269.627,312.668,257.474,310.896,260.285,205.734,170.373
206.165,211.175,204.494,308.648,328.273,264.877,330.145,393.591,396.296,328.677,367.339,282.749,326.995,252.726,315.156,263.555,205.208,165.952
199.34,209.126,202.868,308.91,318.363,270.732,342.945,413.085,442.424,340.169,393.788,279.996,319.142,252.176,303.875,260.029,207.013,166.763
195.288,213.451,205.779,301.492,314.005,268.898,342.234,423.306,447.092,351.281,383.942,288.998,320.363,249.411,300.432,255.347,208.297,164.963
190.216,209.638,205.2,304.627,312.449,270.198,337.461,441.685,477.98,363.935,408.442,280.622,326.768,254.266,301.398,257.146,202.616,163.576
185.889,211.154,205.056,300.846,311.045,261.505,346.807,478.606,505.836,382.694,437.449,292.27,325.753,252.692,296.547,254.502,202.927,163.129
186.169,208.425,208.318,305.281,308.064,270.143,363.872,503.43,550.503,398.809,472.259,295.163,329.911,258.247,296.992,259.113,204.738,163.903
185.981,211.329,203.731,299.791,316.81,267.217,363.778,518.827,537.378,393.904,453.613,287.472,317.316,254.058,302.161,259.407,207.636,165.051
185.78,209.551,207.663,295.082,314.72,264.967,366.365,520.07,547.51,398.267,461.255,281.822,321.795,257.047,304.042,265.064,208.062,165.622
184.679,209.646,208.818,301.105,305.658,264.667,370.796,542.488,515.786,376.831,434.055,289.071,323.821,252.495,299.01,270.223,203.687,164.574
183.098,210.907,214.649,303.109,306.924,265.36,361.401,514.036,487.27,360.593,414.084,293.303,321.368,256.234,301.818,267.544,204.563,161.452
183.737,205.783,207.521,290.379,301.957,259.139,352.899,498.582,437.832,336.666,382.055,287.255,313.811,246.771,300.771,259.85,203.767,163.484
181.705,212.254,202.709,288.705,303.413,262.035,346.709,462.282,423.562,324.812,379.949,285.393,316.674,251.087,290.622,259.695,205.565,163.256
183.63,221.116,218.382,295.561,301.934,258.945,330.663,447.688,384.638,304.834,345.69,277.219,313.1,247.208,296.839,272.527,207.656,162.279
187.82,242.768,213.138,291.23,300.181,259.125,315.376,421.639,371.053,293.067,348.27,271.466,315.816,245.405,294.497,265.522,228.486,167.961
190.192,229.087,208.676,291.646,297.337,250.468,318.225,417.945,369.214,295.185,345.062,274.06,311.605,246.955,293.698,258.445,235.911,169.56
194.962,225.959,207.517,284.924,298.162,260.748,329.736,415.521,406.625,318.087,376.544,273.182,303.163,243.918,294.029,255.113,229.758,179.767
202.955,215.801,203.473,290.375,299.371,259.382,319.445,427.415,394.891,320.264,372.307,276.835,316.284,250.303,285.013,255.75,229.031,203.044
212.902,216.394,205.855,287.098,297.884,268.268,329.532,440.233,425.701,330.427,389.599,281.416,320.5,251.689,295.771,255.283,235.528,204.198
216.133,222.622,206.064,284.504,308.542,267.485,328.862,458.936,423.049,343.671,402.529,280.931,320.811,252.229,301.034,282.08,233.78,202.046
233.382,237.545,219.019,303.807,321.817,269.548,333.69,438.455,398.559,317.663,377.657,277.903,321.947,255.208,310.203,277.451,236.774,191.712
245.511,268.179,241.378,359.312,349.195,269.84,324.383,421.482,343.336,291.834,339.292,272.871,310.7,258.379,307.458,276.031,233.426,195.35
253.947,292.581,265.69,441.891,394.385,290.47,316.222,383.994,338.066,267.896,332.318,254.395,313.063,257.261,303.318,275.973,234.956,192.869
277.111,323.063,292.331,511.852,438.119,301.519,311.511,370.424,306.128,252,301.164,258.378,316.468,261.284,306.906,272.905,228.627,192.184
279.032,341.835,329.769,566.943,459.572,318.485,312.787,342.342,297.901,240.152,289.099,252.273,324.358,269.126,304.727,276.92,231.878,195.385
292.207,359.126,348.132,640.967,503.278,331.585,310.248,344.512,276.533,236.742,278.774,250.399,333.521,269.313,311.773,280.801,242.86,200.816
291.744,371.287,374.479,713.449,574.836,362.955,318.154,335.191,280.27,228.272,281.401,243.983,324.711,273.703,304.987,279.246,243.082,204.097
290.412,381.1,389.277,739.562,585.891,378.501,333.126,330.9,263.855,224.843,271.128,254.219,327.558,272.937,312.12,278.589,233.273,202.949
300.15,399.423,402.457,779.891,636.059,394.227,331.835,322.067,276.628,218.236,280.12,247.262,330.226,275.405,308.81,282.546,236.608,205.369
295.746,406.035,409.868,794.574,676.306,401.198,343.089,326.461,261.582,220.798,279.449,246.472,344.874,280.032,326.635,283.228,232.798,202.855
303.329,417.287,438.252,843.338,689.397,404.337,338.505,311.506,263.829,221.202,276.785,253.262,349.816,282.539,322.362,287.02,239.353,210.507
301.032,424.622,454.368,860.084,697.473,406.29,335.768,316.064,253.947,222.301,275.069,247.223,356.484,293.058,345.753,331.409,248.027,205.35
296.585,422.484,482.605,914.721,727.278,382.609,321.908,332.973,270.474,221.23,279.453,272.15,379.258,343.982,396.893,413.049,267.714,204.604
311.197,475.9,561.091,1018.688,806.038,423.845,344.289,307.024,257.684,217.413,282.949,266.67,453.274,496.424,572.885,562.85,321.324,215.113
347.331,505.778,598.306,1153.604,933.881,441.857,360.429,298.4,255.243,219.961,280.354,290.597,529.863,610.674,753.104,682.133,375.936,234.88
352.586,511.799,611.306,1171.568,959.39,460.178,364.862,313.627,244.957,217.183,284.85,316.612,588.832,650.911,816.497,761.71,410.45,249.677
348.519,507.488,594.362,1165.559,982.456,468.912,380.617,315.136,253.961,220.191,302.701,319.382,636.653,683.774,917.539,814.622,437.643,247.424
317.705,476.321,555.688,1117.854,935.601,433.656,368.183,314.1,256.118,214.955,292.595,328.139,623.005,647.461,929.956,842.956,442.104,250.744
288.991,419.874,474.494,927.383,818.781,399.926,352.706,308.285,254.049,215.978,288.464,325.358,589.463,628.337,892.557,808.516,438.41,250.378
255.28,357.364,390.587,753.656,708.724,355.634,333.355,308.361,247.987,214.469,288.102,326.393,587.721,578.442,889.607,786.465,444.838,254.097
234.464,306.518,334.967,618.883,611.648,330.916,330.665,301.524,256.681,219.475,289.288,313.028,545.158,547.529,850.872,748.973,427.461,251.433
228.823,282.565,291.62,515.109,530.088,304.671,308.663,304.894,244.961,212.185,279.766,322.335,539.632,528.934,820.719,727.062,409.337,251.039
230.064,261.211,267.262,456.309,487.746,297.004,308.289,299.455,249.424,214.927,284.412,318.009,549.389,546.308,822.547,689.316,403.417,248.253
218.712,248.49,254.787,415.936,447.382,288.022,320.372,310.261,246.217,211.067,279.529,329.5,557.363,547.411,844.62,719.208,424.018,253.076
220.393,241.713,242.347,388.279,424.005,290.194,300.454,294.815,251.694,216.211,282.755,322.59,560.49,559.616,828.906,685.812,413.064,251.71
239.357,245.917,236.477,370.322,404.57,281.427,298.849,301.224,246.447,211.393,279.234,323.631,556.232,529.382,798.328,644.788,388.683,237.097
242.382,258.116,244.973,378.836,410.789,283.748,310.447,295.767,251.503,220.36,278.646,317.891,547.411,531.503,735.448,598.352,357.481,221.558
224.974,249.337,246.568,361.076,400.881,273.556,300.312,304.906,250.638,216.371,268.704,319.717,524.658,485.339,685.135,580.217,356.483,226.638
209.077,236.673,224.678,339.322,374.532,274.838,295.342,297.624,246.447,210.469,281.905,304.292,493.753,449.111,620.018,494.002,303.993,211.062
207.735,231.276,222.614,331.838,358.14,271.855,297.167,300.648,244.319,215.124,276.588,305.369,471.237,439.395,605.648,483.956,299.891,198.963
211.186,237.022,231.217,441.402,455.048,312.722,304.128,290.403,249.691,212.225,277.745,304.734,517.037,542.708,668.875,461.027,289.044,198.797
196.718,229.457,222.428,499.396,539.071,395.583,327.596,306.742,252.878,216.067,278.974,324.798,625.326,552.782,674.924,399.549,262.993,179.906
189.209,218.136,214.455,491.766,616.81,488.62,412.344,315.661,243.852,213.348,300.832,355.702,727.705,559.571,616.229,364.086,241.665,174.459
182.803,211.236,207.915,432.693,595.618,516.603,497.534,347.555,255.734,219.927,327.898,421.036,773.205,495.168,525.786,314.257,225.366,173.362
184.417,207.431,199.409,378.709,549.679,538.56,573.353,367.933,264.076,217.803,396.763,470.852,760.295,440.539,456.659,296.089,217.767,170.373
183.359,207.915,199.165,340.57,480.323,477.967,621.679,407.924,267.013,233.27,433.679,504.285,683.347,371.789,396.617,278.785,214.596,171.65
182.521,202.226,199.882,328.297,424.895,431.763,644.69,428.582,279.878,240.919,481.814,505.107,618.395,337.487,367.138,275.257,206.339,166.525
177.169,205.376,201.69,308.842,383.945,379.881,625.537,467.676,284.947,273.169,530.693,500.5,535.053,299.089,338.023,268.595,207.729,165.371
181.41,203.626,194.318,294.502,357.133,331.883,542.489,512.503,332.408,314.09,572.996,414.504,432.553,281.729,336.922,266.515,207.574,166.461
178.867,202.165,196.399,295.674,335.133,296.074,456.651,530.236,355.845,353.952,539.967,374.953,378.2,263,323.997,267.069,207.33,163.304
179.049,204.736,195.711,293.605,314.451,281.215,404.837,488.797,370.734,387.23,527.339,340.32,336.468,264.084,323.818,264.058,205.667,165.959
178.908,200.522,195.008,287.352,318.853,267.683,362.128,459.279,385.516,409.846,459.394,316.897,330.489,256.253,317.573,261.263,204.82,163.329
176.688,201.315,194.628,289.102,306.976,271.562,326.252,405.279,402.944,384.281,414.964,290.135,313.174,254.974,307.268,262.887,202.299,163.574
178.998,203.193,195.19,285.643,298.078,253.524,304.663,379.476,352.678,333.435,346.142,284.202,307.242,249.918,308.107,262.823,204.756,164.359
184.019,204.648,200.665,285.826,304.081,262.211,304.007,345.694,344.776,294.118,328.245,265.637,309.542,250.289,306.141,272.217,208.406,168.343
180.308,203.169,197.855,288.188,305.074,254.448,295.539,333.488,311.178,276.553,311.401,266.333,301.963,248.808,313.292,275.816,209.286,165.71
188.496,206.321,199.76,282.152,304.145,259.546,290.525,321.042,283.322,255.789,295.011,267.983,321.126,256.329,319.891,274.973,208.953,165.138
183.329,201.654,200.331,288.082,311.14,262.282,299.362,310.767,276.668,242.247,296.682,271.109,327.116,263.424,325.758,270.816,204.807,163.933
185.932,204.815,199.864,288.031,305.629,262.035,300.615,321.245,275.484,238.02,288.197,276.618,313.747,256.908,322.69,295.898,211.78,171.968
181.731,205.319,198.357,288.553,304.893,263.133,298.303,321.591,260.816,229.169,292.62,268.139,314.663,257.613,325.5,302.513,213.63,178.975
187.959,208.14,207.579,291.703,295.565,252.583,306.135,322.688,259.74,229.812,274.139,273.897,328.674,269.661,332.951,329.08,218.639,176.77
207.992,238.886,259.833,322.676,317.808,272.37,298.768,310.279,261.385,223.051,287.241,269.285,345.216,331.539,479.607,508.314,310.632,205.221
234.818,271.793,338.32,453.373,399.779,280.881,303.383,323.121,249.408,222.084,286.19,279.781,391.116,425.071,643.578,667.85,359.479,218.302
254.25,315.427,403.13,608.283,531.546,320.906,318.92,307.573,247.266,220.225,287.715,292.075,470.611,538.403,880.578,825.223,428.718,238.023
276.541,357.677,466.655,762.775,661.287,349.135,334.505,322.582,253.141,219.354,290.325,318.451,535.542,604.855,997.328,883.361,459.239,243.558
297.575,387.785,492.944,868.996,753.373,402.401,362.459,316.294,249.039,223.933,295.777,319.082,556.132,658.237,1071.534,920.29,494.262,252.067
321.361,418.504,510.527,934.891,804.352,410.998,373.289,324.603,248.954,219.506,292.719,337.476,621.889,665.045,1085.695,941.832,508.175,258.191
328.053,446.598,543.178,992.379,850.178,442.497,383.03,315.773,248.066,218.272,303.558,335.532,646.537,710.497,1119.542,950.057,530.911,270.707
340.203,456.744,562.523,1036.508,890.468,452.01,385.576,330.976,252.855,223.851,287.19,350.075,667.347,693.918,1129.005,958.962,545.091,273.157
347.622,466.537,552.118,1064.4,877.047,450.865,389.872,324.452,256.003,217.621,294.248,346.388,634.295,691.863,1123.88,958.394,531.171,269.233
342.066,451.943,535.899,1040.744,849.086,431.047,394.239,333.088,252.168,216.045,285.788,355.629,640.232,648.75,1093.643,928.531,507.696,266.203
362.414,469.699,553.843,1066.084,872.938,450.822,400.979,329.27,253.944,218.958,307.726,348.197,632.8,696.974,1110.669,923.777,518.922,265.7
363.344,489.228,544.845,1074.398,871.404,446.701,396.353,333.739,256.263,219.803,298.153,360.835,642.311,671.7,1086.411,920.752,520.523,271.654
375.925,495.874,549.298,1089.975,896.409,451.526,402.466,340.967,251.257,226.174,306.051,352.588,635.032,652.25,1099.753,928.482,518.552,263.3
367.603,485.972,536.663,1012.531,832.152,430.037,388.085,330.733,254.438,218.5,303.526,348.418,577.9,612.903,1018.096,885.135,488.384,253.035
364.124,478.217,512.556,973.98,771.306,397.671,380.837,341.985,270.184,233.907,312.759,356.536,565.316,554.332,916.518,789.358,448.408,234.071
352.447,472.295,492.996,946.932,774.615,400.712,397.083,353.261,278.408,234.233,325.077,335.489,548.516,558.521,878.885,768.858,447.215,245.47
395.077,515.604,525.467,996.383,753.62,396.415,385.757,358.727,271.648,236.677,314.584,347.635,540.737,546.892,873.43,806.847,464.215,260.866
403.021,517.789,543.324,1001.818,768.473,402.276,380.255,355.667,272.224,237.006,314.96,336.44,539.084,546.974,889.169,814.221,452.816,254.203
416.299,538.067,551.744,1050.338,779.278,405.867,393.399,367.545,271.461,237.722,314.839,350.33,529.547,527.689,863.273,756.007,433.639,242.491
414.004,565.811,571.49,1092.871,803.292,421.254,402.266,356.039,272.197,232.494,320.54,332.236,514.005,524.421,770.961,713.938,421.328,249.505
427.84,587.388,582.246,1123.42,821.767,411.757,393.429,381.448,267.944,234.216,304.405,341.708,487.679,499.489,748.453,701.48,416.062,250.671
440.254,590.37,563.911,1121.838,824.872,422.857,391.161,357.812,278.414,229.11,321.536,324.667,458.611,445.916,660.266,603.069,361.115,222.954
429.883,569.76,536.895,1064.783,777.955,392.509,379.167,356.633,261.033,232.879,288.033,307.594,430.253,382.955,577.708,502.878,313.277,210.065
370.462,534.715,481.711,952.434,719.413,387.096,363.046,342.127,261.457,222.028,280.642,291.451,403.711,352.389,491.339,426.814,285.69,202.226
354.566,519.213,463.339,901.945,684.81,379.771,357.33,339.588,259.263,218.287,281.507,289.365,400.221,314.758,446.388,393.08,270.825,212.59
335.398,501.087,432.682,814.859,658.487,389.624,348.977,338.385,266.359,216.008,282.241,280.541,382.916,323.276,416.839,368.166,256.561,209.671
323.115,481.411,408.853,814.83,635.102,375.17,339.11,341.136,250.98,218.278,271.051,279.292,399.263,324.026,423.844,345.46,244.293,198.454
279.329,401.959,344.57,741.367,611.188,371.194,331.349,326.433,254.763,214.542,280.252,285.101,425.789,388.303,464.38,326.513,227.29,186.035
249.882,343.807,302.564,666.43,583.743,388.305,342.433,333.148,256.039,226.963,293.803,314.15,561.121,467.205,525.477,305.803,220.599,182.972
229.793,306.923,267.494,589.541,605.72,452.548,377.906,333.209,261.822,226.126,303.197,337.148,658.579,506.608,524.833,287.816,212.055,175.067
216.034,275.207,245.302,504.666,566.746,448.926,429.016,356.612,266.345,227.772,331.748,398.225,712.853,457.113,454.156,275.155,211.457,171.461
205.844,258.766,230.874,432.062,500.399,431.411,498.454,379.039,269.043,231.444,398.409,443.324,681.147,404.142,410.932,263.46,205.341,169.597
202.912,245.742,222.599,390.545,448.183,386.168,551.819,397.648,270.914,245.798,444.427,502.12,635.921,337.734,363.547,253.628,201.37,165.502
196.835,242.49,218.564,363.926,403.266,361.517,584.197,416.23,288.513,251.132,502.635,515.052,587.089,313.361,338.549,256.308,198.508,166.857
192.577,227.24,212.384,339.871,376.715,332.288,576.628,442.4,282.391,262.427,522.536,534.378,513.274,283.474,312.763,252.827,199.412,167.606
190.861,223.348,210.372,327.191,359.245,305.344,549.044,466.261,298.214,291.756,537.011,464.197,455.047,275,316.021,246.71,198.767,163.88
190.498,219.596,199.442,317.842,340.287,278.894,491.17,502.139,319.533,332.388,551.139,401.333,388.689,258.5,294.898,253.08,199.767,165.747
188.571,221.85,206.901,307.184,326.036,258.761,401.739,563.339,338.164,368.697,548.828,383.67,344.068,245.139,305.237,253.617,195.878,165.242
186.549,217.711,199.715,303.113,310.012,263.607,371.268,471.785,328.809,383.494,507.96,328.543,320.2,242.905,295.099,250.142,197.346,161.878
180.31,210.984,198.066,297.482,308.867,262.646,344.651,427.742,383.431,426.795,478.763,295.124,315.3,243.968,292.836,249.137,198.816,161.134
184.47,213.764,201.612,294.186,304.974,250.771,306.585,417.661,402.891,426.955,422.099,293.532,307.068,236.774,294.458,248.325,199.933,161.479
185.368,209.632,200.967,293.367,300.048,254.579,303.433,380.07,380.961,376.638,377.967,282.086,299.726,238.85,294.318,251.562,199.545,164.173
184.199,208.319,199.653,293.041,297.71,249.078,290.39,363.288,343.526,332.478,337.682,276.961,296.732,235.861,291.633,250.582,197.259,163.889
186.981,203.75,197.51,285.633,296.074,251.46,286.493,337.476,320.493,300.258,319.964,267.219,302.753,235.303,289.724,258.589,199.794,161.728
187.288,211.445,201.233,291.061,297.627,249.28,285.44,336.903,290.194,276.803,303.821,279.028,296.979,242.521,292.878,257.522,198.845,166.518
189.207,212.289,203.128,294.285,308.34,256.663,293.092,313.061,293.076,255.469,298.967,284.249,303.005,251.255,312.523,268.622,204.217,175.196
187.976,211.539,207.802,303.146,315.952,258.99,299.161,322.242,269.954,243.045,290.617,286.689,315.932,251.826,309.115,276.246,204.674,174.689
191.842,210.791,200.386,305.732,316.024,259.047,307.452,315.9,268.888,233.16,295.861,282.2,308.847,250.268,310.904,266.653,203.53,174.332
194.021,210.748,202.49,301.736,315.48,256.499,306.36,331.945,262.638,227.871,288.734,276.785,311.3,248.674,306.294,269.458,206.503,177.129
197.882,209.193,199.027,291.264,304.42,258.014,306.408,322.676,265.951,224.871,302.146,271.953,303.279,242.068,298.62,275.423,206.849,173.101
195.039,208.963,203.519,293.277,311.708,251.401,299.587,331.939,257.678,229.289,291.135,265.79,301.632,238.784,289.193,263.589,202.758,172.343
214.365,249.872,230.837,302.166,309.527,267.198,295.555,322.242,256.266,226.323,292.427,256.715,299.726,240.076,293.497,282.889,217.521,179.859
251.898,298.555,281.977,350.75,335.504,269.481,296.64,332.064,260.921,224.25,294.029,264.753,292.658,249.521,322.674,346.821,241.876,193.438
256.043,316.313,303.07,371.666,350.406,279.722,295.782,310.367,258.497,223.256,285.102,248.88,309.716,253.066,316.768,341.314,243.455,200.864
266.141,329.376,309.983,400.352,347.53,277.935,298.528,316.048,250.227,226.163,283.646,259.242,307.916,251.776,328.823,352.783,256.463,215.359
273.551,336.974,332.843,415.242,367.665,298.959,298.275,302.897,259.576,220.916,275.318,247.657,313.853,252.358,332.948,355.369,253.035,219.304
272.575,348.72,325.661,430.932,398.116,301.515,293.007,306.576,249.918,218.992,275.781,252.024,321.7,258.687,325.518,333.046,244.86,215.035
271.654,363.524,331.132,469.809,410.824,319.883,300.085,313.064,247.533,219.469,272.204,250.642,322.632,253.621,317.865,310.799,245.446,228.912
272.742,363.402,336.946,506.426,443.202,332.321,302.433,305.87,250.812,217.301,273.369,246.116,314.816,259.037,319.18,292.558,236.96,227.622
294.406,376.402,359.374,580.689,485.663,343.368,308.319,299.612,252.977,214.093,272.442,248.577,324.353,264.624,305.417,296.383,238.652,231.908
276.878,357.984,359.748,574.57,504.653,333.775,308.172,294.912,252.605,217.677,285.442,245.614,326.347,268.179,324.995,294.343,234.858,226.293
262.805,356.656,364.269,603.129,496.622,318.624,310.321,307.912,249.625,218.084,274.923,251.758,336.232,268.45,330.799,294.48,217.776,198.431
231.53,324.738,336.63,605.295,499.15,321.429,303.397,302.273,239.263,225.969,276.449,252.869,355.784,338.297,390.823,305.847,212.191,188.212
207.032,274.23,275.397,556.523,476.563,315.769,301.771,293.745,252.717,214.961,286.869,268.809,414.716,453.361,527.732,297.135,200.357,176.18
195.902,247.516,250.884,514.715,469.385,339.746,314.353,317.542,256.572,220.938,286.755,297.461,520.553,482.053,547.073,277.111,203.324,170.433
186.979,231.1,232.473,469.008,481.378,404.319,360.108,316.23,260.921,219.256,309.091,327.676,579.7,502.453,499.742,264.237,196.055,166.998
182.904,221.033,219.68,412.217,456.444,422.417,416.982,346.373,265.674,223.171,343.777,388.118,654.137,434.287,430.26,253.312,193.412,168.353
185.588,212.837,209.864,368.439,421.176,405.9,482.807,355.342,271.161,233.565,405.175,431.255,647.49,389.526,383.701,246.454,192.341,166.468
179.487,215.157,205.998,337.611,374.038,368.436,516.383,390.321,263.174,241.556,444.489,468.373,591.284,330.147,338.898,249.757,197.78,163.562
183.139,206.892,201.097,317.83,347.466,355.192,564.906,401.373,274.339,246.346,496.912,500.054,541.684,302.795,313.797,244.681,193.506,161.237
179.088,201.785,197.944,305.115,328.625,316.26,556.8,437.824,287.345,248.947,535.464,506.521,465.026,283.082,297.542,242.781,193.805,163.68
179.513,200.539,197.002,300.746,315.216,297.245,561.349,444.133,301.421,273.135,541.58,442.65,414.079,264.779,307.5,239.493,193.463,159.823
179.602,199.864,194.853,283.738,302.572,276.315,501.227,475.87,321.263,312.244,536.781,411.223,367.389,252.184,297.286,240.765,191.756,162.353
179.579,204.067,193.562,285.469,297.328,272.65,459.064,497.079,320.062,323.829,520.697,349.702,336.437,251.071,288.479,243.301,192.508,161.475
176.353,203.295,196.878,285.059,292.945,259.92,405.569,476.327,336.438,337.017,517.026,317.541,314.926,245.55,288.109,242.564,192.472,161.523
178.043,205.03,195.899,286.023,288.112,258.609,362.895,449.633,337.197,381.907,487.511,299.925,307.832,243.979,285.305,241.502,192.328,162.205
179.308,197.38,190.2,276.199,285.568,256.35,326.305,417.379,377.197,409.868,452.496,281.545,301.163,236.687,284.628,241.898,189.16,161.726
174.852,200.36,192.94,276.627,282.066,254.247,308.067,402.161,409.316,438.132,401.796,276.054,295.984,238.818,285.555,240.496,194.729,161.79
174.622,201.102,192.143,278.127,286.66,256.593,299.929,362.367,413.049,391.548,371.219,265.107,292,240.542,284.211,237.367,189.86,160.334
177.656,199.512,194.277,275.293,277.67,247.213,284.711,357.642,365.016,340.787,327.445,265.077,296.058,234.297,278.857,243.153,194.947,158.726
179.906,199.035,194.603,278.133,289.724,250.374,291.344,337.706,348.533,300.5,313.347,268.03,302.132,236.582,288.997,242.035,196.284,162.525
182.887,203.821,203.062,284.463,291.109,246.292,281.578,327.018,318.951,274.413,305.748,270.337,294.279,248.347,293.779,251.029,197.525,161.408
181.532,207.264,210.473,299.648,299.677,249.716,290.007,319.07,305.161,259.986,296.412,279.627,305.179,250.221,305.867,259.024,198.927,160.002
181.182,206.801,219.893,314.131,306.344,259.558,303.445,320.467,282.569,250.205,287.774,293.745,315.747,257.955,318.893,275.65,200.472,163.59
186.566,214.472,225.426,333.936,312.589,272.344,314.872,308.43,276.938,240.264,287.376,293.655,333.305,269.803,335.771,293.569,200.499,166.758
186.846,217.002,228.128,334.963,314.352,267.174,327.388,325.782,260.605,229.674,291.934,304.809,314.4,261.479,330.693,298.033,202.854,166.698
187.075,208.24,212.725,328.631,314.589,267.802,323.64,321.876,268.257,231.607,294.161,283.584,319.426,258.274,318.078,269.969,203.525,164.09
184.271,212.972,203.568,307.428,306.283,263.131,317.755,336.003,259.592,223.497,299.734,286.607,310.942,245.811,305.961,259.803,198.364,165.159
188.605,206.37,199.667,306.723,320.558,272.544,319.358,324.882,252.211,223.607,289.679,273.38,312.868,249.055,298.854,253.962,193.942,163.505
211.474,232.697,226.002,363.588,350.817,281.313,317.855,332.885,258.625,220.699,300.515,265.133,313.642,249.863,288.602,251.263,196,165.767
234.075,282.762,282.351,447.842,381.779,292.419,312.587,322.321,250.74,220.365,282.179,269.792,310.874,243.239,293.849,281.004,207.898,169.717
255.6,307.587,321.921,504.215,416.473,302.665,305.67,315.691,253.089,219.41,294.226,258.489,307.247,252.334,301.849,285.208,212.357,177.058
263.551,335.492,347.095,537.445,427.363,296.329,304.149,325.591,251.957,218.598,279.573,262.487,315.674,261.997,317.214,299.695,215.86,185.06
264.579,345.148,373.872,603.639,458.542,316.333,316.138,317.979,254.987,219.39,289.102,253.373,323.295,269.245,332.5,308.239,219.175,186.657
269.602,347.571,394.762,605.943,473.857,310.444,300.17,318.061,248.266,218.222,271.164,261.378,330.647,268.505,343.651,312.04,223.437,184.903
275.468,371.587,407.55,650.492,498.409,328.589,315.291,311.315,253.747,219.233,272.095,255.446,328.363,275.376,336.727,318.812,224.747,191.885
293.767,408.569,423.114,695.559,519.439,330.84,315.028,315.918,255.086,217.317,272.234,254.644,336.058,294.732,353.451,328.841,238.419,199.938
289.276,393.128,430.337,708.758,529.178,339.744,311.867,307.797,253.115,217.994,279.307,254.906,338.042,301.789,369.823,342.732,238.667,207.422
290.85,414.707,457.283,771.951,540.798,332.924,317.427,316.255,251.214,221.683,270.146,259.85,359.895,312.587,392.245,356.808,250.86,203.767
281.632,418.939,461.75,807.191,581.95,346.076,316.555,303.121,252.878,217.402,274.741,259.15,364.821,333.976,395.312,368.325,243.767,198.256
279.803,419.376,467.322,808.27,575.917,344.025,315.388,312.676,253.053,217.236,273.69,272.854,382.047,351.292,436.526,378.259,245.621,194.472
253.776,368.106,423.293,762.004,564.161,344.434,306.734,301.988,256.595,219.935,277.223,272.82,413.053,462.108,523.404,379.951,234.47,180.274
227.214,319.502,342.521,686.932,528.143,338.172,307.727,306.697,247.01,220.669,278.788,298.461,506.947,531.503,594.44,352.252,217.698,174.797
206.141,276.098,293.705,611.482,510.553,359.669,314.342,306.012,259.5,225.699,298.245,311.796,587.784,567.687,592.357,318.77,212.8,172.512
198.271,254.161,256.178,526.596,487.993,402.753,364.679,315.318,259.026,218.003,338.978,369.427,697.016,521.718,526.352,287.44,205.534,164.979
186.021,237.319,236.012,435.352,450.577,413.286,432.498,335.388,264.76,232.537,405.091,428.019,707.379,466.503,441.307,274.491,196.878,163.871
185.761,221.36,220.721,387.58,387.116,377.824,498.436,367.555,263.898,244.57,447.285,496.242,665.963,382.324,369.872,252.765,197.998,163.848
183.261,217.091,217.45,346.305,355.539,363.867,562.64,383.764,289.023,251.705,492.624,504.942,599.111,335.324,344.771,256.031,199.326,162.426
183.848,216.419,210.238,325.438,345.971,332.748,571.112,425.191,277.727,262.573,539.212,537.109,553.916,301.568,323.734,253.573,199.06,161.445
179.688,209.486,203.081,319.854,322.722,309.029,564.344,446.845,299.638,281.166,564.982,467.455,477.521,286.816,305.958,249.102,189.656,162.654
187.513,211.654,206.209,308.842,310.713,282.393,495.846,482.497,322.253,312.081,545.113,430.118,416.179,262.516,306.281,245.723,198.253,162.747
182.102,212.931,197.312,294.934,301.762,276.393,459.39,493.639,355.237,346.994,562.285,370.333,371.847,257.084,300.302,243.493,195.603,161.634
