T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
222.053,258.251,246.267,272.85,288.481,506.282,931.039,477.171,256.644,270.298,308.477,549.901,340.956,311.606,263.625,468.809,208.534,210.198
220.701,263.002,251.728,268.546,271.134,446.708,942.225,509.413,264.07,274.973,331.921,565.358,315.155,300.502,258.386,462.217,210.197,207.499
227.36,252.324,243.675,258.004,266.356,405.311,976.836,565.583,270.383,277.052,360.662,614.967,295.774,290.097,258.418,452.652,205.438,204.746
220.224,257.075,246.938,255.785,261.235,386.476,1014.499,597.844,273.131,282.551,384.836,648.422,287.223,287.518,255.324,446.519,203.388,202.628
222.007,244.266,240.377,258.236,255.482,363.93,954.726,611.577,282.031,291.178,380.602,616.465,272.547,281.265,257.886,440.333,211.374,203.499
215.294,247.897,239.543,260.417,257.325,350.654,796.977,617.5,297.156,307.677,390.306,535.911,263.473,280.51,250.286,433.756,206.86,205.489
217.427,246.251,240.823,261.152,251.621,333.078,700.12,682.433,334.298,344.537,420.07,446.936,251.861,279.351,258.168,423.823,204.314,203.129
215.631,246.197,236.212,257.454,249.891,326.262,603.261,753.445,384.543,410.52,467.396,414.745,250.1,276.456,253.076,424.314,209.975,201.319
216.947,244.547,239.152,256.796,248.249,319.356,532.561,750.917,477.074,485.614,465.738,363.863,243.164,270.894,255.355,421.569,201.851,202.059
216.133,235.558,238.798,249.893,246.393,309.256,482.76,643.906,634.641,615.26,397.364,323.476,241.507,271.808,255.813,415.531,206.64,206.387
210.493,235.736,237.73,243.931,244.778,315.153,428.178,574.356,655.587,660.537,370.381,296.573,241.394,269.429,252.127,410.981,202.594,200.802
213.698,243.172,234.994,247.539,241.72,311.654,411.217,506.904,675.254,692.036,340.13,280.729,238.628,262.742,251.482,411.466,202.855,199.744
213.775,240.107,237.776,245.892,243.831,304.176,392.896,456.291,651.746,695.841,322.828,277.075,233.373,269.886,252.88,400.98,203.904,201.313
210.734,238.897,233.519,243.142,243.34,306.143,388.574,413.156,610.976,635.985,302.087,268.257,235.674,264.998,248.024,404.411,202.472,201.748
211.744,232.44,236.981,241.421,241.289,310.636,381.018,381.974,556.989,564.096,275.462,257.319,234.462,261.205,252.393,390.991,201.257,200.207
232.37,238.775,235.076,242.068,239.314,298.162,368.574,363.728,485.861,487.063,266.117,255.946,233.501,260.757,250.341,391.248,206.45,203.603
269.493,253.077,241.113,242.724,242.788,308.476,362.3,349.071,427.204,442.218,256.147,255.003,237.393,263.239,250.335,387.622,204.294,204.62
316.283,265.071,254.391,248.65,243.802,300.975,361.661,340.937,384.113,397.455,248.874,254.307,238.26,267.531,248.976,387.964,212.94,203.258
358.326,264.749,261.761,260.609,243.555,302.957,354.728,330.713,359.42,372.623,243.298,247.691,232.052,260.638,254.016,381.297,211.745,203.409
395.276,299.382,283.27,276.992,247.064,307.413,356.768,327.732,328.915,346.329,241.857,252.37,232.29,264.83,250.466,394.909,220.619,206.832
411.51,317.479,322.516,296.101,247.112,308.658,353.943,318.632,315.024,326.839,239.953,245.167,234.974,262.662,253.705,387.122,227.748,209.297
432.968,368.597,375.181,330.947,252.824,301.986,354.76,317.291,293.646,315.304,241.511,250.408,234.776,274.51,263.752,398.036,243.222,225.677
461.819,453.783,437.232,376.491,267.238,301.967,348.305,315.299,287.539,299.348,235.283,244.674,232.386,272.646,273.322,410.803,281.789,258.395
481.771,511.077,504.103,442.825,294.314,316.89,351.47,320.283,284.096,295.013,241.534,249.361,234.982,285.144,280.29,431.286,311.677,279.865
488.681,559.785,545.914,479.45,318.093,319.186,339.052,305.998,273.661,287.161,234.449,247.922,234.213,292.3,285.355,429.602,330.044,306.542
493.812,580.848,569.545,518.288,334.496,324.695,343.587,312.008,270.791,284.608,233.479,242.656,234.262,301.416,292.48,439.036,347.592,323.245
482.502,603.034,587.973,534.75,355.395,333.282,342.525,308.339,263.659,274.981,230.623,243.984,235.227,298.214,295.13,436.073,379.422,383.654
475.718,611.848,578.63,536.411,357.342,329.065,343.883,306.998,265.217,270.646,235.96,244.179,238.732,296.278,296.139,436.852,382.546,404.82
471.794,596.322,564.222,516.878,349.579,326.947,343.922,310.041,262.915,273.124,232.077,243.28,234.697,293.307,290.299,420.525,386.239,422.213
465.555,601.968,552.07,507.545,343.44,335.849,337.619,308.594,254.952,268.05,235.753,239.743,234.717,294.929,286.547,422.098,384.133,431.885
448.162,602.129,519.564,502.642,351.508,330.84,347.222,303.144,253.559,262.277,229.7,244.802,237.445,296.583,280.007,405.65,396.179,452.119
450.556,601.618,505.438,491.566,345.159,341.982,342.342,303.03,252.348,263.092,232.847,241.172,237.676,288.789,281.404,399.027,393.452,471.667
442.821,608.807,500.582,485.3,344.839,337.458,333.916,304.663,251.45,265.721,233.334,242.991,240.964,296.261,280.466,399.356,421.229,495.763
442.128,616.745,484.109,489.541,336.134,348.282,335.298,304.238,254.293,262.774,230.253,241.387,235.134,285.287,270.788,392.834,417.624,496.172
444.483,613.296,479.673,498.897,357.975,356.564,342.285,302.797,239.861,260.43,232.594,244.042,237.682,292.945,266.761,392.461,394.695,501.063
448.464,640.803,499.891,507.499,376.507,384.039,335.533,300.734,246.415,257.895,231.577,240.943,239.447,299.034,269.911,389.272,376.674,512.125
446.978,658.783,521.449,542.113,401.02,403.143,336.984,301.262,246.887,262.31,234.04,242.205,242.936,300.347,267.154,383.272,352.693,508.793
458.8,674.35,553.397,576.447,428.865,437.02,340.467,298.724,249.519,252.658,233.34,244.953,246.326,307.266,271.833,383.219,325.126,500.773
461.382,656.826,567.724,608.598,461.352,447.626,340.065,298.344,246.974,255.916,231,242.332,246.699,303.955,272.143,385.075,297.372,460.35
447.382,644.296,578.87,605.967,463.577,479.055,353.06,300.159,245.256,256.516,230.428,240.938,246.07,312.653,272.681,384.003,264.461,390.198
412.823,624.605,560.35,587.162,451.527,474.988,355.102,303.189,241.87,256.017,228.902,239.319,244.368,301.218,268.786,370.452,244.713,336.249
362.048,558.3,492.576,545.053,418.6,449.014,369.658,311.665,248.833,261.17,237.968,244.17,240.18,288.812,267.297,373.923,233.193,300.207
319.932,481.204,419.92,458.274,366.936,416.871,351.219,308.224,249.796,269.057,239.54,240.566,239.9,286.882,254.516,365.277,227.209,270.18
287.102,422.056,377.082,406.3,338.976,398.249,370.089,327.632,265.83,295.438,259.183,253.479,240.201,282.789,259.661,369.039,226.947,252.63
273.23,391.082,340.747,374.872,319.429,388.781,369.253,330.868,272.715,305.365,263.494,249.674,235.915,274.526,258.203,367.03,214.913,243.935
260.266,366.159,322.226,358.877,314.815,374.029,361.509,341.323,275.398,303.419,264.455,242.509,235.432,270.972,259.007,370.167,211.078,233.155
261.643,340.247,310.395,335.555,294.161,358.677,363.804,346.49,302.831,331.073,267.019,243.568,237.051,273.716,252.596,367.33,208.837,228.546
249.712,318.7,296.796,313.889,281.202,354.971,366.17,369.238,358.867,381.476,279.717,242.401,232.553,269.714,253.607,373.502,209.181,218.814
239.294,299.891,278.183,308.348,273.394,341.335,357.332,392.911,413.954,427.438,284.836,238.854,235.041,269.341,255.297,360.1,212.44,220.969
238.758,293.996,268.095,298.364,270.988,339.168,354.392,407.581,463.924,471.644,292.591,239.977,232.661,267.44,256.623,365.483,211.296,218.278
240.162,273.777,262.823,287.602,256.983,318.712,357.104,422.258,502.548,525.465,289.853,238.814,230.429,266.636,250.661,360.055,205.672,215.117
233.075,269.76,260.73,284.236,254.333,314.896,342.752,408.195,519.32,545.937,287.46,243.424,237.736,266.64,254.402,368.619,206.057,214.781
227.123,258.601,254.089,280.462,252.182,308.599,349.527,402.045,531.232,569.895,291.781,238.983,232.578,265.542,254.473,364.092,206.837,211.294
221.754,257.313,255.617,277.685,250.855,313.436,346.428,413.86,569.717,602.256,292.74,242.503,234.35,262.593,258.625,367.122,205.046,206.213
220.606,256.12,246.514,275.57,246.755,303.305,354.851,400.051,578.65,607.501,289.666,243.226,230.835,267.826,257.341,365.789,201.557,209.168
221.433,253.058,254.626,268.372,246.696,298.851,350.854,392.575,566.641,594.797,286.221,238.625,231.555,265.08,254.661,366.483,203.507,200.636
219.276,252.764,246.243,270.628,246.892,306.458,339.029,367.213,511.567,557.43,275.368,240.109,234.408,268.586,253.462,360.678,201.479,203.272
219.36,254.414,251.319,267.3,247.908,308.967,332.144,343.953,462.128,496.151,266.56,245.863,228.668,269.987,249.917,362.311,200.138,203.438
271.23,295.53,267.158,277.777,247.32,304.317,336.671,338.998,433.794,458.038,259.864,239.474,233.489,268.11,250.469,370.188,210.855,202.64
356.85,337.573,287.661,279.559,247.716,305.346,333.896,338.344,425.457,444.002,257.443,238.7,229.426,264.248,255.978,364.955,221.099,207.315
456.471,444.049,360.992,325.829,250.818,305.906,333.859,326.923,380.241,407.725,254.44,237.345,231.033,267.367,257.913,382.691,255.47,226.333
499.184,545.895,468.066,403.889,278.264,311.19,334.76,322.642,345.104,374.602,251.285,236.056,235.177,276.084,280.332,405.163,304.541,268.769
484.123,552.011,500.416,431.733,291.097,313.407,332.094,318.313,323.526,356.849,248.279,234.906,238.463,290.942,306.491,448.337,328.264,314.753
461.73,512.985,475.768,414.272,286.534,315.554,330.512,315.341,300.411,333.721,243.111,235.503,242.674,325.104,390.056,556.516,352.722,330.041
463.855,515.159,452.866,385.917,283.147,311.241,327.238,305.25,288.144,313.627,245.602,232.212,251.917,365.432,457.569,660.138,366.83,362.335
471.118,512.105,439.488,375.434,282.996,315.589,331.822,305.213,286.102,307.421,240.155,234.87,263.529,399.086,540.074,770.791,405.034,382.781
491.263,528.137,432.533,364.2,286.654,318.771,321.739,302.919,276.098,297.31,241.519,236.493,263.861,423.653,594.621,869.281,435.489,401.053
503.829,511.543,402.623,357.614,289.834,328.861,330.527,306.921,269.841,293.212,238.379,236.594,277.813,472.859,665.652,944.6,441.195,415.397
506.024,493.704,377.387,353.288,293.939,337.299,335.846,302.697,264.68,289.467,237.311,241.542,293.93,529.377,716.536,1013.33,455.924,419.679
523.08,481.135,371.197,347.794,295.47,335.141,335.005,300.433,261.185,284.801,237.849,236.441,300.504,557.537,773.656,1082.589,473.979,418.452
517.901,458.865,348.586,340.933,296.777,340.632,328.984,300.88,259.65,276.753,241.77,239.859,306.867,585.294,787.399,1130.194,485.2,429.117
506.886,418.755,327.37,331.697,297.279,337.828,338.548,306.795,257.144,272.363,236.598,242.361,321.383,627.373,819.94,1208.542,478.42,429.751
503.259,412.18,320.08,326.419,297.86,346.419,327.488,300.906,259.222,277.535,233.428,242.243,322.543,627.843,832.848,1228.197,507.518,440.536
467.189,379.092,301.763,325.758,297.82,348.227,331.026,303.657,256.054,276.073,236.181,241.427,338.612,650.948,863.701,1286.175,480.195,440.507
405.404,339.575,291.916,316.462,292.497,343.346,334.909,292.709,251.437,268.48,237.626,238.292,335.286,656.237,851.127,1332.952,459.803,437.926
345.253,311.049,289.204,302.397,288.033,338.168,333.337,298.764,248.956,263.755,234.93,238.201,330.971,641.562,819.062,1321.448,421.539,428.661
306.536,286.773,272.928,290.784,284.452,336.55,332.117,297.608,246.798,264.572,234.151,240.764,324.345,631.084,792.819,1313.97,393.108,400.376
282.253,279.2,266.222,291.299,275.777,325.787,331.005,304.384,244.715,263.495,235.409,245.776,318.458,591.782,750.993,1293.448,391.094,441.264
263.891,267.339,262.202,281.168,273.691,326.591,330.828,298.478,247.191,262.059,236.264,247.818,315.367,581.083,739.444,1284.133,390.06,467.875
248.541,263.118,260.263,278.816,267.343,329.016,333.775,295.663,243.943,260.484,237.464,243.194,311.047,562.461,710.736,1263.509,368.784,478.464
238.887,250.8,250.058,271.956,269.162,322.395,335.144,303.193,242.898,256.21,235.877,244.714,295.967,550.128,691.098,1246.247,356.463,452.018
235.005,250.661,252.463,271.915,263.377,314.421,330.825,298.207,243.031,262.451,237.547,245.417,292.394,511.146,644.859,1190.619,328.392,400.305
235.171,247.092,254.776,269.585,261.584,310.849,326.556,312.622,294.557,293.122,241.704,241.481,283.295,469.257,561.366,1106.637,332.206,430.378
234.746,248.268,251.809,261.497,251.548,311.448,335.76,331.39,336.443,326.612,250.068,245.484,278.511,428.318,519.821,1055.625,321.255,418.665
229.201,245.532,246.195,256.203,252.514,306.215,328.3,348.76,391.641,362.096,253.051,244.455,259.9,387.334,466.946,964.177,301.915,410.818
218.07,240.562,241.85,249.567,243.708,300.888,340.018,362.817,476.711,431.426,256.523,243.79,254.794,356.44,417.422,868.255,272.415,340.08
217.065,240.064,239.095,245.474,241.211,301.17,334.282,371.819,484.787,456.109,266.194,242.873,247.609,327.341,377.087,796.134,255.53,307.11
227.971,241.77,244.095,245.781,240.336,300.055,336.606,386.837,508.28,477.375,270.326,239.24,242.227,308.385,358.6,757.184,257.8,327.536
226.874,242.532,241.072,247.212,241.333,296.337,333.475,377.62,498.909,477.669,256.434,240.219,241.571,305.826,355.565,721.348,257.729,341.452
216.828,235.148,232.714,240.668,243.493,297.755,329.047,360.913,501.3,477.801,257.94,242.573,240.229,297.344,340.299,683.18,254.55,344.622
220.937,238.521,237.835,243.14,238.947,296.748,337.65,364.884,516.004,493.826,269.785,242.67,239.011,288.769,332.187,667.002,247.858,298.779
217.43,242.549,240.698,244.128,239.033,298.26,336.794,389.179,514.374,498.723,272.389,243.736,237.488,285.502,329.054,650.798,255.133,310.613
216.085,241.363,238.858,245.459,243.633,299.382,345.251,408.026,542.228,545.101,292.255,246.42,238.908,295.286,321.774,640.633,265.317,348.055
216.346,238.028,238.331,240.973,240.665,302.249,348.953,403.419,523.576,516.518,285.166,246.476,240.268,283.614,319.451,604.881,253.908,344.998
214.341,238.262,235.255,245.634,244.472,296.329,348.386,392.443,509.865,505.709,287.428,248.049,238.849,284.937,315.569,594.775,246.401,302.063
214.387,240.56,238.726,242.398,243.918,301.233,346.042,413.73,515.159,519.317,291.696,250.243,237.62,282.865,311.926,578.591,254.759,305.556
214.973,239.815,235.43,243.518,243.378,301.02,355.825,440.913,536.276,556.836,309.44,251.828,236.604,279.157,304.52,565.495,255.697,311.72
215.785,244.933,235.518,243.1,243.923,302.382,347.462,431.309,510.311,530.545,300.015,255.326,241.002,279.196,305.013,552.269,249.119,311.078
218.637,238.341,237.395,242.948,240.19,301.28,349.277,416.768,519.398,530.606,292.174,248.116,238.933,278.088,289.703,529.778,232.03,273.975
222.962,244.794,240.197,243.013,243.948,298.965,352.047,439.811,537.389,561.43,303.474,251.396,235.498,277.305,298.875,528.705,244.165,266.871
222.961,249.753,236.045,243.028,247.911,297.687,362.319,458.732,556.331,587.243,315.398,246.747,238.679,271.714,294.306,519.189,247.266,264.411
220.677,244.562,236.998,242.284,239.463,303.286,351.836,467.266,544.361,560.025,306.919,249.872,236.918,273.424,285.042,504.727,237.009,250.284
214.268,244.026,239.912,242.649,245.162,299.622,357.044,473.915,539.296,579.933,314.494,250.408,232.935,276.617,287.875,498.459,234.367,236.245
226.015,254.17,239.835,244.419,244.95,306.053,368.104,486.299,532.37,580.792,321.521,248.894,233.773,269.221,286.797,495.866,234.427,230.468
248.672,268.288,242.156,245.533,244.721,305.814,370.159,501.76,523.556,553.912,330.928,251.889,236.519,272.226,290.498,485.811,258.089,243.36
287.899,264.47,239.319,243.885,243.556,306.436,365.352,470.805,477.417,514.74,308.183,255.148,236.717,266.297,295.397,478.447,258.576,300.804
286.884,257.487,234.625,242.415,238.196,299.294,358.538,435.25,444.47,476.979,290.294,249.755,236.218,271.304,287.81,460.808,242.493,289.832
290.874,257.152,233.673,243.832,242.481,298.902,353.538,429.124,449.933,463.943,286.928,243.608,236.388,276.828,288.049,462.908,244.239,262.603
358.532,302.794,247.317,250.304,244.522,308.44,360.397,453.998,438.496,458.321,297.074,250.179,237.56,272.687,284.618,441.206,262.982,266.902
415.166,355.369,284.422,258.521,246.772,297.978,347.728,409.305,394.217,421.709,276.126,246.146,233.054,270.425,275.507,435.897,288.177,272.28
424.179,402.131,334.541,307.195,251.527,299.19,351.888,381.341,349.859,373.95,261.149,244.231,234.923,271.565,279.859,450.491,283.179,255.135
411.186,409.83,360.656,360.543,266.203,303.157,341.091,350.128,327.613,348.237,252.385,247.042,234.738,277.883,275.107,430.573,260.314,244.237
381.215,370.888,357.412,370.397,267.87,301.671,336.363,336.213,303.62,337.73,244.262,243.363,235.015,274.628,275.42,426.12,248.163,230.303
415.925,420.835,394.988,406.475,275.177,309.053,334.52,325.778,292.624,314.132,240.134,241.854,232.946,277.373,283.935,432.358,262.323,243.971
427.962,436.841,428.601,435.837,291.957,310.141,334.948,320.669,287.633,300.212,237.472,240.271,234.442,282.003,285.792,436.123,259.679,241.787
418.108,430.285,439.909,443.019,289.757,306.387,340.948,316.628,273.963,299.122,236.409,244.311,238.545,281.039,291.163,430.325,255.321,241.673
383.865,395.738,413.798,444.366,294.607,308.278,332.747,311.35,272.478,287.195,235.089,236.477,231.106,287.149,285.553,418.416,247.016,231.012
357.724,381.629,409.554,437.486,284.115,306.407,329.507,313.976,270.806,286.172,233.728,242.752,236.63,278.63,281.098,410.473,237.142,218.591
415.056,421.854,421.206,435.817,291.569,310.09,341.055,312.061,262.265,278.13,235.226,237.688,234.167,284.683,285.149,411.655,241.736,228.399
449.493,452.305,453.66,449.51,295.737,305.407,337.3,311.567,256.789,277.069,229.906,241.139,235.244,286.219,287.63,420.25,243.342,219.926
463.986,449.157,457.708,464.26,299.74,306.933,334.533,307.043,255.585,276.042,225.451,239.495,234.853,286.961,285.074,418.461,239.778,217.865
466.706,468.998,458.638,464.788,305.971,299.855,327.277,307.514,251.422,271.547,233.949,238.63,233.45,285.856,284.522,411.855,231.821,209.423
497.575,462.161,457.103,470.837,310.169,309.82,336.41,301.626,249.637,271.874,223.898,237.207,232.434,287.971,285.611,408.589,238.443,212.779
464.988,428.182,434.864,456.749,309.232,309.699,333.031,304.148,246.602,264.822,229.511,236.969,237.049,288.571,283.255,397.989,225.819,207.838
442.302,363.249,379.447,421.328,288.249,303.387,329.141,300.531,247.907,262.828,228.313,235.542,234.887,278.005,267.567,396.539,214.149,216.607
423.587,329.687,333.712,384.475,276.367,303.99,336.392,301.663,243.806,262.113,218.147,239.74,234.154,278.534,269.522,387.902,206.768,221.722
