T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
198.246,252.224,219.91,199.173,234.914,336.767,443.97,521.094,429.915,262.964,336.23,387.767,216.228,184.929,181.645,193.525,186.764,179.198
197.562,249.709,215.793,195.263,220.873,301.713,419.334,548.852,456.513,277.328,352.112,391.693,210.316,185.463,181.025,193.092,185.985,180.102
198.788,239.986,215.104,192.436,207.65,262.82,381.126,572.254,487.958,300.326,369.425,382.946,199.818,182.806,180.634,193.994,186.097,180.499
194.737,233.589,216.552,190.662,205.438,245.279,343.14,603.445,509.864,317.891,401.23,347.339,191.85,183.578,179.58,192.727,187.891,175.977
193.92,241.04,208.207,189.167,205.483,234.424,319.228,588.143,529.185,338.064,427.007,334.545,195.493,182.38,177.439,190.957,185.634,179.23
195.279,229.211,208.196,189.338,201.376,226.641,294.7,583.739,546.045,352.482,443.463,313.621,188.949,178.562,180.166,188.826,181.998,178.077
190.634,229.797,204.358,191.588,198.192,221.818,270.453,567.484,556.71,362.058,429.987,293.484,192.2,181.306,174.547,187.105,184.097,178.914
194.908,227.858,204.949,184.765,195.186,217.769,250.311,528.484,600.761,375.019,400.4,281.949,187.786,183.387,174.714,190.484,185.008,178.426
191.911,222.418,207.282,188.072,193.959,218.754,239.221,478.274,620.877,394.303,368.065,275.253,189.664,178.535,175.241,193.488,186.665,178.622
192.254,227.872,206.366,184.033,194.194,209.671,231.202,441.625,657.549,406.67,353.195,268.249,188.823,180.005,175.622,189.529,183.81,176.462
187.949,222.182,202.376,181.697,191.184,212.157,229.732,412.714,681.388,434.166,338.217,265.07,187.901,181.323,175.758,190.047,185.653,179.708
192.516,219.364,201.162,185.186,196.93,208.572,222.013,381.022,704.08,458.832,337.474,260.656,192.097,177.975,174.027,190.228,185.646,177.216
189.228,214.648,203.996,185.651,194.524,210.587,220.185,358.651,681.054,446.056,339.011,258.632,187.574,178.424,176.139,190.482,185.546,177.964
193.065,221.385,201.468,181.743,194.262,211.882,218.955,347.54,637.353,456.768,321.805,251.459,187.988,180.343,174.653,190.234,187.043,178.583
195.862,216.971,198.638,184.634,190.429,209.657,216.462,340.334,621.634,483.328,324.481,253.946,189.696,179.306,177.105,190.211,186.053,179.594
191.893,212.659,196.881,179.566,189.959,209.558,215.077,335.671,564.545,486.113,332.517,257.42,188.343,178.104,178.083,190.265,187.236,181.512
189.158,212.442,193.632,178.599,188.746,208.202,215.979,322.453,514.489,506.053,354.465,270.167,188.638,178.894,174.675,184.619,187.194,180.301
192.734,209.553,197.395,180.232,188.157,206.388,218.091,312.843,454.188,495.047,367.906,278.642,190.138,177.959,174.241,186.398,186.005,179.128
190.886,212.456,197.342,181.318,195.746,207.145,215.915,303.303,390.433,479.452,376.371,296.428,188.613,178.018,171.555,189.116,185.304,181.187
192.71,217.581,203.211,185.263,195.425,213.118,225.936,302.291,358.895,468.023,386.427,319.607,192.078,177.141,176.664,190.757,186.67,185.693
190.205,220.088,214.845,188.272,203.562,219.275,226.717,312.722,331.221,453.793,388.682,330.066,193.205,182.058,177.909,196.54,188.764,189.023
198.525,235.295,236.247,206.868,218.515,241.114,257.802,314.063,319.002,426.158,402.553,360.337,200.168,185.028,186.25,217.086,190.895,194.936
210.19,241.39,273.407,234.105,237.094,264.95,278.047,323.247,304.723,386.429,396.295,381.689,208.281,198.265,206.947,242.677,199.84,204.166
217.547,251.78,294.511,246.307,252.736,262.514,274.251,319.184,300.475,352.348,409.676,387.265,209.608,203.025,213.633,259.146,205.891,207.774
213.725,256.12,312.07,254.978,256.546,263.287,263.372,317.148,282.926,327.851,380.353,378.446,210.041,203.91,219.498,264.404,205.111,208.059
207.509,257.163,305.198,255.112,250.72,257.736,258.117,319.77,282.705,301.416,364.262,353.667,203.684,201.475,216.475,263.196,205.456,204.888
209.592,265.723,321.047,255.724,249.808,255.114,250.921,310.646,266.79,289.117,335.306,330.393,201.055,196.887,212.592,260.325,211.277,210.155
227.087,274.229,323.847,250.004,248.319,250.599,245.223,303.855,272.141,276.109,315.714,313.796,199.306,194.94,205.438,250.662,206.327,204.49
239.786,275.789,309.059,238.664,243.632,237.688,234.587,305.533,271.761,266.708,304.85,292.874,194.048,189.993,195.502,237.142,201.721,197.718
235.638,282.754,309.166,232.004,238.64,234.531,229.934,297.598,262.768,259.987,289.235,283.512,193.127,190.106,193.291,234.46,202.202,189.053
245.799,278.832,307.44,224.136,227.188,227.424,221.274,298.269,263.509,254.652,290.15,270.951,190.339,184.544,186.808,222.437,192.109,190.888
248.757,277.773,306.687,228.515,236.521,231.302,224.987,301.329,272.257,251.614,286.7,266.374,191.403,185.855,184.962,216.712,193.874,186.663
255.623,288.834,313.64,231.037,238.583,230.659,224.096,301.424,274.232,246.542,275.128,271.249,183.468,185.288,184.789,221.454,191.354,181.743
274.951,299.776,323.223,236.803,238.352,231.583,219.249,300.46,278.772,243.057,273.336,261.368,191.424,184.786,184.722,224.613,195.908,188.802
329.576,358.986,392.517,270.441,254.564,239.988,225.234,293.167,274.982,240.134,274.662,260.588,188.91,186.924,199.58,259.899,224.68,206.371
377.946,422.217,465.409,340.768,317.395,266.116,228.228,294.048,274.35,242.136,277.933,275.37,206.735,207.763,237.661,319.953,271.396,252.501
403.866,460.849,508.538,362.154,349.241,281.182,223.862,285.133,266.114,240.034,276.796,273.66,218.68,227.742,272.73,362.153,312.878,297.61
435.388,498.775,534.892,394.296,384.573,313.302,226.73,293.668,268.103,237.105,273.541,281.807,233.166,251.433,301.869,404.417,360.546,348.688
467.56,538.555,560.838,419.167,416.284,342.581,232.998,301.143,262.516,234.32,271.002,295.753,249.977,275.959,332.333,454.942,415.896,359.891
473.73,565.324,577.274,457.173,446.681,376.413,238.889,291.85,265.56,234.695,273.787,300.126,261.27,290.707,351.844,486.385,450.423,394.538
474.047,582.38,583.037,439.151,453.509,377.112,240.594,300.237,268.373,236.062,275.796,291.372,267.053,303.495,357.958,489.421,490.804,418.278
488.482,600.83,574.734,438.93,452.376,390.806,239.94,289.576,261.911,227.68,273.221,296.393,272.44,303.092,367.033,509.927,513.646,439.658
500.998,623.062,591.448,451.355,483.409,388.756,233.449,289.673,259.018,229.388,267.579,295.942,272.106,317.827,373.367,516.901,557.685,462.435
507.688,639.78,600.425,450.493,460.71,385.87,236.619,283.017,261.728,230.245,277.054,290.344,270.378,310.793,367.788,525.531,568.41,480.075
538.884,658.078,620.634,460.914,468.147,390.023,233.404,291.814,253.625,226.23,263.004,289.658,276.933,320.334,376.308,547.759,600.861,488.87
538.911,666.943,598.397,446.263,455.227,384.595,233.272,289.693,265.395,229.815,273.501,286.57,260.546,317.295,378.623,547.058,588,490.462
560.29,681.847,628.881,462.239,457.875,381.719,229.926,287.199,263.246,227.71,267.868,289.815,271.435,327.152,383.108,555.619,608.925,497.79
556.973,684.516,637.908,467.974,474.552,390.366,231.557,291.007,266.467,228.422,270.933,281.356,270.832,336.841,386.32,555.056,613.221,481.679
544.466,687.002,638.303,473.48,472.07,398.269,235.411,286.702,258.152,227.006,263.984,285.926,282.682,343.293,397.295,585.181,622.439,488.168
503.435,654.13,589.078,437.333,419.421,361.465,227.047,283.264,257.799,225.657,265.767,283.551,268.919,328.253,374.195,549.11,606.17,477.481
462.612,609.591,559.389,381.776,360.865,307.665,225.04,279.484,256.317,223.203,265.383,272.09,250.048,305.009,353.842,536.974,582.49,470.21
422.531,574.941,495.851,334.978,314.266,280.281,216.534,285.649,251.35,228.951,264.984,267.031,237.373,289.809,339.88,514.006,584.265,454.476
358.248,521.761,440.405,292.068,274.507,258.233,215.872,273.804,250.652,225.418,257.286,258.854,226.272,278.956,325.492,486.621,553.24,413.643
314.161,475.749,354.07,246.662,244.117,234.717,213.33,276.84,249.44,223.298,262.452,255.438,209.051,258.804,290.402,436.508,538.44,401.403
288.373,436.416,314.697,227.248,228.462,224.494,211.326,278.608,251.411,223.797,261.418,253.759,205.896,244.177,276.216,404.142,507.44,383.729
292.795,417.582,297.577,213.844,220.047,218.857,212.943,276.402,253.205,224.61,259.177,257.36,202.703,234.399,265.505,381.751,490.378,376.198
294.812,398.444,276.957,208.202,212.039,217.147,209.23,276.145,252.549,223.036,265.593,254.521,199.094,222.779,254.309,355.35,467.509,354.424
306.353,403.038,278.871,202.116,210.599,216.486,205.334,274.831,248.656,222.648,262.512,256.967,193.666,219.327,241.628,337.254,462.345,341.41
304.045,393.532,280.967,197.445,207.859,209.802,206.077,272.341,249.516,219.84,259.376,247.288,196.154,209.795,235.562,331.002,442.942,328.827
307.837,386.82,264.975,191.239,201.18,208.562,211.451,278.724,252.761,221.497,265.474,252.961,197.772,214.35,227.475,322.86,430.568,323.105
313.884,379.133,248.131,191.654,202.687,213.002,208.179,272.61,250.982,224.241,258.228,253.214,193.03,213.848,229.847,312.05,416.811,318.205
309.933,353.925,243.843,186.805,199.429,211.595,212.436,281.588,248.975,221.186,261.886,255.165,193.855,214.424,227.614,308.791,415.031,312.574
300.025,337.705,224.143,189.296,197.325,204.564,210.545,274.581,246.953,225.25,262.781,255.942,193.571,209.228,222.3,294.875,398.759,308.704
288.688,320.473,216.855,185.68,197.577,206.225,210.649,274.639,247.906,220.215,261.302,255.844,191.18,212.85,225.225,295.09,391.616,300.13
270.06,308.584,215.037,183.219,201.029,206.207,208.055,274.373,253.562,221.326,263.515,251.22,199.97,217.742,234.391,292.656,397.145,310.667
252.879,295.047,214.632,188.432,200.084,211.502,210.283,280.337,249.842,225.659,261.159,256.251,201.235,223.293,252.305,311.566,400.879,320.904
236.326,286.426,217.223,190.868,206.342,210.343,205.089,279.855,257.283,220.844,260.016,261.226,200.38,231.947,257.425,325.981,402.723,322.695
225.48,274.991,211.366,199.007,204.084,212.919,209.072,271.847,253.92,217.343,264.013,258.959,205.394,237.233,267.763,319.241,378.663,307.984
214.123,266.991,221.706,229.333,232.162,220.248,217.206,282.726,259.699,223.096,270.356,265.877,202.396,236.629,265.292,292.692,346.621,274.269
204.321,258.189,236.483,257.307,270.018,248.043,230.111,304.85,284.886,232.629,279.749,275.054,205.078,235.647,263.198,282.265,314.337,244.702
202.987,251.463,236.11,252.914,278.92,268.845,233.913,320.39,308.766,243.279,289.651,288.72,206.373,231.707,252.855,273.785,283.408,226.282
198.842,244.406,226.916,256.706,278.507,273.682,257.194,344.758,332.768,252.955,301.843,293.687,209.339,233.901,251.452,253.099,260.922,214.531
198.618,239.038,228.697,251.425,277.086,276.411,276.287,389.307,386.806,281.318,348.333,318.607,212.475,231.002,245.498,258.406,248.779,202.683
198.243,238.343,228.626,247.261,266.507,270.405,272.726,419.499,425.788,304.531,359.942,322.224,216.502,233.827,244.509,257.566,243.714,199.422
194.902,232.237,220.215,232.11,244.871,260.961,267.945,446.496,477.518,339.974,383.606,321.261,210.723,231.94,233.175,245.721,233.139,196.513
192.196,229.142,216.014,216.691,232.067,235.281,260.979,453.484,509.815,358.857,402.562,320.08,201.277,219.779,223.762,234.677,225.175,189.56
198.449,227.627,203.528,206.037,215.675,233.665,255.566,461.906,542.828,376.985,413.577,313.809,201.438,211.935,212.092,225.746,220.813,188.902
195.353,229.685,205.442,205.213,218.836,231.027,251.451,472.782,575.714,396.605,415.282,306.786,199.306,208.915,212.272,223.667,215.347,187.977
193.337,218.633,197.581,196.11,208.8,219.831,243.911,486.877,651.929,444.533,437.752,298.918,196.825,203.283,204.241,212.46,203.918,184.906
195.712,221.321,202.744,198.739,204.939,215.702,243.17,494.414,682.321,471.224,446.893,296.436,194.387,201.468,193.3,212.426,204.98,185.326
189.029,214.877,196.027,189.956,202.963,215.153,235.821,493.264,691.188,479.411,461.009,296.768,189.726,199.438,192.883,205.232,198.762,182.128
190.031,213.506,201.266,196.221,198.434,217.068,242.809,518.242,729.609,499.153,462.172,300.41,189.995,198.113,194.113,205.774,200.31,184.285
189.958,213.395,197.548,188.285,199.162,208.764,245.406,527.194,734.931,509.723,470.318,300.969,191.514,196.048,192.07,207.561,194.532,177.241
187.458,210.473,197.139,189.371,196.221,215.806,245.043,526.855,723.946,516.618,479.626,293.486,193.763,194.859,193.773,211.538,196.957,182.578
187.578,211.513,196.221,189.932,199.442,210.831,246.832,511.705,714.871,511.514,474.248,305.519,191.652,195.426,191.267,208.187,194.046,178.182
190.674,211.295,198.382,193.026,199.268,210.907,242.574,491.245,678.942,486.625,464.691,298.259,190.91,194.039,188.988,210.809,193.549,182.023
192.911,207.265,196.35,191.162,203.442,211.006,238.704,466.717,661.21,489.586,455.157,291.819,188.744,188.088,189.053,208.368,195.177,181.141
190.743,207.127,193.239,191.564,193.748,213.63,236.306,445.746,656.77,487.128,448.275,291.339,189.364,190.085,188.814,205.159,196.097,180.037
192.473,209.537,193.411,182.759,191.542,211.702,228.543,424.884,619.583,480.46,444.539,284.938,187.394,190.194,182.056,201.703,192.048,179.105
189.368,206.021,193.589,180.458,190.812,206.014,224.132,403.729,574.616,466.52,428.846,280.368,187.779,188.484,181.637,195.877,192.517,176.859
190.342,202.95,190.143,179.866,193.517,204.463,217.562,382.024,535.728,467.446,421.6,286.827,187.571,187.265,178.758,189.609,185.782,176.939
189.147,203.381,189.446,175.8,188.145,204.983,220.977,362.005,504.574,460.158,406.206,273.294,187.046,185.85,180.461,191.465,190.806,173.688
192.65,205.102,189.906,178.031,190.419,207.787,220.843,350.985,468.857,429.139,391.494,273.874,184.624,181.039,178.119,189.484,187.93,180.537
188.48,203.934,191.059,178.467,190.546,204.581,216.66,334.206,431.551,428.582,396.779,272.84,187.823,182.387,175.292,189.572,191.294,175.79
188.855,202.539,190.558,177.583,192.503,204.603,213.166,330.414,400.942,406.117,389.848,276.422,184.592,184.29,180.045,195.551,189.857,184.535
186.44,205.281,186.395,179.311,192.364,210.678,217.664,322.656,380.471,400.215,386.971,277.695,186.051,183.744,175.527,193.931,188.492,179.971
189.424,202.49,189.155,176.816,188.108,204.663,213.1,315.722,356.998,396.825,380.823,282.685,187.541,183.431,177.167,190.536,192.442,180.157
184.382,197.017,194.431,176.985,188.039,204.824,214.255,302.855,334.996,373.921,367.879,273.099,184.857,182.482,177.462,197.172,196.815,182.863
187.442,206.572,192.378,175.132,193.941,205.452,213.343,310.39,312.261,339.725,360.776,283.379,186.62,184.493,184.57,206.159,212.927,215.554
188.375,206.823,195.517,182.083,189.579,207.469,212.783,294.45,299.58,318.222,337.159,278.739,183.712,180.926,182.556,210.935,225.17,234.718
186.08,204.26,191.888,176.169,191.483,208.196,213.404,293.521,286.618,293.831,331.861,282.068,189,186.426,188.034,215.004,231.973,257.576
188.299,206.354,190.695,179.623,196.317,212.459,225.638,304.988,277.353,281.934,328.174,336.765,206.184,191.182,190.05,213.062,237.381,266.203
186.692,201.385,190.636,180.649,198.106,229.773,237.843,296.826,280.221,270.066,312.723,411.535,228.058,197.373,191.569,209.581,233.094,249.592
186.598,202.179,192.041,184.752,206.239,254.347,246.726,302.995,276.536,262.561,309.412,421.177,267.267,210.417,189.834,208.755,213.76,227.351
183.75,199.785,192.818,184.36,218.626,262.399,233.406,297.845,271.685,251.154,294.309,398.977,298.818,221.684,194.342,207.385,213.18,205.071
188.712,200.693,192.91,186.645,236.896,275.907,235.817,299.649,277.214,250.414,287.908,351.516,311.311,245.477,203.047,207.207,205.165,198.488
188.471,201.173,195.155,191.088,257.65,278.758,227.402,299.731,283.83,250.102,288.374,324.706,306.774,261.599,210.223,207.394,208.26,190.357
190.112,198.021,192.654,202.059,293.755,265.442,220.149,314.429,278.228,245.296,287.877,310.722,285.09,274.876,217.559,211.557,209.102,188.993
186.683,200.419,193.546,219.721,316.104,249.645,219.434,293.036,280.516,240.158,275.374,288.949,265.435,282.24,240.159,211.621,208.25,185.44
189.652,199.272,187.699,238.406,320.513,232.599,218.215,296.007,274.862,236.296,273.295,277.562,240.166,281.889,252.541,209.892,202.837,181.756
184.301,200.324,195.305,263.325,311.288,224.039,215.649,286.942,271.357,235.896,277.078,273.193,228.332,276.415,269.161,219.918,205.588,177.802
189.636,202.031,203.81,308.928,287.62,215.694,209.726,294.373,261.199,232.64,269.371,273.92,222.507,260.885,291.091,232.381,206.48,179.663
183.513,199.539,219.393,317.746,265.389,214.514,215.943,281.845,261.125,229.32,265.996,266.148,206.035,250.021,290.725,239.764,206.41,183.226
192.29,201.875,252.706,314.61,238.466,214.95,210.955,280.554,250.888,230.194,266.971,260.315,207.945,234.286,283.473,261.305,211.901,179.371
185.665,207.399,315.857,289.818,221.54,211.605,212.683,280.956,254.549,229.589,265.776,262.44,193.065,216.203,261.956,310.43,211.495,176.998
186.783,216.61,348.812,264.478,210.429,209.347,211.643,279.351,252.15,225.441,263.622,252.144,192.876,205.597,239.623,326.753,209.961,176.704
186.846,222.045,353.397,237.993,207.384,209.269,211.143,276.269,256.145,226.04,259.66,251.994,193.002,201.657,221.7,330.957,220.811,177.255
186.429,238.019,335.783,222.86,201.38,205.355,210.945,281.266,250.612,226.347,259.324,253.49,194.099,196.703,212.019,311.237,229.298,178.196
196.054,269.335,309.411,204.616,199.613,206.527,209.081,278.395,254.449,224.215,262.577,259.047,189.972,194.53,199.727,286.854,260.262,181.693
197.297,292.544,279.722,196.033,197.348,207.731,209.238,278.518,254.098,222.55,261.924,251.934,195.751,195.647,193.375,261.475,290.685,179.877
201.121,305.076,254.569,194.787,196.81,209.841,211.515,287.266,255.279,224.092,263.503,255.255,190.175,188.217,187.692,239.83,288.724,181.578
198.614,303.794,236.474,191.917,201.787,208.37,211.094,283.705,259.757,224.514,263.879,257.132,195.191,194.664,190.031,232.034,286.643,184.07
210.567,314.147,232.524,194.855,202.777,208.587,212.315,282.838,259.324,230.305,261.899,257.121,192.387,186.889,187.145,220.836,293.565,189.273
214.107,302.4,218.963,190.605,198.213,206.12,208.496,288.637,259.013,233.563,265.398,256.537,189.253,187.346,183.773,210.493,286.976,202.123
