T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
419.712,523.329,374.703,323.113,392.958,303.753,357.91,299.388,273.789,243.049,214.377,214.561,227.769,230.476,254.243,256.11,289.077,377.506
384.36,482.232,372.795,344.247,407.927,309.912,359.871,296.233,276.854,247.665,215.107,216.397,227.522,241.264,283.149,285.632,288.734,375.471
367.793,448.379,372.51,353.258,426.758,321.29,366.621,302.11,271.36,238.998,215.522,217.589,237.09,254.858,319.506,302.349,287.962,360.826
344.372,402.761,351.591,360.593,443.144,325.768,359.07,290.824,278.289,244.122,216.64,217.858,235.891,277.253,356.174,300.808,276.33,347.609
332.71,381.203,336.378,359.003,460.605,327.467,353.545,293.776,273.234,241.406,214.189,222.358,242.532,306.906,368.866,292.407,272.926,334.369
336.272,361.579,335.528,372.305,498.543,342.682,361.478,292.852,281.949,244.19,216.188,224.553,247.542,331.104,391.42,286.819,261.904,325.023
310.922,333.908,317.807,378.118,517.129,350.982,357.84,297.929,269.496,242.944,216.248,217.956,252.779,350.767,396.403,272.89,248.487,322.903
317.853,325.161,311.701,390.272,566.126,384.404,373.851,298.16,273.167,248.547,214.489,232.331,277.51,401.149,414.003,256.797,240.138,320.9
312.448,309.155,295.675,380.788,580.395,395.394,366.298,292.788,266.943,246.066,213.307,236.958,289.125,430.823,407.729,243.481,225.276,299.374
310.975,297.382,281.766,352.959,599.233,424.29,376.087,300.307,272.636,247.256,215.292,244.453,306.76,454.819,381.549,229.871,223.083,303.474
306.258,286.968,269.419,311.865,611.089,466.384,388.736,298.326,272.921,249.372,214.789,255.794,340.5,460.507,334.2,228.5,217.042,311.471
304.013,278.882,258.386,289.723,603.958,523.03,408.132,297.786,272.171,251.893,221.908,281.753,398.702,442.417,306.317,227.712,212.458,300.263
301.742,272.313,253.848,264.973,538.685,551.381,434.784,306.09,276.344,249.611,227.974,312.131,443.862,398.854,267.12,218.308,208.247,294.22
297.745,275.75,252.268,249.522,470.091,597.99,484.882,312.738,268.984,259.485,234.064,340.675,453.099,363.549,248.594,218.022,211.641,294.191
296.805,277.739,252.254,241.893,417.612,624.545,572.09,338.038,285.197,259.818,244.864,375.475,459.433,305.545,236.34,216.453,206.734,285.314
296.022,276.05,248.876,230.673,384.095,596.247,657.789,359.131,287.356,275.306,259.384,407.561,438.724,274.573,226.037,213.61,203.667,287.383
295.188,270.137,253.776,230.695,352.044,521.374,763.286,400.238,298.163,279.62,273.182,414.214,381.593,262.531,222.174,210.887,200.394,286.574
297.198,266.429,253.949,225.986,327.577,449.699,838.483,442.94,309.159,291.491,282.268,423.772,326.564,240.955,223.757,213.247,204.942,277.737
296.52,271.497,251.329,228.989,321.366,402,844.402,480.19,322.159,301.883,297.638,421.672,295.737,232.802,218.551,215.36,203.122,279.274
295.568,270.566,255.726,231.346,310.16,366.348,739.374,480.436,348.589,330.846,297.219,386.142,269.096,227.66,219.397,218,200.474,276.5
291.332,271.013,256.986,231.887,302.086,336.836,613.798,500.269,383.242,364.526,314.303,331.044,255.096,225.569,215.64,218.143,203.994,275.631
287.297,276.039,255.941,230.703,301.053,324.268,543.964,562.393,448.967,415.135,343.831,301.197,243.478,227.01,215.689,214.165,202.731,270.197
286.172,273.845,252.341,231.011,300.384,308.326,495.388,588.412,491.636,479.551,368.006,271.172,234.333,227.562,212.691,215.863,196.099,269.989
288.615,271.647,258.911,225.81,302.738,303.614,449.466,547.783,580.549,572.87,364.116,264.497,234.071,227.306,220.043,224.967,198.304,273.009
293.203,271.011,256.799,226.374,298.902,298.429,430.618,499.657,657.717,625.643,342.779,245.608,236.317,218.285,215.28,212.901,197.622,271.526
286.31,271.655,255.384,219.088,297.089,296.672,404.455,446.293,684.362,665.197,314.673,242.444,231.811,222.767,209.969,211.986,197.154,271.074
288.677,270.053,261.185,220.269,300.06,299.53,410.775,398.514,704.366,682.227,289.868,237.122,231.744,226.09,216.334,214.368,200.471,270.689
282.767,274.292,254.972,215.165,293.508,298.702,394.376,371.874,691.925,645.996,273.57,231.786,224.801,219.747,208.3,218.151,202.644,266.254
291.815,282.382,256.065,215.569,291.836,296.384,379.514,360.026,642.809,605.891,255.189,228.042,226.151,214.84,209.849,215.962,198.006,269.214
300.795,296.953,263.146,220.676,291.333,293.722,375.553,335.621,568.943,543.494,249.574,220.7,223.103,214.708,207.2,216.335,200.641,264.363
302.908,311.095,274.163,220.838,290.674,288.99,386.806,332.224,495.409,468.256,235.575,225.225,222.522,209.691,205.506,212.931,202.131,261.123
342.11,336.884,285.486,236.863,300.856,291.717,374.618,322.033,431.285,416.65,228.017,225.889,222.26,207.392,214.103,217.297,199.247,272.449
362.68,355.734,294.476,261.582,329.925,300.182,376.213,321.574,376.638,362.577,225.825,226.078,224.42,217.951,219.797,214.478,205.766,265.986
357.538,368,314.594,291.003,354.078,309.247,374.593,313.536,349.51,332.015,216.849,225.911,232.833,227.858,229.851,222.168,206.673,266.374
365.025,390.834,344.398,310.283,374.497,327.063,377.742,309.607,333.852,314.267,217.98,230.458,236.721,233.462,240.503,227.951,205.907,260.434
392.835,434.347,366.136,337.179,403.271,329.207,386.638,311.519,315.39,295.568,219.311,234.411,242.253,248.51,259.44,244.986,227.859,279.637
426.087,493.034,396.819,343.404,412.953,347.457,378.079,307.905,311.665,282.06,217.449,236.764,243.288,246.802,261.849,262.467,244.247,285.309
451.592,519.734,430.008,363.56,433.517,357.621,375.419,308.283,306.346,276.571,217.031,226.989,253.795,252.938,278.503,283.157,267.984,310.429
479.073,561.634,440.287,375,442.295,359.775,380.972,304.433,299.797,267.179,211.408,228.389,251.76,248.469,286.829,302.849,290.853,319.786
497.043,580.203,458.77,388.261,460.962,360.909,371.553,307.405,290.219,269.132,214.018,222.703,250.167,252.139,293.891,306.736,311.535,351.474
508.867,615.613,476.953,385.904,478.53,373.311,377.562,292.336,295.075,258.536,214.353,222.961,252.324,253.479,300.72,329.387,333.301,358.563
530.612,621.474,470.341,391.83,476.659,363.212,376.874,306.91,280.244,258.03,214.746,220.253,245.266,247.969,288.434,318.214,341.112,360.389
545.802,644.303,469.705,398.319,484.129,371.356,373.115,304.736,291.52,251.795,215.502,222.581,243.417,249.823,288.106,314.275,337.478,373.037
551.735,642.089,463.272,399.637,485.204,365.46,364.079,309.01,288.283,253.773,213.79,219.408,241.859,243.823,279.74,309.25,354.215,396.071
562.167,644.655,451.411,398.462,472.727,369.5,370.511,299.948,285.492,249.062,210.864,221.383,237.365,236.632,272.071,302.992,353.869,406.757
580.638,642.963,444.829,391.363,483.565,371.669,366.112,305.21,287.575,247.923,208.36,221.667,241.952,237.59,257.206,289.764,350.497,430.589
599.768,648.384,437.431,393.843,478.885,373.414,372.927,304.479,282.008,245.665,208.638,216.756,233.196,234.816,259.726,283.437,351.022,441.78
618.787,644.224,430.079,387.871,471.058,376.449,372.831,306.405,285.384,246.84,205.699,224.697,238.631,230.521,248.097,275.484,356.333,480.4
641.14,638.089,414.685,384.448,468.188,376.808,376.239,305.51,285.797,248.91,205.116,218.144,234.071,231.26,241.68,270.093,365.974,499.189
664.4,653.087,406.098,371.992,461.155,370.768,373.183,299.01,286.384,245.633,209.739,218.033,234.548,222.007,236.08,252.841,353.907,536.097
669.775,638.192,398.041,373.863,469.557,384.278,373.952,308,281.283,246.568,205.009,219.172,231.365,223.885,234.934,243.734,346.186,585.12
674.385,632.434,388.915,372.519,456.876,371.992,364.691,297.355,288.5,244.066,204.906,218.922,240.135,222.337,228.183,238.989,322.712,590.429
682.445,607.005,391.986,376.621,459.273,384.207,378.483,305.157,283.118,245.477,204.868,218.419,238.76,221.847,223.723,235.157,302.538,594.529
687.47,583.458,393.035,382.376,439.135,380.235,374.031,303.507,283.722,241.216,204.55,217.906,236.147,217.115,228.06,233.343,284.804,581.169
673.665,578.276,392.974,384.926,448.246,398.222,369.163,300.095,285.463,238.579,201.722,222.603,232.987,220.962,221.946,224.687,267.663,570.234
642.758,572.232,413.75,397.423,456.663,404.497,374.371,305.045,277.656,241.506,206.158,222.558,243.644,217.069,224.92,227.646,252.369,534.297
653.225,572.197,436.77,409.44,476.634,394.869,372.267,302.302,283.116,240.823,206.621,221.075,240.446,220.052,225.094,228.571,240.923,505.549
655.295,555.103,442.563,425.382,471.885,403.965,365.629,300.138,286.447,240.398,209.07,219.317,235.567,221.778,226.64,231.549,222.76,466.246
669.287,535.621,432.492,417.258,482.508,412.576,368.781,298.262,284.226,238.955,203.574,218.894,238.205,223.701,225.714,223.332,226.66,445.097
673.425,552.142,442.114,429.709,473.98,397.46,374.225,303.957,284.004,239.305,205.768,221.656,235.865,217.719,227.417,228.591,215.59,424.891
659.84,601.426,479.543,446.294,497.457,419.043,371.374,300.502,280.902,242.034,203.673,221.619,239.734,224.566,227.971,222.607,218.737,419.18
701.025,676.487,585.1,513.72,538.242,446.624,378.41,303.738,283.358,246.169,205.697,221.622,249.125,226.823,245.031,240.385,239.455,430.149
736.545,752.282,666.892,564.78,600.581,501.924,389.225,302.317,285.384,241.318,207.592,219.664,257.397,236.868,251.331,245.335,262.09,442.749
767.588,788.224,743.673,606.552,659.596,548.765,412.202,306.562,281.089,239.769,205.515,230.592,266.638,241.267,273.66,257.225,276.798,445.549
765.867,801.708,767.799,626.099,680.211,583.25,422.197,305.671,280.063,244.654,203.682,225.281,278.061,244.201,273.943,252.615,269.506,457.534
775.242,785.058,791.933,657.462,720.539,600.083,433.393,303.771,280.148,241.203,206.827,230.833,275.705,250.472,273.071,253.495,260.16,450.614
779.513,783.182,786.921,657.648,713.701,593.21,434.865,305.617,283.435,238.622,207.151,226.939,275.513,250.819,272.486,249.53,243.955,420.117
826.508,767.074,796.138,662.929,718.124,583.28,425.191,303.16,285.762,240.22,202.634,226.331,266.26,250.389,270.551,241.5,238.346,405.709
842.287,771.426,778.205,657.431,712.785,587.674,436.947,307.733,279.756,240.934,205.967,231.342,265.894,245.653,264.757,243.148,235.846,379.294
881.245,780.532,785.514,661.393,734.8,584.566,427.978,308.612,278.789,240.848,205.336,229.839,263.349,244.549,265.503,240.637,234.054,376.606
852.318,766.787,776.402,664.203,746.137,598.901,428.64,307.962,278.561,237.682,204.057,233.967,271.728,239.674,261.377,232.964,227.917,363.943
847.14,775.389,776.291,652.879,746.091,605.99,434.621,300.362,286.002,237.746,201.327,231.017,271.192,244.583,269.406,244.769,230.596,369.111
842.515,756.74,767.148,656.544,715.219,577.376,436.86,307.488,281.453,237.374,206.29,234.297,267.881,248.031,264.014,237.352,231.51,357.197
833.515,746.295,760.339,656.745,714.665,570.361,434.669,303.543,284.024,238.167,203.919,232.394,262.596,242.635,255.414,239.874,228.763,346.569
859.995,815.453,811.482,677.569,727.011,563.008,441.242,308.45,279.677,239.902,203.564,233.889,255.583,245.174,266.249,246.201,237.135,352.857
912.968,907.026,877.366,704.684,749.279,590.227,458.935,307.007,284.797,239.759,206.789,235.561,271.471,257.917,288.857,269.173,290.859,384.471
912.63,932.411,932.953,734.393,794.989,628.626,479.739,307.45,281.652,239.59,209.085,246.392,288.288,279.031,321.183,312.816,322.301,388.417
906.032,967.682,978.49,727.832,821.829,660.641,501.374,306.952,284.88,240.464,210.506,252.714,316.003,308.219,354.134,348.613,361.59,406.88
874.895,986.924,998.683,772.437,849.33,682.202,521.68,312.245,285.494,241.823,215.346,278.169,349.712,362.125,423.851,411.841,401.401,441.606
841.232,977.874,997.033,735.104,872.632,704.535,542.419,311.062,281.203,241.908,217.09,303.017,367.978,427.472,480.709,437.049,431.119,472.877
841.568,970.934,1002.598,758.926,911.925,758.535,575.994,313.793,278.907,247.156,220.546,322.772,401.311,482.958,546.226,497.168,470.013,514.471
852.875,1006.155,1000.935,739.53,906.674,779.626,600.688,321.829,283.563,246.308,225.434,352.333,422.785,514.993,585.817,530.816,508.782,549.006
846.185,1029.353,1008.535,751.132,941.246,777.109,631.98,323.364,284.587,241.124,226.991,367.564,454.099,541.566,605.714,557.206,525.224,591.991
840.427,1045.926,1017.719,738.81,946.395,807.217,638.933,322.757,281.984,239.385,232.616,386.731,478.849,592.528,620.691,611.816,546.125,605.971
831.87,1026.068,1033.896,746.343,925.925,771.078,635.098,322.919,283.447,245.25,233.285,387.967,472.798,569.951,630.791,619.962,543.603,626.937
798.193,984.532,1009.177,730.717,909.122,762.192,621.958,322.664,283.628,243.891,230.165,378.339,462.506,558.941,616.874,612.338,536.343,641.217
728.472,927.955,975.016,698.445,870.31,729.654,590.711,315.91,284.289,237.895,223.033,360.531,435.381,529.59,604.397,606.544,520.183,639.166
668.417,876.937,933.62,683.871,799.789,693.01,578.143,310.91,286.331,240.573,221.467,333.619,402.215,505.406,580.929,604.275,512.067,630.837
600.597,835.826,859.862,618.901,722.681,637.417,528.003,310.293,280.03,240.301,217.2,318.3,370.747,472.295,554.437,600.824,493.702,631.503
590.312,788.616,788.648,582.695,638.902,560.386,503.323,307.11,277.396,238.036,216.542,315.944,369.91,484.135,560.989,620.08,497.99,628.446
580.195,778.697,702.783,524.755,555.993,517.523,468.435,306.076,275.939,240.137,215.211,305.639,345.532,482.399,571.529,607.082,498.824,637.583
603.985,756.295,649.045,471.624,509.692,471.217,454.643,307.564,275.551,238.897,214.805,295.367,340.179,480.288,551.109,604.799,489,674.997
609.602,738.205,615.258,449.709,463.827,454.048,440.907,308.102,279.283,240.632,218.088,288.406,345.923,480.056,557.697,610.698,508.663,706.529
608.297,683.911,553.126,415.113,438.337,431.556,437.371,306.55,276.398,241.571,214.476,286.45,337.394,490.448,570.654,604.791,496.593,718.011
616.138,646.226,505.705,390.451,411.82,396.611,423.008,293.617,278.02,241.818,214.853,281.772,346.801,485.087,562,601.797,486.625,729.963
623.425,596.295,460.49,365.942,391.678,385.965,414.733,304.279,279.12,246.12,214.649,282.206,338.821,492.625,566.903,596.261,490.558,746.834
583.915,538.108,420.114,346.08,386.894,370.891,415.978,301.195,276.746,244.188,215.204,292.761,358.125,498.646,565.251,582.516,462.526,762.591
594.898,491.347,395.963,341.19,371.027,376,405.309,299.207,274.632,241.145,215.818,301.253,364.324,512.465,575.631,593.462,479.603,797.583
597.177,453.089,369.498,328.308,355.561,360.795,400.309,304.681,276.313,240.765,217.307,295.664,375.756,523.021,574.603,573.308,455.551,812.489
581.985,406.784,352.268,319.94,354.228,350.995,399.497,297.029,274.38,241.081,217.921,303.2,375.436,537.243,562.077,578.058,455.571,832.851
560.865,388.995,343.988,316.684,347.086,352.972,406.483,306.564,272.543,246.686,214.465,305.061,371.708,536.111,579.48,588.566,452.917,843.86
536.325,366.687,330.911,308.78,348.37,337.707,397.435,302.431,272.882,238.861,218.031,306.964,375.064,542.684,571.954,580.747,438.811,871.589
529.935,347.221,329.937,306.505,335.503,343.475,403.222,302.433,274.648,241.767,217.965,306.033,361.577,539.59,573.957,593.445,441.798,931.434
502.288,331.218,309.287,299.17,335.703,331.528,392.39,299.267,273.573,243.643,219.25,297.403,358.622,522.368,558.823,554.005,431.667,928.16
489.283,308.247,300.465,287.758,325.902,322.629,392.744,295.829,270.138,251.246,216.408,293.447,337.923,482.191,505.631,503.234,387.679,878.263
472.805,308.479,292.64,270.761,305.279,311.593,381.233,305.731,300.297,273.107,223.419,270.358,308.926,426.951,447.109,466.97,369.571,813.637
463.925,305.437,285.642,266.511,298.803,298.917,383.528,314.286,336.289,314.224,221.926,271.581,279.016,392.042,407.477,429.223,354.872,777.857
449.045,297.079,285.341,257.511,290.628,295.778,375.317,325.538,377.5,368.669,230.131,262.25,264.769,358.924,388.797,400.06,345.394,743.117
438.715,293.176,282.386,259.044,284.61,292.659,372.056,347.117,442.695,425.891,238.202,250.85,262.337,337.205,352.483,383.297,319.901,734.723
430.267,288.561,285.518,260.772,290.474,286.21,377.565,359.602,472.453,465.436,238.222,244.844,252.891,322.722,337.551,355.038,321.192,677.437
422.57,291.079,284.112,253.409,283.621,284.864,383.722,369.352,487.53,475.992,240.724,246.492,248.628,313.267,325.929,344.893,306.808,644.626
408.565,305.118,284.522,258.698,283.749,284.712,377.472,388.94,513.963,507.664,247.164,246.978,244.538,303.292,325.763,346.86,302.814,618.817
406.062,305.421,291.939,246.11,273.257,277.439,378.677,389.026,521.596,515.562,246.836,238.2,239.452,288.76,315.163,324.61,300.817,602.331
399.453,325.616,293.012,250.437,279.603,282.02,378.896,408.381,540.354,524.335,254.603,234.164,230.026,288.153,307.429,323.091,313.064,592.169
398.427,352.582,304.183,249.223,277.676,277.576,374.736,403.138,534.272,519.359,248.301,235.178,228.458,275.545,295.926,319.467,310.756,569.166
387.717,359.174,310.671,254.69,282.71,274.207,376.43,393.002,491.669,495.797,242.267,233.528,227.981,277.222,289.62,318.761,299.917,545.311
390.267,381.153,311.6,255.703,280.783,282.083,370.584,371.886,451.028,462.043,240.476,235.861,229.702,280.771,287.129,312.67,296.179,514.106
380.422,391.795,315.13,263.657,286.186,288.71,375.621,362.445,420.787,419.556,238.057,232.45,231.506,268.76,285.177,308.291,302.859,508.651
368.88,404.497,318.47,262.846,288.656,280.487,366.61,363.588,396.909,391.301,234.895,231.997,225.74,280.524,292.309,308.03,311.881,503.631
369.142,408.639,316.906,261.761,292.293,283.043,376.528,379.131,413.453,407.605,241.691,231.122,230.34,280.955,288.831,305.093,316.529,512.169
370.767,403.579,313,258.871,287.162,281.75,375.09,404.686,452.671,452.6,246.498,234.942,231.343,273.146,285.5,302.624,318.099,493.397
350.267,411.961,314.329,253.632,292.694,279,382.615,414.521,482.827,474.558,243.285,226.397,221.522,253.319,273.749,287.978,306.958,476.834
353.705,428.795,321.752,246.874,288.186,282.093,381.264,438.145,523.128,498.141,252.974,229.664,228.022,254.198,257.783,282.613,305.689,467.286
352.005,431.416,323.081,248.962,281.37,280.886,379.803,442.252,537.433,505.216,254.36,225.761,226.013,245.729,259.72,281.497,300.881,448.866
