T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
212.923,192.299,212.268,194.087,185.514,196.335,217.618,374.541,474.242,437.254,297.224,219.356,218.695,258.635,220.126,211.715,205.814,185.85
202.685,189.806,205.39,192.036,181.855,192.47,220.899,374.603,504.67,447.957,297.195,215.041,213.159,253.875,218.783,208.722,201.111,183.436
206.541,188.292,208.433,195.315,179.192,195.373,218.421,389.675,522.11,467.051,306.802,218.871,221.797,249.792,220.504,212.594,209.835,180.348
204.602,190.47,210.307,189.099,178.285,197.106,218.945,380.735,507.493,417.841,301.015,220.306,219.654,253.434,216.777,209.392,202.953,182.317
205.008,189.652,209.427,192.3,178.185,196.907,220.305,364.136,469.681,413.996,294.831,227.253,215.809,247.948,220.326,210.343,204.233,185.44
204.707,190.99,205.115,186.298,180.982,196.064,221.776,355.65,453.346,411.192,293.416,221.1,216.026,246.198,215.918,206.616,204.613,185.386
205.589,190.072,206.25,191.784,179.108,196.987,214.772,344.006,437.385,382.406,287.82,213.376,212.287,241.913,214.123,208.508,203.165,189.602
203.732,191.969,201.896,187.404,176.328,194.896,214.957,334.362,405.418,359.384,275.27,216.365,211.561,243.243,212.018,208.136,204.459,184.676
200.671,187.387,199.839,189.959,179.812,194.933,211.565,326.551,386.61,334.029,278.637,208.321,213.508,243.403,213.974,204.362,205.122,189.462
201.126,190.405,196.901,185.938,175.333,199.512,210.889,313.732,361.357,316.489,280.224,208.365,211,249.795,210.938,201.407,202.968,186.431
203.98,187.816,194.654,189.966,179.24,196.397,213.322,311.163,342.971,305.167,270.331,211.421,212.868,250.163,214.625,201.656,201.344,184.35
203.699,188.536,197.528,187.406,179.349,193.239,215.793,304.093,335.165,303.214,274.459,214.712,217.343,250.743,214.897,204.539,204.837,185.874
206.472,184.462,194.18,189.363,180.754,193.053,213.954,300.938,327.476,297.71,275.828,210.841,213.888,242.434,212.349,206.394,200.939,184.805
202.148,185.325,195.661,185.921,179.487,194.596,216.644,306.675,325.024,296.196,282.366,212.141,211.935,249.455,212.695,202.571,203.695,191.498
201.262,192.704,195.117,186.062,179.041,194.965,213.846,310.71,330.652,303.88,273.459,213.326,210.124,250.701,215.012,205.695,202.185,207.345
203.508,188.55,194.432,187.483,177.048,194.162,216.906,312.955,338.057,319.344,277.317,212.468,213.939,242.444,212.513,204.555,202.332,203.9
206.327,187.879,194.593,186.861,179.041,194.308,217.966,337.193,355.026,341.076,282.698,217.815,213.189,242.719,211.214,204.673,205.152,194.174
204.049,187.256,188.11,187.433,175.19,196.259,215.644,348.218,397.626,360.014,286.506,215.526,213.738,246.809,211,202.199,205.568,193.4
204.957,185.491,193.089,187.611,180.176,194.406,214.81,358.265,399.577,373.308,291.427,216.947,217.372,250.91,214.528,200.728,203.995,187.802
204.031,186.254,187.976,186.048,178.769,196.446,218.005,357.216,423.958,401.25,282.555,216.468,217.059,247.58,210.478,202.463,202.072,185.331
201.652,189.456,188.833,186.353,176.88,190.592,213.486,364.006,433.082,384.696,293.561,216.821,215.783,249.788,211.953,200.331,202.545,184.24
201.079,191.153,189.057,187.279,180.9,195.867,218.269,355.574,420.055,383.38,294.538,216.774,213.785,244.111,213.716,200.679,202.547,186.026
197.98,187.204,192.412,186.204,178.294,195.896,213.224,351.477,408.172,393.638,287.602,215.782,215.691,250.976,216.874,200.677,202.808,185.845
203.093,188.54,190.857,184.998,175.898,194.78,215,356.621,422.648,387.844,290.718,212.024,209.754,244.812,210.689,202.628,203.935,184.698
200.791,188.497,193.19,185.625,179.45,197.643,218.88,359.636,418.555,388.493,293.709,214.438,212.982,241.08,208.012,201.028,205.278,191.874
202.35,187.025,189.83,188.272,178.075,198.608,216.575,368.444,420.033,387.475,300.02,218.297,219.398,244.618,213.331,203.346,200.71,188.881
201.47,187.843,190.45,189.082,181.837,194.639,219.214,378.465,421.54,396.681,302.863,220.038,213.008,249.566,213.199,199.801,204.6,195.436
195.939,186.779,191.058,183.841,177.097,192.807,215.365,363.049,406.639,359.504,294.602,211.753,216.528,249.816,213.12,200.555,201.075,197.629
201.9,185.924,188.864,188.885,177.251,196.747,215.248,348.708,381.112,344.569,288.387,221.621,214.144,242.663,211.598,198.789,201.849,190.229
204.13,186.885,193.104,183.303,177.84,191.809,217.875,337.375,357.403,325.435,286.689,214.356,217.957,242.865,210.85,202.827,203.896,189.017
201.352,182.644,189.93,185.647,176.762,195.991,214.154,356.564,346.289,326.25,293.215,220.306,211.441,247.476,211.472,202.008,201.914,185.938
201.638,188.276,189.807,191.916,176.439,193.503,221.971,371.066,346.216,343.221,295.381,222.618,217.167,247.024,208.029,201.354,202.398,183.917
201.404,188.286,189.87,188.368,178.109,194.075,225.868,382.726,358.491,346.812,309.174,218.512,220.201,248.611,210.821,201.669,200.349,184.486
198.407,189.523,191.781,184.579,177.369,192.785,226.346,368.702,337.176,320.025,311.846,223.744,210.98,242.08,209.267,202.594,199.738,187.602
202.083,191.178,193.336,188.358,182.254,190.627,227.296,367.638,319.458,309.243,306.666,234.359,214.49,244.524,212.701,199.998,201.905,186.343
197.514,188.204,191.278,192.202,181.475,196.796,229.433,357.387,298.941,284.065,302.709,226.488,222.173,246.316,216.188,203.799,202.03,188.76
198.537,184.748,191.896,187.281,181.19,198.525,237.123,343.029,294.099,292.036,296.276,239.424,219.839,241.507,215.83,200.72,204.624,184.698
203.093,191.088,191.924,189.998,179.124,200.246,250.471,320.584,281.295,278.38,287.381,253.185,224.112,253.576,216.405,199.524,200.948,182.455
209.163,191.761,193.476,189.661,181.124,199.829,274.411,313.984,269.775,270.598,288.422,260.821,229.569,248.51,213.856,202.683,201.916,186.305
211.295,188.509,193.904,186.81,181.328,207.424,289.171,308.033,271.894,270.297,283.788,280.565,237.585,250.722,211.806,204.642,200.242,185.833
215.486,193.399,199.794,191.587,182.154,217.2,295.964,291.533,262.848,266.924,274.974,298.565,259.951,262.854,209.1,202.638,205.043,187.079
215.571,189.237,199.864,185.156,181.197,222.457,294.406,282.584,261.885,259.797,264.116,289.179,281.522,260.51,214.226,204.886,201.667,185.367
212.898,189.153,202.743,188.673,186.561,249.501,287.7,274.737,263.022,260.772,266.576,280.309,313.764,272.778,217.554,204.654,202.891,183.614
212.734,194.507,210.325,190.474,190.344,264.013,266.529,271.782,260.385,261.739,272.023,267.188,361.673,288.497,221.9,208.561,202.871,187.345
216.565,199.487,216.403,194.173,193.509,282.494,257.493,276.257,259.233,257.786,263.674,251.497,383.988,298.719,223.513,214.392,209.292,188.617
229.179,211.188,227.865,199.207,206.084,303.339,248.536,268.885,255.652,261.337,264.89,246.45,395.687,314.99,228.551,225.187,222.418,200.652
246.281,231.317,251.39,206.543,215.835,292.295,230.575,279.56,254.943,258.507,258.805,235.224,381.073,322.156,239.507,234.693,236.505,215.39
276.787,251.72,280.273,234.603,236.767,276.058,229.091,273.434,253.535,252.63,262.605,228.171,356.815,345.031,241.669,235.156,248.391,232.302
293.909,263.444,294.498,246.409,245.606,267.561,225.062,272.2,250.681,250.464,256.334,226.094,325.941,351.976,245.009,245.167,252.81,235.126
309.742,276.479,325.14,260.849,257.986,250.078,216.916,271.975,247.324,249.699,260.468,225.215,290.707,337.396,250.243,247.278,259.056,240.245
292.598,273.227,319.149,256.048,254.371,236.062,215.137,265.654,246.656,253.344,263.314,219.45,274.38,365.708,253.208,245.469,254.068,235.467
281.939,252.378,310.93,274.173,267.923,219.774,216.139,264.105,253.824,251.199,261.613,225.076,258.77,399.674,275.528,239.394,241.428,223.531
266.25,249.908,312.786,285.918,268.081,213.488,218.959,267.8,254.018,249.659,259.779,222.476,244.081,415.597,304.287,238.15,237.351,223.543
263.358,248.601,319.844,323.757,266.927,209.038,206.43,259.93,242.736,254.486,257.166,215.65,238.169,415.309,368.933,241.315,235.151,211.952
248.593,246.063,325.141,358.69,247.681,203.457,211.103,268.191,249.427,237.855,257.52,220.3,229.764,382.538,466.375,259.311,229.306,211.783
240.541,233.943,339.458,393.805,237.448,198.88,210.695,262.463,244.469,249.471,260.759,214.182,229.104,351.701,542.956,271.553,222.403,195.057
235.624,232.599,334.708,392.56,217.952,197.588,208.651,254.193,241.837,252.268,257.791,218.309,223.533,321.566,566.217,283.634,220.247,196.195
226.061,222.057,352.42,363.014,206.045,193.823,212.562,259.829,245.952,256.011,253.765,221.538,223.73,299.083,540.378,297.258,222.452,192.395
222.341,219.143,374.768,318.147,199.4,199.623,209.954,265.893,244.48,250.623,259.849,212.912,223.821,274.5,520.636,343.541,223.894,193.121
215.817,213.012,405.208,285.988,194.602,197.716,211.745,260.465,250.176,255.859,261.067,214.426,217.018,268.104,471.393,390.51,225.414,192.498
213.797,209.278,413.375,263.589,189.796,195.093,211.522,255.519,241.372,253.819,260.442,219.229,220.25,265.667,422.267,417.663,228.163,186.331
214.049,210.72,413.469,237.538,186.896,195.437,205.38,256.167,249.751,251.855,264.413,214.356,217.281,258.733,373.044,431.341,235.405,189.514
215.289,222.793,363.867,214.904,184.584,193.996,205.803,256.955,242.086,251.833,259.724,216.191,218.057,252.122,336.604,399.874,262.059,189.221
215.947,241.012,327.906,205.036,182.993,195.579,212.108,255.685,242.469,248.572,262.183,212.768,218.041,254.906,293.152,360.551,318.145,191.529
219.541,263.896,293.852,196.784,183.588,198.696,206.173,261.944,245.892,249,258.814,217.247,215.219,257.736,269.589,322.207,361.036,198.279
222.815,264.237,261.554,193.286,180.717,195.401,210.558,258.035,244.542,253.446,264.64,213.441,212.262,254.722,253.235,288.945,355.192,197.693
230.829,259.528,247.575,195.978,183.392,198.922,213.079,259.074,247.738,243.986,259.218,217.138,216.785,252.851,236.974,264.598,334.271,196.321
235.508,261.505,235.817,194.291,181.649,192.632,204.469,263.027,248.297,251.207,256.608,219.332,215.61,248.503,240.091,251.986,319.896,194.783
271.081,272.961,234.261,196.262,181.249,192.335,209.046,262.967,246.414,257.696,259.962,213.165,215.819,249.188,227.194,234.248,300.753,193.614
295.427,269.088,240.034,199.5,187.034,198.758,215.829,270.259,250.736,245.696,257.939,217.471,217.73,255.444,227.968,227.122,263.027,188.917
313.671,254.767,241.847,203.139,185.778,198.239,214.125,273.13,250.883,256.417,257.846,211.035,217.142,257.573,230.795,218.614,240.692,189.669
316.856,246.703,233.088,199.56,182.382,196.118,210.031,275.866,257.57,261.098,268.846,219.065,215.89,253.681,221.375,214.38,233.224,189.031
312.565,235.294,216.312,191.75,184.884,195.996,210.743,287.451,263.26,261.989,269.532,219.871,217.335,247.538,221.088,215.012,218.246,196.724
277.175,222.421,214.235,197.353,182.342,195.235,213.353,287.778,268.899,283.754,265.866,216.644,216.679,248.247,215.114,207.049,210.14,186.045
254.461,211.294,222.049,197.269,182.283,197.133,212.082,308.08,304.434,307.627,280.326,215.494,215.628,247.622,212.736,204.73,215.088,185.288
232.876,206.356,215.541,189.01,183.405,195.024,216.125,322.963,342.674,341.616,282.392,217.547,217.089,248.34,212.748,203.669,207.763,183.381
214.593,198.423,207.709,190.12,179.253,193.619,216.846,352.056,395.943,388.464,291.797,222.997,215.26,250.413,218.378,207.333,202.267,188.655
212.455,197.434,214.648,189.075,177.611,197.067,216.288,368.72,453.291,424.167,300.488,216.606,218.431,255.524,212.891,205.228,207.597,186.207
212.39,193.137,209.2,190.755,178.839,190.776,220.022,367.652,488.833,465.268,297.36,221.282,214.175,250.531,217.871,208.077,205.07,186.712
207.482,195.975,214.11,190.755,181.407,194.326,219.755,380.115,509.993,473.225,308.189,216.218,214.961,241.538,213.971,205.825,206.53,184.119
206.285,191.955,220.815,191.264,180.699,195.341,218.144,395.235,519.896,484.551,307.174,232.891,213.272,249.799,217.613,208.14,203.163,186.552
205.965,192.419,222.385,192.51,179.805,197.366,222.993,409.272,542.555,513.047,304.942,227.153,214.539,246.035,216.848,210.88,204.072,187.007
200.132,191.746,220.521,189.827,177.521,194.288,220.543,375.49,517.416,474.975,303.424,217.991,217.996,250.056,212.399,209.571,200.337,184.664
198.575,190.507,227.878,189.772,183.817,195.525,224.683,385.222,500.346,467.83,305.616,225.879,221.679,256.618,217.944,209.142,205.048,181.3
203.583,189.053,223.031,191.697,180.471,196.922,223.486,392.352,516.064,501.616,314.224,220.124,218.077,247.253,215.613,207.535,201.425,184.476
198.228,191.115,222.886,190.012,182.292,196.463,222.817,421.66,542.421,500.236,314.759,228.138,220.071,252.771,215.886,207.817,202.927,187.402
203.724,187.912,205.758,187.764,177.642,187.373,218.346,401.103,529.425,486.844,311.718,227.106,212.575,251.212,210.537,204.437,203.849,184.507
200.766,186.472,204.972,186.375,179.056,197.361,223.704,420.235,547.308,527.33,310.285,222.056,214.498,246.358,208.091,203.738,203.272,184.319
199.417,190.879,217.787,187.57,180.409,193.958,230.317,453.809,570.507,520.743,324.5,229.885,215.045,245.924,217.578,203.327,199.296,185.845
204.638,191.791,212.192,188.2,182.568,189.894,221.19,414.315,530.163,498,323.82,230,216.675,250.406,212.46,209.224,202.068,182.095
200.596,187.35,211.841,191.3,176.24,193.827,218.536,400.216,491.361,455.804,304.221,220.424,215.163,248.493,209.173,199.841,199.746,185.133
201.274,190.477,215.336,188.228,180.973,199.565,223.976,395.126,463.855,429.149,298.363,221.024,210.402,249.361,214.798,206.268,199.398,183.633
198.978,188.358,220.87,190.885,177.654,196.494,224.298,405.284,477.139,466.71,313.968,225.662,216.516,256.326,214.097,202.921,200.113,183.671
199.644,185.223,227.508,195.216,180.099,196.581,235.264,478.237,542.214,532.913,347.035,233.294,214.78,244.66,215.883,202.758,200.274,183.912
200.941,181.448,223.878,193.755,181.323,197.67,230.531,454.537,510.007,478.254,328.846,227.062,210.805,246.236,213.141,201.937,198.529,184.517
203.156,187.542,213.742,191.159,181.491,198.417,224.803,441.181,491.057,472.214,316.218,227.218,217.498,249.177,213.232,203.252,199.482,184.181
198.882,188.319,221.396,192.43,180.785,198.696,228.724,460.533,521.081,494.688,330.064,231.65,218.85,256.326,215.457,202.285,202.213,179.167
201.569,185.796,226.942,189.466,182.489,196.135,228.087,463.265,517.024,494.337,338.32,230.574,221.352,255.215,217.906,203.185,197.878,185.571
201.159,184.932,218.175,190.276,180.136,197.417,225.51,425.058,483.553,442.174,320.916,222.338,216.764,242.392,215.771,204.274,200.737,183.967
201.52,188.583,219.016,186.954,182.975,197.588,225.188,401.605,442.65,416.964,310.488,227.071,218.37,253.806,210.592,203.435,198.461,184.986
206.093,185.818,221.906,190.704,184.88,192.133,224.512,402.512,431.185,404.736,299.142,218.741,217.89,253.715,211.238,203.715,196.918,183.788
205.482,188.288,215.831,190.55,177.097,195.776,221.01,384.099,413.363,386.406,301.779,221.321,218.846,251.646,210.311,200.457,200.742,180.986
214.957,185.761,235.193,195.714,186.69,197.559,226.781,387.407,407.885,395.156,301.331,224.715,216.724,252.448,213.208,199.726,198.448,183.5
206.789,187.415,241.06,199.577,190.33,207.237,229.233,412.335,416.399,410.279,315.544,225.3,220.368,247.399,213.375,201.339,203.147,184.817
202.675,189.444,239.903,205.264,187.416,206.055,234.351,410.87,420.577,398.699,317.381,230.418,221.152,259.441,211.956,199.213,202.496,184.021
201.797,183.202,238.541,197.142,188.224,201.572,223.649,390.401,395.672,378.551,307.328,218.512,214.291,249.295,210.487,203.73,201.305,184.195
202.508,184.483,234.615,195.202,184.453,205.042,223.154,371.284,382.267,354.627,299.416,227.418,213.496,240.375,214.387,198.689,200.674,184.014
201.266,184.706,214.844,191.007,183.459,197.696,222.481,362.253,368.399,344.275,297.64,221.356,215.77,248.542,209.504,199.254,201.183,184.862
198.518,185.796,207.578,189.06,181.565,205.186,220.389,354.7,342.985,324.746,289.154,223.615,212.01,244.608,212.267,200.386,198.335,182.893
202.15,185.532,210.321,189.185,180.864,196.086,219.132,336.078,325.96,309.656,277.48,222.938,212.435,253.799,211.616,205.892,199.439,185.048
207.719,194.016,230.414,193.615,187.194,194.441,216.882,321.613,306.489,294.152,275.11,220.147,216.494,241.611,214.801,211.807,201.303,190.064
220.917,204.233,239.93,196.108,183.738,197.373,213.942,302.44,295.471,281.964,272.762,217.806,217.159,245.663,216.83,214.614,206.932,192.3
227.394,209.023,252.701,200.781,181.285,197.335,211.358,304.57,282.896,275.964,263.84,217.826,215.146,242.92,210.452,210.866,213.272,197.54
243.341,220.63,268.907,204.938,188.389,195.752,208.469,294.029,280.881,265.094,259.59,216.885,218.049,244.448,217.173,219.772,223.93,203.65
257.112,223.386,276.354,205.889,189.918,192.091,214.002,292.885,267.592,267.428,264.596,216.091,214.736,245.819,215.554,218.957,220.74,206.89
257.665,223.855,278.841,203.101,187.367,194.251,207.536,284.712,262.943,259.522,263.82,214.744,214.839,249.538,218.707,217.008,223.815,203.288
258.171,228.75,286.49,202.377,186.955,196.2,211.428,279.656,255.441,254.326,268.113,215.676,221.051,247.917,216.261,223.291,222.172,203.24
263.094,231.515,292.141,208.264,187.986,196.328,213.911,271.675,250.687,259.612,261.407,221.291,216.441,250.681,217.713,224.606,228.812,207.352
262.297,232.949,300.716,208.349,188.776,189.749,210.442,270.016,253.033,251.319,262.163,214.706,212.754,251.628,217.073,222.947,226.224,207.883
265.677,231.771,295.977,209.344,189.982,192.086,211.375,274.591,249.434,249.627,258.776,219.209,218.47,248.663,217.721,227.494,226.98,210.36
275.569,232.499,302.87,212.627,185.527,193.124,213.536,274.488,249.029,249.775,257.802,216.585,212.38,241.812,218.812,231.844,233.435,219.774
277.898,233.855,308.507,213.534,192.124,197.694,212.486,267.451,247.593,247.116,255.933,218.338,214.593,247.094,221.372,235.799,234.24,222.881
277.648,239.961,311.427,215.118,186.446,193.592,208.425,271.619,247.557,246.094,262.084,216.756,216.469,252.979,219.109,232.6,238.873,223.336
277.382,237.978,314.274,215.216,190.708,199.419,209.76,263.687,246.936,250.884,253.145,213.503,213.085,246.406,220.66,226.62,239.376,228.183
275.087,235.489,306.911,215.231,191.66,195.776,208.892,267.809,244.278,250.438,257.061,214.326,214.837,248.132,216.346,221.618,236.545,235.883
