T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
165.277,201.184,251.377,265.005,223.125,275.762,276.489,574.341,543.004,399.077,351.112,257.241,271.319,285.934,251.527,192.906,179.246,193.509
166.636,205.264,248.482,267.68,228.195,284.626,271.509,555.519,521.168,389.683,340.568,253.227,274.858,294.114,259.765,195.721,185.315,199.042
164.821,203.017,249.535,264.005,223.864,281.189,273.592,565.969,512.261,386.216,349.417,255.538,280.536,292.27,261.018,193.783,185.329,197.897
164.308,200.613,244.979,268.2,224.984,275.801,275.678,552.642,489.097,346.83,342.543,253.576,279.726,286.946,254.237,193.921,181.519,198.565
163.391,199.186,245.767,272.341,229.447,280.441,275.56,549.732,466.792,346.716,338.616,258.319,278.007,291.861,257.518,195.223,185.186,201.806
165.054,199.326,249.479,276.721,227.574,283.262,280.848,575.91,496.487,383.132,361.806,270.617,279.502,292.587,254.038,196.202,178.28,197.525
167.03,204.826,247.193,271.931,226.646,289.018,289.028,602.196,520.956,403.648,382.824,275.07,281.969,292.665,258.489,194.083,184.069,194.553
164.937,204.958,246.44,275.908,227.959,282.512,284.554,595.871,507.064,364.535,378.723,266.9,272.477,285.466,257.089,193.746,183.551,185.928
165.641,199.86,243.854,269.528,224.626,286.87,291.97,604.217,469.454,339.055,361.99,271.663,280.7,291.74,256.646,193.5,182.01,179.551
164.543,202.02,249.339,271.857,223.438,290.096,297.165,609.139,463.967,311.617,365.68,273.082,281.891,287.675,254.316,193.317,183.144,188.853
167.015,204.28,246.947,270.968,226.982,294.547,315.886,657.264,447.704,301.577,377.921,285.712,290.519,288.798,255.571,196.507,186.893,190.145
166.015,199.669,245.591,267.002,224.091,305.071,330.206,674.687,431.515,285.242,391.742,294.119,295.618,292.037,249.524,197.705,182.185,187.091
169.471,202.5,247.023,276.518,226.14,312.134,352.749,690.141,409.431,268.967,402.853,320.072,325.887,302.469,256.929,191.514,182.498,187.344
171.114,203.137,241.959,275.115,223.432,316,371.249,698.282,398.794,257.846,408.316,327.09,328.464,298.384,259.029,193.036,183.017,184.578
172.446,207.824,247.778,273.795,228.825,334.528,400.779,710.505,375.677,250.705,400.238,344.625,352.943,297.48,252.007,193.758,184.832,187.241
170.273,206.706,244.743,274.933,229.636,354.136,422.783,682.352,364.595,243.26,382.386,358.772,379.634,306.459,254.363,191.048,184.878,184.201
174.47,209.731,247.916,277.737,239.074,401.246,491.685,662.28,347.4,241.302,353.779,403.039,440.503,316.641,258.832,194.616,185.793,182.998
178.418,214.505,246.78,290.998,262.71,461.559,540.987,634.366,345.854,238.068,327.926,424.982,485.153,327.241,267.007,194.596,186.463,183.433
174.609,218.361,248.261,306.067,290.44,534.118,572.65,623.836,334.033,231.018,303.775,443.444,533.646,336.429,268.383,193.992,188.09,184.976
175.195,220.725,250.593,318.274,318.675,580.98,573.253,606.523,310.872,225.086,285.665,459.244,549.856,356.406,270.126,198.407,189.527,183.149
175.85,223.395,251.918,325.205,345.872,641.435,601.238,594.703,308.283,228.042,268.87,471.1,582.102,364.519,271.148,196.556,188.975,185.069
177.372,225.633,255.885,327.823,374.364,685.939,578.998,576.732,299.212,226.187,262.089,462.872,612.092,382.9,280.082,195.807,191.456,184.112
173.963,231.209,262.097,338.707,401.263,732.203,558.897,561.321,289.226,221.797,254.097,454.484,619.979,394.095,286.746,201.279,190.641,185.239
171.751,230.637,263.331,350.184,438.669,780.687,533.541,543.47,282.81,222,246.727,430.861,637.783,422.957,288.392,199.158,190.195,183.072
173.415,230.899,259.905,369.449,467.951,808.366,486.697,544.822,283.518,220.41,247.465,406.897,652.979,448.646,290.564,199.684,189.492,182.931
172.452,231.78,266.661,384.599,497.819,799.476,440.534,525.292,278.305,220.59,248.901,359.224,644.016,465.466,294.294,198.433,189.242,184.668
171.158,233.365,264.484,387.472,513.255,769.5,396.82,518.611,272.774,219.423,245.504,318.083,593.799,520.539,306.816,198.59,188.193,182.159
169.94,235.235,263.165,428.763,554.432,710.11,356.584,502.896,267.04,217.899,242.568,298.336,559.128,591.039,318.363,198.833,187.849,184.118
168.023,240.554,276.879,451.302,603.961,669.472,334.161,507.129,268.361,216.101,239.217,287.214,536.403,674.073,339.142,199.915,184.715,182.101
167.271,237.226,281.393,498.313,628.957,599.732,315.833,501.851,268.836,214.267,245.957,273.249,477.361,733.515,371.942,196.458,185.751,181.433
167.738,246.392,291.177,530.696,637.685,545.864,308.17,499.926,266.737,217.26,242.436,269.033,448.078,769.291,402.21,203.537,190.119,178.638
165.446,246.471,300.265,611.302,604.805,484.754,288.212,498.415,264.617,216.449,242.388,260.488,414.62,742.119,473.504,205.986,185.792,179.089
167.229,250.422,315.354,691.378,569.228,442.246,285.052,484.303,263.816,215.436,236.849,253.555,381.457,703.088,541.378,209.637,188.968,179.248
166.986,251.448,332.451,787.251,526.372,401.382,271.579,478.873,262.715,213.938,238.209,254.748,358.309,648.303,607.04,212.561,185.288,178.453
165.514,260.203,361.44,843.661,467.249,377.805,271.642,494.495,267.133,216.863,240.938,245.373,349.464,593.286,666.679,224.165,186.68,177.44
165.411,256.73,389.276,884.419,422.424,354.033,269.474,475.395,259.502,211.855,239.618,241.052,330.616,526.524,683.535,232.671,189.603,180.112
166.663,267.152,428.426,836.783,373.813,348.224,270.998,483.362,263.418,210.912,236.314,239.173,321.189,466.505,641.137,241.885,191.178,178.098
165.896,268.603,494.961,745.076,330.864,326.398,260.783,475.286,259.918,214.152,236.911,237.139,307.99,412.81,564.263,266.952,190.761,176.152
165.136,268.797,561.724,639.726,301.807,315.246,258.152,475.746,257.296,207.487,238.362,237.7,300.339,379.668,508.27,305.932,198.875,175.254
165.295,266.1,592.712,562.627,280.57,309.64,252.433,475.145,254.743,216.606,235.829,230.124,293.628,361.779,464.363,331.051,206.019,175.364
163.496,270.355,532.411,485.924,270.595,308.203,253.635,477.08,257.179,214.795,235.711,233.987,288.599,348.338,400.035,330.094,206.932,175.226
166.617,274.311,457.276,415.689,259.167,306.683,255.227,474.106,255.241,205.568,235.636,231.516,290.601,342.777,357.869,301.974,207.68,175.889
167.74,287.201,389.15,380.357,245.366,292.258,256.989,477.965,257.272,213.011,234.841,231.329,288.608,327.84,322.825,268.609,201.8,174.504
169.89,284.062,342.675,345.694,247.615,294.659,252.779,481.141,260.728,214.782,239.019,228.902,286.905,325.359,310.124,236.656,205.3,175.98
166.422,293.03,311.551,337.253,241.401,294.722,258.253,470.407,270.692,219.907,236.806,233.172,284.896,315.789,297.113,224.133,206.359,177.58
168.754,276.1,296.095,327.108,240.037,288.488,252.539,479.237,265.226,217.749,238.651,228.899,285.927,314.4,289.192,214.075,199.661,173.699
168.688,270.355,283.512,335.037,240.636,295.774,256.74,476.577,261.726,214.526,241.671,226.805,283.681,311.643,282.96,204.903,194.971,176.543
171,273.365,286.012,336.297,238.541,290.15,250.582,476.967,267.467,216.207,236.579,225.656,279.292,311.408,280.542,204.53,194.056,179.328
182.043,284.885,282.352,332.541,239.15,290.299,254.479,472.209,259.482,214.806,239.211,229.957,280.368,305.565,272.007,202.273,194.378,177.904
186.604,285.959,278.992,338.373,239.984,285.846,250.67,479.202,257.204,214.991,238.837,230.177,282.7,309.039,280.044,201.593,196.585,178.509
192.699,289.983,281.119,329.959,236.078,282.947,251.73,461.393,255.657,213.634,237.436,225.879,281.51,300.847,277.252,201.915,195.273,182.707
184.662,285.47,278.809,337.882,240.558,287.443,243.747,468.849,262.093,218.423,244.657,221.987,271.776,308.119,276.931,199.893,192.727,182.647
179.94,275.922,271.08,325.288,234.551,284.616,248.292,468.879,253.985,212.275,234.043,233.331,279.969,305.245,280.852,199.922,192.963,181.96
186.832,280.019,272.101,325.325,238.169,284.195,253.097,477.847,263.746,216.167,237.329,228.792,275.892,305.247,276.137,199.496,191.62,179.674
193.445,260.037,268.909,312.479,230.774,282.01,247.938,473.978,295.301,235.901,241.618,226.601,273.832,300.614,271.418,195.238,189.658,184.19
186.632,239.517,262.714,299.214,230.121,281.624,251.536,486.209,332.049,258.736,249.262,225.075,266.438,290.265,261.779,195.123,181.378,178.149
180.565,223.931,255.267,287.995,226.247,278.74,251.807,486.714,376.582,304.207,257.657,229.334,260.901,292.784,255.458,194.234,184.251,175.255
184.441,222.174,260.492,280.825,225.584,277.699,253.794,506.665,428.022,347.67,284.63,231.486,262.297,288.614,258.777,194.921,183.002,174.516
180.21,213.934,254.276,274.067,221.342,281.203,254.24,512.104,465.566,384.262,291.225,231.83,261.41,290.33,256.06,194.949,184.72,176.228
181.047,211.243,255.481,277.979,227.519,279.415,257.983,536.83,492.978,418.623,314.855,234.301,264.182,287.889,259.04,196.631,186.922,178.457
177.058,211.066,257.496,273.938,222.037,282.193,262.865,530.356,520.801,434.082,316.079,230.087,261.03,294.628,257.847,194.512,181.447,176.63
174.967,213.169,251.537,270.899,225.51,279.222,265.547,539.661,538.4,453.877,332.994,238.543,259.816,285.724,260.002,195.527,181.683,177.957
174.694,209.231,252.895,270.528,223.457,278.437,271.464,560.994,554.807,479.714,364.118,243.358,262.993,288.961,253.646,192.331,183.439,173.525
170.092,205.971,250.718,274.576,225.51,281.799,275.056,572.738,580.261,480.894,366.512,247.466,264.179,286.898,256.257,193.428,186.268,176.397
168.923,203.557,250.148,266.21,222.245,275.795,275.369,564.137,557.604,473.465,355.483,242.259,263.319,285.248,255.582,192.75,180.853,181.27
168.243,202.522,250.537,270.751,224.414,281.02,271.927,551.961,555.9,438.628,350.831,238.319,257.602,283.233,256.46,194.492,181.581,175.645
167.313,200.014,250.58,274.009,222.755,284.502,268.667,543.413,531.314,418.654,340.035,239.66,259.849,289.561,255.108,193.109,183.539,177.5
168.79,203.5,247.272,271.97,225.074,279.329,262.358,538.812,507.159,389.242,322.585,236.206,258.802,289.92,255.396,196.52,185.671,177.498
164.22,202.297,249.543,266.046,225.751,276.24,259.393,525.89,483.427,364.306,325.463,235.239,258.675,284.662,252.695,196.982,179.058,179.395
162.019,206.792,245.564,277.553,222.016,278.449,266.652,522.912,467.606,344.22,315.597,233.417,259.516,284.986,257.931,194.294,183.429,179.418
164.801,205.412,249.486,271.509,220.154,277.24,259.094,518.26,433.92,322.126,303.434,233.989,266.068,289.437,254.869,192.699,180.651,179.667
163.394,211.407,250.514,270.707,225.348,270.415,257.247,509.773,419.927,307.011,296.632,230.959,258.686,286.94,259.051,193.934,187.525,183.808
167.775,206.377,250.667,269.447,222.621,273.533,261.208,500.783,406.069,307.778,290.605,235.167,265.415,287.15,255,192.395,183.251,184.601
168.339,204.689,250.272,275.417,222.967,278.246,259.878,530.957,464.279,379.485,329.802,235.331,257.55,284.039,252.626,194.839,185.788,188.793
168.301,201.834,246.679,266.924,223.504,277.106,260.067,538.579,503.708,426.262,350.787,236.732,257.802,283.844,252.659,196.41,180.61,190.614
164.227,199.909,251.961,269.735,222.498,272.201,265.069,556.294,558.597,457.319,367.122,238.596,256.946,289.49,260.4,195.208,185.144,182.986
167.346,198.382,253.292,271.025,226.543,277.711,268.687,563.356,561.631,461.482,373.564,240.255,255.655,283.621,253.425,193.092,186.314,186.672
165.155,199.669,249.979,269.302,226.494,285.6,268.755,579.309,616.296,507.921,398.884,242.28,255.861,283.816,252.491,196.859,182.836,188.567
168.038,198.062,250.946,267.91,221.259,281.827,273.38,587.213,590.825,472,405.279,242.797,259.948,287.104,256.861,195.158,184.085,189.576
165.57,201.556,247.728,273.357,222.677,282.573,267.867,574.233,551.294,408.899,376.723,240.956,256.894,286.787,253.71,191.077,182.197,188.681
165.266,196.448,255.891,270.417,222.066,279.677,271.124,560.982,479.215,364.355,364.833,235.948,262.372,288.784,252.354,191.541,184.393,196.663
165.041,197.159,248.383,265.495,221.27,282.378,280.781,567.354,453.458,330.2,360.01,242.259,268.561,288.413,250.4,195.706,183.573,201.321
164.034,198.003,246.16,262.336,217.298,280.266,293.603,608.133,429.765,304.41,370.349,256.57,275.899,290.281,259.657,195.657,184.108,200.775
161.713,196.203,242.821,266.641,220.65,293.984,295.635,619.937,418.334,287.048,378.859,269.291,281.325,285.201,255.617,192.555,182.644,195.998
164.668,199.856,247.938,275.422,224.988,295.52,311.281,633.712,391.52,279.863,377.523,281.406,299.385,291.015,254.701,194.959,185.578,194.159
161.229,197.289,246.125,275.083,221.146,298.986,331.071,623.26,374.792,261.141,390.959,291.491,303.458,290.971,252.381,193.286,183.785,188.668
165.843,201.061,246.961,273.728,223.858,317.199,349.242,630.953,361.739,259.216,380.068,309.437,323.142,291.185,260.027,195.179,184.751,185.413
162.959,200.551,242.809,271.067,225.747,328.291,379.105,614.35,342.29,249.062,363.5,326.154,342.693,299.202,255.852,193.16,182.661,180.143
162.978,198.495,247.842,275.012,240.237,359.258,428.082,597.006,330.956,244.617,342.064,335.246,378.252,312.279,268.292,193.501,183.066,181.534
161.647,200.831,249.947,279.979,246.716,404.134,478.028,596.738,330.493,240.17,326.079,348.383,410.116,306.281,260.303,193.078,183.924,182.723
162.727,201.294,249.292,287.032,259.455,432.388,502.633,562.781,309.75,233.861,312.331,367.147,437.995,320.554,261.646,194.81,182.275,177.562
164.202,200.74,253.206,287.949,265.253,471.754,539.573,563.023,303.148,237.919,284.017,383.692,474.076,325.128,260.181,193.467,178.79,176.125
163.397,202.377,246.541,289.532,278.006,499.006,541.356,550.838,294.285,232.434,279.928,402.858,480.793,327.713,267.091,194.246,180.712,174.489
161.17,205.725,255.747,309.532,288.885,519.213,540.768,554.006,290.779,229.608,274.713,399.339,488.802,343.633,270.938,197.742,183.276,175.5
172.389,212.569,247.086,310.376,310.877,578.858,539.204,535.72,280.396,225.749,259.233,415.602,506.748,343.561,270.573,192.639,183.902,180.002
182.294,218.954,256.899,322.074,348.072,634.746,544.97,526.061,282.619,223.366,260.874,423.786,540.278,349.364,275.655,195.019,186.017,180.924
192.258,222.468,256.255,329.926,374.94,680.518,526.013,519.532,278.332,225.974,256.804,399.272,542.276,359.287,275.504,193.339,185.663,182.12
203.205,226.53,257.582,330.79,410.099,745.854,507.343,527.515,274.958,223.033,250.82,386.316,588.302,373.844,269.728,198.631,184.964,181.752
200.946,225.216,253.971,324.293,418.28,746.531,468.861,501.922,276.374,221.496,253.983,373.879,589.13,390.966,277.538,195.402,184.802,180.951
206.809,231.343,263.01,337.12,432.041,749.699,435.002,503.059,272.777,222.791,246.812,353.501,596.196,415.233,272.509,198.176,183.1,182.58
213.635,232.037,263.28,340.624,454.541,725.409,397.397,497.464,270.808,225.791,251.62,321.329,573.901,443.91,278.325,197.061,185.936,180.96
220.75,242.13,263.428,359.224,479.673,707.248,374.067,496.517,265.084,219.87,252.824,303.728,558.064,481.702,287.221,200.534,185.936,181.047
230.471,245.314,262.082,403.055,533.091,620.331,341.736,496.344,264.356,215.544,249.981,279.61,512.733,535.898,301.701,193.533,185.271,179.672
229.867,248.103,264.243,454.751,585.103,580.951,331.798,493.808,263.376,222.985,252.647,276.957,477.899,614.136,321.907,197.245,185.929,179.225
225.036,245.939,273.224,502.406,598.763,531.852,305.612,482.423,261.232,220.482,250.74,263.964,435.184,674.619,345.153,201.056,184.737,179.101
226.304,250.454,274.891,577.111,581.537,476.675,300.079,493.485,261.785,218.198,247.118,260.383,399.047,664.349,384.892,197.164,189.536,178.971
218.191,257.003,296.064,699.47,542.224,446.161,288.957,487.916,267.239,217.645,248.767,254.468,368.061,629.395,454.582,200.06,186.21,180.054
212.294,249.887,297.566,767.922,510.134,401.098,284.448,482.816,260.801,217.28,245.091,251.594,358.524,592.06,503.883,204.719,183.268,180.991
207.692,254.238,335.926,815.539,479.916,371.72,277.421,458.783,256.314,213.491,246.998,245.984,337.701,545.595,540.69,211.124,184.708,178.708
205.323,254.878,351.881,800.917,418.741,354.394,271.373,469.014,259.385,220.705,242.618,237.962,319.25,477.466,535.6,216.268,184.844,177.06
201.176,258.162,404.562,759.719,377.545,345.045,261.376,470.742,261.48,219.496,246.483,235.61,307.986,436.872,516.246,231.094,185.881,180.668
193.012,256.716,461.566,670.666,331.088,328.447,263.77,465.969,247.701,216.863,239.698,231.738,302.734,394.986,458.852,248.22,186.583,177.399
186.933,256.022,467.852,573.894,299.747,317.492,260.536,464.812,254.752,213.786,241.826,233.527,294.168,374.878,423.263,281.631,193.268,178.563
189.185,271.341,450.663,508.728,284.556,310.734,262.191,465.626,253.153,210.846,241.585,233.499,296.755,352.335,381.423,285.313,201.007,174.159
190.971,288.292,388.858,433.892,265.189,305.191,258.719,465.074,260.841,216.498,243.388,234.637,291.467,348.842,337.219,267.246,206.041,179.072
193.03,297.255,353.179,401.954,266.65,302.116,253.358,459.806,255.502,209.813,242.647,231.239,290.681,348.199,325.281,247.749,206.531,181.545
189.198,293.728,316.062,363.901,259.516,294.793,253.376,474.967,251.606,213.119,238.882,229.725,290.906,337.378,307.635,225.104,205.408,179.87
184.635,286.365,293.128,340.991,247.537,293.839,252.927,470.646,255.796,213.718,247.585,227.71,283.26,322.609,292.564,215.156,201.002,177.543
181.927,270.708,284.498,331.707,247.422,285.467,246.796,459.403,252.243,214.711,235.928,229.16,291.149,322.546,282.712,207.005,198.503,177.848
172.834,250.061,269.967,318.267,238.475,291.191,253.363,476.11,265.712,225.529,245.915,228.517,279.309,315.609,274.962,199.831,190.369,177.576
171.319,235.365,265.741,309.945,238.484,290.409,251.79,488.327,294.051,247.46,246.661,229.599,277.828,308.352,273.951,203.112,190.056,175.058
176.266,224.456,260.708,294.965,231.051,289.709,256.88,486.46,329.029,286.273,256.124,226.782,278.054,307.983,269.175,198.768,188.632,179.082
181.31,215.981,254.704,286.569,225.757,286.012,248.74,489.145,374.365,306.908,270.663,225.975,262.05,298.209,258.83,195.563,182.159,177.996
180.622,211.568,256.459,291.288,225.733,278.289,254.639,497.975,409.726,345.423,278.942,228.538,266.967,300.08,265.962,198.029,186.178,182.266
