T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
168.971,293.379,268.402,330.307,272.387,202.541,238.423,301.949,284.84,195.794,322.639,329.607,246.411,431.053,470.106,440.984,235.191,197.624
171.139,295.793,280.062,297.751,245.125,196.535,237.93,301.417,284.208,191.214,313.896,330.027,242.181,383.722,417.547,497.338,241.792,203.634
171.115,310.965,261.921,266.734,232.706,197.372,232.232,303.196,285.375,195.504,317.291,331.735,238.605,350.637,358.762,459.543,256.636,199.384
179.213,313.305,254.296,252.269,235.174,194.078,238.574,301.35,283.116,193.55,319.08,328.98,233.451,333.936,312.021,431.795,269.015,203.237
192.984,320.768,262.349,244.567,227.756,191.591,239.532,305.094,282.857,193.454,317.181,330.829,232.26,312.409,287.835,409.864,268.715,215.553
210.89,327.951,270.389,248.814,234.936,193.034,241.3,299.623,287.194,191.435,317.01,324.51,234.214,304.605,276.668,415.625,277.567,231.808
218.165,326.016,268.219,247.654,223.587,194.603,236.479,300.013,279.973,197.485,315.906,336.487,231.424,310.192,282.724,421.128,277.272,237.576
215.835,330.168,269.583,248.993,227.247,190.478,236.694,302.661,284.518,191.618,317.01,323.49,233.911,304.206,275.659,406.899,274.285,247.274
212.093,325.756,260.123,241.031,222.657,196.421,235.836,296.574,291.908,193.916,321.916,329.003,227.694,294.701,263.232,404.952,268.04,236.703
206.917,314.129,254.266,233.303,218.779,193.611,240.557,301.627,279.673,188.206,316.067,323.268,228.638,295.854,252.503,384.255,255.923,226.276
205.514,314.096,260.019,238.843,215.398,192.927,236.426,299.279,282.521,195.939,321.957,331.987,227.197,295.872,259.976,383.157,247.324,219.321
193.047,304.66,258.157,233.385,219.625,195.083,240.474,304.21,281.637,190.492,317.92,330.289,228.461,291.975,251.156,371.824,237.178,214.124
188.232,293.041,253.194,238.32,221.831,193.264,239.87,301.139,279.923,190.893,322.923,337.154,232.372,284.139,253.324,359.213,224.666,209.782
179.753,281.648,250.811,246.671,221.113,196.03,239.777,298.163,275.022,190.87,317.271,333.53,228.618,290.107,272.635,367.819,224.302,203.274
172.8,272.051,258.604,260.632,233.93,192.787,241.23,305.067,280.714,190.557,316.722,328.02,226.299,304.854,295.612,420.787,228.485,202.495
172.191,272.568,261.83,276.983,239.733,197.208,241.4,302.926,280.276,189.385,310.796,331.262,230.898,305.014,326.524,454.144,237.579,203.947
171.108,264.146,267.583,292.988,244.041,196.841,241.489,306.848,278.378,193.057,316.064,327.782,235.109,322.231,351.503,455.282,238.267,202.713
168.57,259.17,253.247,296.051,254.837,203.301,239.089,302.223,282.385,193.149,315.896,336.211,231.342,319.416,350.574,429.162,230.089,203.611
168.27,252.689,243.302,301.441,271.238,203.007,241.209,304.978,279.976,191.599,322.291,338.372,237.48,332.267,369.894,414.375,224.849,198.997
167.57,237.24,227.009,296.576,305.68,214.605,245.83,303.576,278.162,193.962,310.853,340.107,239.174,384.95,419.882,395.838,214.151,201.418
164.813,228.949,218.232,302.637,340.622,225.351,245.766,301.634,281.252,196.042,320.876,335.805,252.22,507.705,471.153,386.487,214.205,198.518
168.869,223.053,209.2,307.557,374.346,245.385,247.657,307.393,279.586,189.458,324.177,333.846,273.003,623.63,551.432,375.303,211.973,199.008
166.538,216.701,197.23,284.639,399.076,248.578,242.36,306.793,274.755,188.844,317.298,335.47,311.816,760.153,533.285,357.019,205.569,202.266
165.01,210.146,197.017,275.785,420.241,272.897,246.202,306.549,272.942,189.408,318.485,347.255,346.079,841.182,504.985,337.912,201.134,199.447
164.444,211.566,194.787,251.874,427.102,292.821,251.026,306.781,282.76,194.401,321.033,354.124,403.434,937.972,457.782,342.088,202.418,199.208
165.259,208,186.462,234.755,410.029,303.113,250.423,302.984,281.956,193.515,320.719,362.077,454.401,951.715,389.638,328.117,198.309,194.203
166.427,205.029,187.504,225.969,397.538,320.346,262.136,303.793,286.843,189.76,325.334,402.96,487.829,895.491,342.132,329.457,195.641,201.803
167.877,205.004,190.289,211.397,357.523,315.895,270.734,307.576,279.697,191.924,332.656,431.319,521.066,834.011,298.976,324.638,197.589,199.771
164.268,203.266,187.204,203.666,337.756,328.12,299.804,311.471,278.487,194.069,338.926,500.812,531.964,746.95,280.785,317.104,196.28,197.211
164.061,202.977,184.806,198.082,296.517,329.676,358.887,336.156,286.688,197.767,382.652,642.55,563.901,626.577,262.265,315.633,196.188,204.1
167.285,202.969,190.545,191.215,270.337,306.75,408.966,363.636,295.496,197.943,399.288,751.064,542.826,541.523,252.215,319.662,191.582,200.087
164.858,200.861,187.702,190.46,245.549,290.829,449.721,373.645,294.877,201.828,426.97,839.57,517.905,472.011,249.312,323.237,193.926,198.921
166.912,201.793,184.645,188.303,226.506,263.571,466.355,392.951,308.097,202.065,445.388,819.181,459.086,404.612,240.044,317.168,192.854,199.058
164.056,199.322,189.54,188.775,219.846,250.046,530.298,440.022,318.433,215.145,487.518,852.745,402.332,377.071,234.762,317.189,192.124,197.161
163.545,198.957,186.806,187.768,207.802,230.959,546.996,467.451,363.208,224.416,510.799,841.111,356.424,340.078,234.647,309.08,190.656,194.295
168.805,197.729,184.523,186.322,206.331,220.068,493.055,490.841,421.448,236.698,509.903,719.185,328.73,336.69,233.338,313.819,194.092,199.855
164.574,198.158,184.038,183.632,200.735,207.027,409.981,504.984,488.148,275.511,525.893,620.93,297.711,321.377,227.874,316.056,193.701,198.908
163.568,197.172,182.4,186.545,199.602,200.926,361.03,471.721,577.61,305.225,502.398,533.641,279.987,305.676,226.115,306.037,191.312,200.871
160.607,193.812,184.857,186.111,199.177,200.76,322.019,427.259,633.569,325.202,466.522,482.097,269.757,294.626,227.45,311.465,190.807,202.618
168.072,192.203,184.238,182.392,196.567,191.639,288.374,390.196,726.097,356.084,438.749,444.574,251.74,292.199,221.091,312.745,194.495,195.626
164.807,195.705,180.751,183.438,195.201,192.387,273.366,370.293,735.182,343.92,398.997,402.93,249.072,281.744,224.547,316.34,194.032,201.35
165.396,198.496,184.07,184.814,198.709,186.164,259.181,350.826,671.182,325.595,385.622,390.815,247.342,295.096,223.832,303.644,187.653,196.592
164.151,196.119,182.947,182.433,196.128,188.235,253.47,336.833,597.869,288.141,362.987,380.023,239.793,285.851,222.544,307.816,190.233,196.947
164.858,196.904,183.794,183.714,188.689,188.041,251.489,321.889,513.574,261.714,346.381,369.282,238.875,283.42,226.053,308.202,187.47,195.003
163.44,197.236,188.951,187.317,194.933,186.944,241.13,317.435,444.472,241.615,342.555,355.342,237.03,277.057,223.556,307.934,190.73,199.208
164.324,198.975,190.026,188.944,191.724,186.096,240.436,316.35,388.596,231.29,343.692,361.326,228.878,294.409,228.106,308.819,190.606,198.497
164.828,205.861,196.104,191.746,197.64,185.84,247.185,316.793,365.998,221.634,335.371,344.383,239.145,281.039,230.385,313.644,192.235,197.487
177.674,217.398,210.34,202.906,200.927,190.875,240.843,308.533,340.412,204.195,336.12,345.359,236.303,282.915,235.609,316.351,191.369,200.876
195.079,239.02,225.643,215.257,204.456,187.48,238.862,316.179,325.879,203.683,329.649,344.054,235.036,281.367,237.135,314.955,193.517,195.926
208.088,250.154,233.787,224.01,207.924,190.532,237.255,307.431,316.654,199.156,331.194,343.003,231.23,284.591,239.206,309.742,193.03,199.024
214.66,260.867,243.423,236.441,213.137,191.118,240.979,309.029,313.794,201.309,326.699,347.326,238.332,293.331,243.2,329.952,199.995,204.726
230.043,283.082,258.985,247.196,214.233,188.713,234.443,306.87,305.068,200.13,323.11,349.695,233.961,295.32,254.474,340.577,204.807,215.463
238.81,305.109,277.011,269.729,240.061,191.909,235.687,309.23,301.538,201.046,324.472,344.205,238.194,312.698,268.15,357.795,212.951,219.447
235.403,300.479,278.121,265.693,228.68,191.409,237.343,308.034,300.981,193.63,330.548,347.51,237.52,310.541,267.497,364.519,224.203,223.887
240.098,293.893,267.713,248.775,214.526,185.731,233.015,305.344,294.714,193.431,319.281,341.889,236.151,303.082,262.726,372.186,228.686,243.166
238.841,303.322,262.823,243.792,213.674,185.657,237.304,305.978,292.925,194.168,323.431,342.869,239.507,295.786,264.418,372.668,241.077,249.287
240.599,303.236,244.751,223.615,201.578,184.372,236.019,299.199,290.799,191.874,319.666,336.983,231.944,281.915,249.844,374.691,251.686,272.805
242.915,303.189,239.677,220.145,196.131,187.378,236.419,299.996,285.206,191.202,319.545,345.56,240.043,293.815,245.394,375.971,264.958,292.2
242.3,301.424,226.651,212.789,195.282,185.133,233.685,303.241,284.91,191.092,321.003,336.47,230.079,283.698,245.106,357.418,268.775,293.745
244.833,290.328,216.804,201.08,190.285,183.186,236.63,306.245,288.801,189.237,321.957,341.309,236.625,284.452,244.715,362.066,270.738,289.508
245.741,280.643,207.934,195.985,193.753,185.541,234.189,301.922,289.678,195.328,326.773,336.262,228.329,274.381,241.453,345.386,270.052,298.142
240.005,262.809,197.985,189.993,189.605,185.826,242.421,311.757,288.082,192.111,321.619,337.45,230.632,284.185,229.641,346.064,275.928,300.634
242.116,251.365,193.291,186.538,192.578,185.466,235.86,299.797,286.341,193.149,320.92,336.557,229.967,285.132,234.171,325.564,269.451,302
240.64,240.256,196.766,181.809,190.898,186.519,236.806,302.65,283.489,193.424,321.281,345.45,230.378,282.196,232.671,329.144,267.938,297.834
237.334,232.244,186.432,183.254,188.43,184.144,234.528,299.505,285.196,187.282,324.645,338.678,230.24,279.833,230.847,327.564,259.75,303.111
241.345,223.863,190.1,184.291,190.605,184.644,237.443,301.775,281.513,189.538,319.783,334.688,227.099,276.751,230.097,320.032,256.839,304.911
238.26,223.939,185.962,181.475,191.203,184.093,236.145,299.554,285.24,197.008,321.92,338.597,234.072,278.648,227.606,320.513,259.829,303.774
221.01,214.758,181.881,179.433,187.36,185.848,236.532,301.304,283.872,185.08,316.378,341.57,236.589,279.306,224.512,315.888,249.069,279.958
204.057,207.566,183.581,181.77,192.919,185.348,237.479,300.339,277.334,192.706,316.883,329.742,229.747,273.167,220.626,320.939,236.574,265.287
192.52,207.141,182.783,181.116,184.997,184.841,237.891,305.917,288.654,187.992,322.843,327.997,225.562,274.285,222.335,314.258,223.02,249.945
188.347,203.748,183.306,176.334,190.576,186.905,238.868,308.143,294.421,194.676,327.595,334.094,235.306,281.836,223.706,320.41,215.696,234.429
180.712,202.742,182.977,180.833,189.878,186.961,244.147,310.071,295.622,193.05,329.127,337.685,230.214,273.306,221.45,312.731,214.832,224.908
177.342,203.379,181.972,178.879,191.047,182.917,241.564,310.641,315.022,203.344,325.067,338.336,226.924,273.626,221.588,313.059,205.097,224.558
174.516,201.229,180.696,177.315,190.224,183.343,232.919,310.107,310.332,197.408,328.458,331.802,225.151,267.658,221.979,312.332,204.399,219.505
181.892,203.52,180.064,180.145,188.422,186.118,241.123,305.667,303.801,195.023,321.064,332.101,221.365,270.776,224.944,306.902,202.282,217.347
181.827,201.943,183.274,180.494,194.968,184.679,241.879,305.658,328.034,210.008,328.237,339.819,226.428,266.605,219.959,314.676,201.661,211.697
175.023,199.498,181.357,180.891,189.113,186.586,240.236,309.281,380.194,223.679,326.421,334.594,225.391,268.253,224.585,316.168,198.512,208.747
173.975,198.979,179.749,177.024,185.887,185.671,239.545,315.187,428.944,232.847,343.177,344.55,220.786,271.498,223.297,314.606,200.299,207.021
175.219,198.045,178.298,179.506,188.43,186.074,238.828,320.668,489.799,249.66,343.903,337.631,220.786,270.395,228.356,311.508,197.606,213.282
174.275,200.664,181.232,176.816,189.767,182.373,235.509,327.732,544.644,257.435,350.254,339.443,225.464,275.573,224.356,316.636,195.314,203.913
172.655,198.668,182.864,177.998,190.898,184.052,235.466,334.926,599.751,269.225,356.284,339.299,225.651,276.822,221.541,312.184,196.309,202.739
171.146,193.426,180.155,175.387,194.985,180.562,231.255,330.866,618.923,270.897,355.204,337.111,221.559,268.758,220.624,304.42,199.431,202.321
172.185,195.555,182.979,179.542,189.596,179.696,234.117,330.563,602.717,262.214,352.033,334.252,224.184,272.975,220.485,312.726,194.146,206.161
170.889,197.287,181.709,179.487,189.695,183.228,230.253,319.328,554.893,258.046,346.906,334.869,219.812,267.772,221.788,308.763,197.057,205.929
174.502,204.152,180.862,178.596,192.884,180.532,230.885,318.194,515.707,248.844,346.619,329.963,225.408,276.808,215.479,312.229,196.473,205.476
190.18,206.525,181.949,182.136,191.573,180.654,231.823,315.817,496.47,243.13,353.124,329.534,221.783,265.577,222.985,320.324,198.208,204.184
203.591,210.021,182.868,175.637,191.747,176.922,224.072,311.397,451.082,238.656,343.776,333.326,221.984,270.217,217.247,316.423,195.666,204.434
196.54,205.291,181.021,179.949,197.61,178.694,229.796,310.237,401.07,220.164,334.622,332.856,226.454,272.772,220.503,308.229,192.616,200.076
189.804,203.947,180.268,178.329,193.648,181.302,227.917,312.295,373.983,214.344,327.799,330.208,227.135,271.381,222.968,310.742,192.396,206.005
181.023,199.914,184.238,181.436,195.003,180.25,228.402,307.179,348.535,209.641,326.773,336.047,222.905,274.053,223.597,315.375,191.527,204.482
188.876,199.867,183.174,178.392,198.689,182.916,239.579,308.482,327.925,193.214,322.602,374.339,243.98,276.302,221.074,313.955,197.235,202.184
196.35,198.725,183.998,178.692,197.988,188.88,248.394,304.335,328.712,197.508,316.137,415.738,274.095,280.103,222.185,312.878,191.725,201.466
189.668,201.182,182.36,180.051,199.102,202.137,239.323,304.605,328.201,194.729,322.14,414.272,333.961,305.897,217.209,312.941,195.054,201.189
185.771,204.07,185.762,182.145,209.494,210.792,236.83,318.322,328.525,195.424,319.796,390.762,361.503,338.495,222.879,304.859,198.975,199.229
182.902,210.043,188.217,194.569,240.195,215.541,234.962,313.375,318.366,191.298,314.02,372.336,381.48,452.719,229.406,310.043,193.921,205.837
181.679,220.717,195.834,212.826,276.134,214.311,236.713,310.08,308.891,193.29,319.582,360.376,369.697,544.566,245.679,314.5,200.324,199.934
177.229,221.574,200.081,233.278,303.395,207.154,238.019,310.428,302.947,193.279,322.682,355.245,320.076,618.21,287.426,328.867,201.941,200.432
172.558,227.336,205.151,272.315,307.942,197.189,235.687,306.397,304.075,192.595,324.224,345.604,302.072,600.409,348.221,330.543,210.527,200.308
172.666,232.352,214.287,304.864,293.477,191.684,233.306,302.424,293.525,194.263,310.385,338.708,272.207,530.16,412.006,337.681,211.351,201.213
173.208,236.17,228.091,314.564,265.776,189.814,239.955,303.205,294.22,192.973,314.953,329.745,260.115,447.441,448.665,361.763,217.483,205.655
171.185,246.682,240.119,283.538,233.262,186.959,234.987,307.79,284.424,189.622,321.087,332.168,248.352,391.801,394.188,369.503,224.958,201.742
171.501,263.234,238.334,249.692,218.881,190.311,232.7,299.955,285.346,185.538,318.391,337.034,241.007,348.883,336.021,367.287,231.641,200.389
192.915,278.254,244.317,227.242,211.541,187.127,231.83,299.457,287.964,189.447,318.234,343.349,241.27,328.783,290.788,364.098,246.168,213.218
215.561,306.041,240.245,216.47,214.166,184.236,230.002,302.493,290.455,184.324,314.545,341.554,243.132,323.861,273.215,370.835,262.074,240.776
228.203,308.189,238.4,204.864,210.994,183.573,230.926,300.004,282.036,184.733,313.338,328.923,247.181,321.48,267.421,362.771,275.985,254.963
250.491,304.453,231.394,198.598,204.782,183.936,229.079,304.426,289.32,188.718,314.87,329.329,244.924,311.135,254.982,368.726,284.339,273.863
261.915,312.303,224.864,196.826,209.657,181.968,225.194,303.217,278.283,184.729,315.268,339.762,248.717,324.484,249.694,365.896,298.53,293.921
255.267,281.477,212.128,191.535,199.913,184.181,230.062,302.998,285.462,190.668,317.702,332.681,259.868,322.794,249.953,362.973,292.146,297.266
235.193,248.027,200.226,186.835,200.218,184.4,226.217,299.303,279.111,186.637,311.281,335.003,256.78,318.786,248.138,348.957,274.191,276.676
211.313,231.646,196.923,187.93,199.817,185.772,229.855,300.123,282.472,188.985,323.388,331.601,253.132,312.623,242.118,336.013,251.923,257.626
194.516,224.611,194.626,186.446,204.823,184.792,227.853,307.051,299.036,193.84,314.749,325.745,246.668,299.577,229.979,320.261,237.342,238.432
188.038,217.166,189.67,186.177,199.195,184.794,237.453,313.77,312.046,195.958,321.475,325.936,240.25,292.448,233.488,325.971,225.292,229.755
176.763,205.545,188.374,181.554,198.692,184.649,226.728,313.826,323.022,197.527,321.853,332.258,238.878,299.886,227.562,318.84,222.693,219.679
175.368,206.611,191.589,186.508,196.669,181.99,221.785,324.389,327.906,201.416,323.003,330.51,242.678,292.854,225.179,318.521,213.728,217.663
173.8,201.879,188.889,182.404,208.273,180.247,229.996,322.618,334.898,205.134,338.02,329.581,241.793,288.84,222.915,322.782,210.807,210.166
170.635,204.295,190.617,179.157,196.078,177.892,224.623,323.359,335.179,200.95,335.645,325.597,242.23,293.299,225.412,316.074,202.04,205.645
169.835,204.764,189.174,184.085,202.012,180.98,219.883,321.016,321.663,196.775,329.14,320.279,236.53,285.32,230.118,320.923,202.243,211.176
166.561,196.686,188.47,183.01,196.564,176.718,217.015,315.899,329.755,194.939,326.204,321.114,230.036,281.986,224.397,313.83,204.399,206.947
170.365,199,187.819,187.443,203.401,177.819,218.928,320.672,323.39,195.897,330.304,318.54,238.289,291.295,222.379,320.242,203.337,205.842
170.208,197.172,191.989,180.184,203.517,178.164,213.891,321.101,331.123,196.141,327.294,321.282,235.395,286.146,229.062,315.051,197.812,205.311
167.957,197.062,190.696,185.598,200.689,175.47,218.855,318.337,323.295,200.374,325.565,321.98,233.474,283.936,221.141,312.686,198.334,206.195
168.805,196,190.721,188.613,199.799,176.243,216.968,326.087,322.598,201.183,324.475,323.44,230.701,282.989,223.694,312.691,197.502,204.124
168.746,200.141,190.743,185.455,201.145,174.035,215.566,314.987,337.949,204.893,332.993,322.339,232.145,285.06,217.626,317.878,199.426,205.282
169.799,198.762,190.891,181.378,203.974,175.274,217.272,317.457,355.315,208.615,327.328,307.701,225.099,279.171,220.568,308.527,195.849,201.058
