T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
199.079,299.763,408.714,493.394,363.611,302.818,320.318,294.352,260.752,167.343,237.483,219.278,289.548,279.994,321.775,273.994,178.957,167.588
202.751,289.376,410.207,568.646,406.107,309.329,325.663,287.437,262.452,167.956,233.632,223.25,288.229,307.244,350.48,282.745,178.435,167.928
197.344,274.275,396.576,655.398,483.23,308.505,317.223,291.509,260.095,165.354,232.517,219.464,293.735,341.32,384.035,290.525,176.603,168.125
194.423,249.386,375.162,761.678,634.387,329.031,319.45,297.72,258.326,170.372,231.49,226.069,301.517,459.366,486.313,286.372,174.541,164.664
196.38,242.827,339.384,765.1,718.228,352.348,323.99,298.208,267.188,167.848,238.202,236.532,325.9,542.558,545.621,279.372,171.661,165.514
195.475,233.285,324.292,753.691,856.515,375.602,331.22,304.237,259.517,165.345,237.993,237.935,352.326,615.108,568.492,272.217,173.971,165.355
189.91,228.415,301.486,686.176,904.861,399.644,330.872,293.917,259.005,166.793,237.113,248.633,386.794,643.116,549.154,263.331,172.356,163.139
194.142,222.712,294.188,633.678,962.978,438.713,342.275,309.835,255.09,167.126,242.354,250.661,428.802,682.916,526.066,260.393,172.137,165.957
190.461,220.397,277.855,540.32,961.765,500.325,340.675,299.584,263.102,168.899,248.265,273.75,498.907,690.131,473.523,250.806,172.548,167.475
192.573,219.515,260.706,492.229,952.78,554.574,351.163,309.256,261.19,168.943,252.573,293.093,559.838,685.096,449.679,255.912,171.502,165.652
190.165,215.169,261.539,439.752,927.561,610.702,364.163,308.88,260.676,165.326,246.672,306.234,606.452,665.802,398.316,249.979,171.627,165.553
192.636,218.897,258.388,418.778,903.13,651.887,372.128,312.576,263.617,170.234,255.815,334.52,671.774,664.404,377.652,252.009,172.764,167.143
188.484,216.281,254.128,377.809,862.272,715.421,401.33,315.675,270.005,167.129,258.407,366.573,711.725,632.369,350.432,251.845,172.812,163.234
191.038,212.656,247.74,371.335,799.263,754.566,429.87,323.827,264.998,170.547,269.815,394.355,793.298,596.799,334.768,258.648,173.911,164.01
191.661,214.634,251.348,348.797,712.678,802.836,475.725,338.563,267.674,167.391,277.113,406.528,777.458,532.52,323.747,246.188,171.329,166.889
187.323,212.446,248.67,333.661,621.054,798.901,526.58,344.405,264.495,169.736,281.348,439.407,812.105,474.797,315.523,254.158,173.666,168.33
191.276,213.922,242.062,321.754,541.063,779.476,579.093,358.349,277.464,167.133,292.007,449.823,745.352,427.343,307.924,254.05,172.889,163.875
189.909,209.573,244.704,320.619,487.472,733.22,627.278,380.133,274.952,170.271,301.748,458.145,710.329,382.485,304.462,247.428,171.666,163.305
191.66,211.383,245.241,313.464,444.752,680.589,688.378,409.096,284.345,170.715,309.57,483.048,636.967,365.951,304.025,254.029,170.45,163.018
189.084,210.219,242.192,304.15,414.922,620.727,757.775,437.749,295.693,171.391,326.672,506.661,567.802,338.715,298.394,251.293,174.647,164.982
184.842,207.388,240.171,304.153,385.204,549.09,805.568,462.627,311.24,171.593,343.166,499.742,491.221,322.858,289.803,244.718,171.632,163.566
190.142,209.073,239.902,304.131,363.635,485.451,781.215,506.816,323.848,175.759,367.06,465.665,446.931,315.628,295.063,249.208,174.647,165.117
188.55,209.015,246.571,306.39,364.815,443.013,742.792,538.779,348.745,175.529,372.354,419.343,398.29,301.09,291.472,245.079,173.808,166.414
189.547,208.276,235.096,302.576,352.652,397.618,646.735,556.851,379.964,177.347,372.126,363.181,370.398,303.215,297.871,245.144,175.916,164.184
187.789,209.78,239.147,292.788,350.646,379.153,557.345,517.64,433.069,189.071,349.977,315.448,360.015,290.017,296.912,248.164,171.584,164.404
189.217,207.112,241.311,300.15,341.133,371.382,499.33,483.275,503.429,200.248,315.033,296.31,349.283,297.064,285.816,249.827,171.685,167.988
188.194,209.717,240.851,300.282,339.774,342.377,455.658,441.757,550.569,213.71,309.679,268.96,336.895,288.026,287.53,249.455,170.954,163.18
186.192,205.553,239.979,301.896,332.454,341.05,424.62,403.085,576.5,214.117,302.401,260.319,325.632,286.61,289.21,251.164,172.805,163.916
190.235,207.295,238.122,296.443,333.335,321.929,384.16,381.277,596.007,224.6,285.328,250.593,328.558,281.172,288.29,245.405,171.303,166.547
187.1,208.742,237.597,293.769,329.957,323.375,373.855,349.659,575.305,231.108,276.785,244.399,311.463,279.253,281.139,250.724,170.873,163.986
189.763,204.208,240.65,291.805,327.424,328.899,369.91,342.291,546.414,224.887,265.901,243.048,313.586,281.962,286.258,251.449,173.454,165.549
189.597,204.975,249.036,299.091,324.565,313.356,357.767,327.021,480.071,210.678,260.464,245.472,307.578,285.933,288.732,252.352,172.529,164.328
190.563,208.468,255.772,311.663,324.072,319.977,350.46,325.597,420.276,199.239,247.715,247.802,317.29,293.349,285.331,249.736,170.433,164.012
194.998,211.88,255.588,322.506,328.052,329.788,355.585,314.973,385.688,193.005,252.752,254.165,323.884,296.395,293.109,250.355,178.041,166.529
200.606,215.666,267.512,341.146,344.674,346.195,379.49,314.267,354.605,183.193,249.397,273.641,347.609,311.291,299.169,260.968,171.113,169.783
208.025,224.642,286.109,357.748,364.633,353.778,381.035,315.688,326.924,177.646,247.437,287.411,361.1,329.773,309.328,272.566,176.668,170.244
216.839,237.595,329.375,407.413,382.607,376.126,392.42,300.28,306.933,178.784,266.364,290.661,388.501,350.904,324.528,289.199,175.918,174.859
220.484,243.015,372.113,443.508,409.304,385.765,387.59,319.907,298.338,174.883,256.901,299.516,389.674,367.343,339.611,313.323,178.404,174.475
219.093,252.992,395.16,480.727,417.493,381.048,386.71,314.915,287.224,172.338,255.185,283.56,390.388,364.622,339.205,323.364,178.293,183.027
226.043,260.336,427.004,485.307,414.778,381.704,373.513,306.883,281.424,171.299,247.831,278.774,380.671,356.654,349.258,340.258,181.103,187.135
230.957,261.742,430.753,480.46,412.733,365.845,373.397,309.605,268.507,169.637,248.791,269.915,371.746,352.933,336.063,338.346,180.224,190.781
238.276,266.241,434.473,473.068,402.946,364.197,360.672,299.325,274.826,168.136,239.623,255.093,351.342,330.599,321.051,345.094,183.325,194.518
246.681,266.224,424.256,452.46,386.659,351.386,345.855,298.48,267.507,170.324,243.119,247.581,349.751,315.672,316.682,339.938,181.938,198.355
245.14,264.386,427.211,443.163,384.826,342.44,346.797,305.797,267.974,164.915,239.265,250.875,338.154,317.355,309.677,319.853,180.911,203.934
251.661,266.802,395.139,410.229,368.348,335.226,336.168,303.355,261.426,166.239,238.52,233.669,323.542,303.241,304.301,305.88,176.202,204.357
258.62,268.031,383.693,401.826,359.763,331.945,336.522,296.267,260.157,162.044,237.103,238.903,315.686,285.919,295.591,287.293,178.089,206.963
270.26,269.2,373.667,390.472,346.574,318.01,330.807,306.797,256.338,163.251,233.891,237.173,311.051,286.23,293.414,272.701,175.726,205.008
268.966,267.214,346.454,374.903,342.98,318.857,333.658,288.939,254.39,161.23,231.507,234.645,306.283,284.924,281.53,271.164,177.125,211.631
275.584,272.364,344.151,378.972,340.75,317.979,327.915,293.888,257.726,163.214,239.606,232.29,305.879,274.41,287.553,264.88,176.659,210.762
278.337,268.758,329.175,371.956,343.204,312.304,325.405,297.027,255.505,163.002,233.735,223.206,302.787,275.372,292.417,268.716,176.812,221.779
284.12,276.293,334.026,357.775,342.828,311.545,329.135,300.029,251.033,159.768,230.391,230.931,294.252,277.166,290.205,262.097,178.88,223.035
290.478,286.015,324.004,367.693,335.98,305.786,327.54,288.427,251.995,167.83,235.358,227.5,293.648,275.712,280.338,259.238,179.293,227.002
293.552,296.051,330.166,361.35,337.841,307.138,327.125,295.317,255.426,163.037,232.242,225.996,301.301,274.218,280.124,258.551,180.476,237.15
309.71,298.853,325.358,366.256,335.293,311.834,323.578,288.859,250.148,166.209,236.149,226.315,290.293,276.32,278.189,253.71,182.743,238.502
319.841,317.169,337.859,368.686,341.02,312.426,324.617,298.56,246.324,162.14,230.719,225.27,292.031,275.953,277.583,246.947,186.882,257.467
317.955,318.522,333.441,372.43,341.315,311.277,320.07,293.541,252.805,163.221,235.48,223.762,296.198,272.218,282.384,260.29,190.397,254.855
300.948,320.251,341.399,378.576,336.891,312.403,322.75,292.603,251.005,160.347,225.891,230.69,289.612,275.474,284.093,257.387,183.312,240.406
264.717,312.286,354.819,394.091,341.6,310.126,327.315,289.251,251.336,160.802,238.838,222.681,289.069,269.578,289.136,259.757,178.159,223.527
240.392,299.585,347.812,397.362,331.113,310.906,321.475,292.808,247.357,161.92,229.54,227.464,293.172,272.192,284.417,258.768,179.293,200.967
222.527,286.185,355.765,395.477,338.052,301.413,314.35,296.483,253.802,161.161,227.003,225.617,285.167,271.459,292.763,264.745,179.317,189.441
210.839,272.22,356.539,435.432,341.391,306.107,319.163,295.075,246.376,161.531,230.805,225.351,279.951,273.378,295.927,272.235,177.486,182.184
203.061,253.029,356.821,466.602,342.167,301.075,316.1,294.309,255.05,161.382,231.328,226.306,281.681,277.122,299.104,268.9,172.553,178.631
200.894,244.437,340.979,524.818,366.302,304.614,320.38,295.717,250.652,163.453,230.593,231.206,286.368,293.953,323.212,282.176,174.156,173.615
197.407,236.388,331.435,613.591,425.033,306.388,327.793,298.901,252.583,162.069,228.901,221.375,296.378,341.648,373.278,279.689,172.846,176.129
195.742,228.288,323.919,739.678,522.406,317.694,317.405,298.371,260.395,164.225,227.715,232.645,294.38,379.799,451.437,282.317,177.913,172.371
193.448,226.012,308.927,735.343,548.176,329.314,316.763,292.299,252.838,162.106,228.447,230.819,314.177,439.645,485.823,273.71,171.267,172.404
194.814,219.502,291.371,755.343,619.776,332.063,318.818,299.179,257.981,164.823,237.387,241.472,340.781,518.541,547.793,273.214,172.575,169.283
192.772,219.747,281.132,742.4,726.496,359.426,328.165,300.107,259.552,163.255,236.679,240.262,355.357,576.721,562.381,269.971,176.603,170.131
189.579,216.281,269.367,653.278,791.076,380.612,329.938,296.208,256.552,163.848,240.01,254.185,390.596,632.686,538.78,268.091,176.861,170.381
189.685,213.554,261.631,599.907,881.102,444.897,346.788,301.616,260.907,164.129,243.189,250.94,412.075,643.372,494.631,259.481,168.421,168.844
191.394,211.134,261.495,524.86,930.733,504.774,348.263,304.587,258.319,167.29,243.662,265.556,465.879,655.692,436.753,252.833,174.488,168.578
190.887,214.2,249.156,484.165,936.778,578.994,361.155,309.552,265.445,167.099,251.202,293.274,526.018,643.485,399.881,253.76,168.918,166.605
187.274,213.588,246.721,429.534,898.524,635.382,391.348,314.091,274.319,173,269.838,323.879,620.09,629.273,378.848,256.446,173.108,167.664
187.369,210.305,248.333,409.131,849.543,692.92,399.15,319.208,265.638,165.06,263.45,354.823,679.234,588.762,345.432,249.68,173.476,165.533
191.57,208.405,247.021,379.447,779.174,744.111,442.885,334.821,265.688,167.384,276.417,395.149,767.401,531.654,334.543,251.235,171.558,167.916
191.618,210.82,246.446,351.15,652.189,764.776,486.378,339.072,274.638,168.094,287.785,415.887,766.941,481.227,316.707,246.88,174.115,168.395
188.116,214.325,241.126,337.797,579.198,775.761,562.255,364.008,277.986,175.508,314.49,445.125,773.684,426.683,321.962,262.537,171.675,166.547
187.851,209.751,242.77,326.422,497.493,746,576.815,364.304,281.393,168.297,311.768,472.766,724.445,398.25,306.629,244.877,171.135,165.582
185.694,204.219,243.362,326.631,454.302,678.484,638.365,389.123,284.562,169.943,325.07,490.73,686.756,367.174,305.722,251.707,170.935,165.238
193.296,206.192,243.348,309.941,413.043,618.954,766.727,432.112,305.2,176.499,371.791,551.911,579.974,332.169,307.449,259.161,172.332,168.42
185.005,204.129,241.629,306.606,377.637,556.606,795.177,463.992,315.2,177.791,377.748,538.04,502.126,319.363,302.235,256.434,173.707,165.498
189.927,207.736,245.087,303.403,367.648,473.849,798.695,512.928,326.631,178.044,373.689,463.633,460.704,309.561,288.899,251.443,175.784,165.73
186.129,203.431,238.731,298.97,352.643,431.606,731.25,543.419,353.783,180.343,413.864,448.222,408.409,303.523,295.202,256.449,173.786,166.982
189.391,204.051,239.74,300.502,349.172,402.061,641.845,567.891,392.438,191.025,424.93,383.359,384.131,296.701,295.667,249.654,172.197,169.33
185.237,205.115,236.857,300.458,333.215,374.306,561.595,542.032,443.198,199.467,394.013,351.931,359.47,293.015,292.881,257.701,176.81,164.383
183.867,208.097,237.537,293.657,332.58,357.099,501.478,507.083,530.536,208.83,363.341,317.024,337.799,289.099,297.285,250.443,171.745,165.404
187.914,203.802,243.857,304.498,327.75,346.432,443.34,454.635,586.488,225.234,351.47,287.911,329.044,288.433,290.131,256.481,171.305,166.043
188.305,205.932,233.836,298.744,331.037,331.878,409.205,417.152,634.929,238.968,323.917,265.431,332.871,274.651,278.806,251.331,169.466,168.084
185.656,205.427,236.132,299.869,327.213,321.566,396.5,397.997,671.55,241.846,305.245,251.065,322.427,277.82,282.258,247.686,173.236,165.33
186.789,204.417,237.665,299.233,322.276,317.283,372.668,373.472,696.145,256.641,309.606,254.214,309.064,284.119,289.747,251.396,174.106,168.086
187.729,206.517,241.247,297.286,318.274,321.426,366.932,352.643,680.979,253.97,291.536,248.069,300.949,286.099,291.255,258.293,172.212,166.428
190.471,209.739,240.322,298.907,313.372,312.671,361.52,336.587,644.271,243.839,273.444,237.5,304.069,272.07,283.644,253.455,171.546,167.02
185.729,208.302,232.196,291.964,308.791,310.361,348.695,333.323,593.526,251.389,273.308,243.673,301.702,279.549,284.965,251.484,171.007,163.914
185.088,206.724,238.55,297.409,309.307,323.002,351.205,329.195,513.026,230.136,265.834,253.859,309.715,285.081,287.747,254.927,173.519,164.186
187.004,207.271,241.716,320.377,324.28,321.161,352.033,317.013,450.495,214.244,253.566,258.903,331.661,286.645,291.735,256.806,170.663,164.371
190.131,212.017,252.431,341.15,341.328,337.975,364.51,309.816,398.964,202.66,256.384,278.81,349.632,313.555,298.253,258.029,171.173,165.543
195.943,214.388,272.452,383.786,369.211,370.164,381.355,314.8,361.367,195.68,253.818,309.73,391.244,339.953,305.788,275.496,176.163,173.689
205.808,230.907,315.066,428.9,409.687,405.786,408.938,314.805,343.69,190.938,270.596,329.169,432.853,369.898,331.172,298.985,176.368,178.064
212.385,236.259,344.721,488.146,441.048,421.293,408.818,318.669,320.448,182.163,275.387,337.694,457.573,391.895,342.141,325.821,176.769,183.701
221.296,244.125,383.876,522.936,453.065,423.723,407.003,317.272,305.69,180.52,286.248,336.117,469.224,399.183,353.907,334.021,175.815,189.561
222.489,249.439,418.642,558.631,475.263,425.438,397.388,319.035,301.31,177.869,279.083,328.46,456.116,393.39,369.159,348.023,178.594,192.186
226.925,248.707,421.439,552.852,463.28,407.771,394.67,314.661,293.238,176.444,270.523,312.782,433.062,383.177,354.629,360.059,176.841,198.68
230.674,245.708,417.834,536.845,451.476,406.258,386.605,315.864,286.567,173.57,268.738,295.27,407.352,362.599,341.131,350.727,177.103,201.365
226.134,244.941,389.802,498.153,430.746,390.549,377.815,307.227,283.369,171.74,254.278,277.996,390.717,347.672,332.288,322.613,175.772,202.717
224.9,237.383,378.951,472.199,421.985,376.79,361.255,310.803,271.719,169.31,250.228,278.685,392.887,315.68,310.505,302.393,180.005,199.014
217.88,224.932,330.842,424.767,403.628,354.405,356.198,306,270.84,171.68,257.927,255.984,355.661,310.096,310.164,284.836,173.695,193.783
219.054,223.693,318.371,407.138,383.248,345.411,350.617,300.288,272.936,166.713,250.609,252.895,342.244,295.776,302.129,272.953,175.01,198.033
210.731,222.054,307.239,391.129,369.041,333.535,343.098,301.019,270.188,164.462,251.377,249.556,331.851,289.407,294.641,268.246,173.3,184.018
214.265,221.208,303.808,384.153,363.961,330.99,330.198,303.917,260.183,166.692,245.219,245,318.581,295.744,295.619,268.651,173.421,184.523
216.319,215.241,288.365,373.242,354.293,321.247,337.878,298.379,264.871,163.398,243.54,244.685,314.452,290.735,295.205,257.51,173.584,179.045
216.799,215.28,289.085,371.494,357.189,318.35,335.91,292.208,259.721,168.543,242.616,243.117,307.784,282.366,299.899,267.1,177.442,186.42
214.674,216.651,277.974,353.847,348.52,312.304,326.848,306.893,262.321,169.182,244.417,241.327,291.316,285.174,290.634,260.859,172.233,180.982
215.256,212.098,278.65,349.091,338.533,304.329,324.315,298.243,269.674,168.57,249.695,236.907,303.183,277.448,288.881,256.46,170.808,173.961
218.249,215.436,274.599,352.269,335.191,308.992,321.665,297.328,266.971,167.48,253.325,234.448,298.103,276.509,294.081,257.581,171.392,172.551
208.323,214.112,275.333,339.771,324.772,300.128,323.435,292.731,272.588,174.478,245.222,227.649,297.301,278.706,290.015,259.393,177.8,172.039
203.892,211.853,265.957,333.131,317.939,302.12,324.3,302.176,298.674,186.448,262.255,237.605,290.458,276.913,291.146,255.721,171.57,170.605
202.238,211.937,262.324,321.269,323.904,298.184,319.927,306.501,321.998,196.593,285.788,238.569,289.825,276.712,286.235,256.701,172.255,169.588
211.901,212.251,253.746,317.968,314.337,296.027,317.27,306.379,354.269,207.943,293.026,251.29,287.021,273.791,286.783,255.806,175.356,169.025
204.584,205.359,246.559,318.905,311.354,290.696,315.258,309.379,391.517,224.844,304.341,245.681,286.589,270.265,287.076,254.751,173.656,166.543
207.923,211.534,243.9,306.714,310.559,296.426,313.927,312.741,415.393,236.632,313.52,249.577,283.231,270.765,286.811,255.255,174.815,171.719
199.215,211.029,246.164,306.669,305.059,297.365,314.448,312.227,451.657,252.559,327.391,258.101,291.627,272.596,290.131,255.405,172.978,168.402
194.814,208.878,242.243,297.871,314.372,297.503,321.135,322.363,478.888,256.244,333.364,253.286,285.643,275.523,291.568,255.968,169.339,167.322
195.167,209.647,242.196,306.076,310.533,299.319,319.51,324.568,490.836,266.883,354.358,267.504,292.812,267.93,293.28,255.551,173.964,167.971
188.548,208.017,241.441,304.606,307.3,294.539,326.138,321.395,502.41,273.398,370.464,291.952,287.072,275.904,282.972,254.07,172.8,168.936
193.403,207.122,247.307,307.225,307.772,295.612,321.432,327.771,527.345,285.651,377.387,294.198,287.319,279.061,279.205,252.015,176.058,167.98
