T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
197.623,212.485,227.506,241.756,272.206,327.568,361.405,366.085,362.84,250.193,294.464,228.621,203.943,173.486,164.08,174.276,188.296,259.082
197.91,214.831,226.803,243.033,270.087,315.498,342.764,382.119,388.536,261.151,292.108,215.4,195.397,175.461,165.603,172.495,187.658,258.883
194.045,212.75,225.74,247.334,267.954,308.715,321.938,366.053,412.44,268.461,287.075,202.832,187.766,174.573,163.221,175.745,187.732,256.735
196.118,213.798,229.586,241.872,268.126,306.966,305.498,353.843,429.125,273.195,273.929,199.026,186.863,171.911,164.225,174.659,189.315,253.241
195.063,212.682,224.416,236.206,263.021,301.112,284.064,325.121,462.523,278.971,252.062,194.409,183.478,170.759,161.398,173.761,188.507,250.443
193.59,215.876,231.665,244.731,265.591,305.729,284.217,314.262,475.952,284.284,236.865,188.454,184.883,174.183,164.038,174.907,187.852,247.448
197.802,210.659,228.665,238.239,261.385,298.953,276.533,296.262,483.869,280.494,231.804,189.598,182.552,170.867,165.497,174.058,188.135,245
196.839,219.811,233.474,241.193,267.388,295.356,275.46,282.482,472.011,287.395,221.288,186.596,183.991,172.181,161.887,171.33,187.197,240.677
195.754,213.98,228.985,241.854,265.624,293.573,272.324,273.225,428.509,273.231,215.955,188.953,183.326,170.957,159.104,174.963,189.048,238.414
194.972,211.063,234.607,245.809,268.953,298.366,274.845,270.961,388.216,256.286,216.297,184.52,181.205,171.758,164.474,176.175,194.404,240.248
195.58,215.278,233.603,248.538,271.666,301.047,272.945,259.065,348.235,235.45,209.497,185.617,183.503,173.596,163.51,177.247,194.199,234.582
196.595,215.121,245.421,253.088,279.558,303.905,278.521,257.344,321.56,223.911,208.585,188.187,184.09,170.691,166.294,183.004,195.498,237.44
195.857,215.167,243.968,263.357,283.499,302.81,274.829,255.833,312.411,213.461,206.972,188.531,184.759,173.049,169.299,186.385,200.227,242.372
196.083,213.081,247.532,261.575,281.108,307.227,279.781,251.375,295.229,212.197,206.211,187.374,186.676,176.084,168.199,185.73,203.353,246.231
200.133,214.538,248.554,256.234,284.463,304.981,276.152,250.53,277.979,204.749,204.353,187.097,186.102,178.896,168.497,181.467,199.222,247.272
204.829,216.907,246.762,259.41,283.558,305.066,275.571,252.886,277.576,203.317,210.523,188.127,188.305,178.722,168.412,182.935,196.718,244.502
203.447,216.015,241.938,258.847,276.514,299.336,284.024,253.252,272.541,199.497,203.923,189.834,184.855,173.326,169.047,178.547,197.967,243.653
201.902,213.732,235.092,244.09,278.504,295.617,281.786,255.01,273,206.756,205.133,186.778,185.467,174.558,167.11,179.259,194.325,240.458
201.834,214.965,229.886,244.706,271.998,296.23,284.49,248.845,269.328,203.053,202.778,187.822,186.407,176.3,168.806,174.721,191.076,233.554
195.352,210.354,233.648,242.108,273.73,303.295,273.61,251.927,269.029,204.475,203.329,185.964,186.872,177.447,165.43,179.248,193.057,236.775
199.631,212.823,235.2,240.739,271.113,299.681,280.221,251.211,261.747,202.743,205.419,188.488,183.853,176.394,166.37,181.429,195.092,229.707
198.181,210.288,230.807,240.43,271.602,298.754,277.469,246.075,270.44,204.911,209.544,188.036,182.621,178.201,169.342,179.404,202.125,230.744
194.917,217.566,236.727,246.452,277.836,297.854,285.357,255.169,267.165,202.851,202.6,187.404,184.036,175.874,170.438,185.637,206.076,241.275
194.518,218.601,229.818,243.487,273.278,296.071,283.529,253.903,268.651,204.288,208.247,189.299,185.68,178.785,170.431,186.749,210.895,256.801
198.334,210.182,228.955,238.188,275.828,302.861,276.819,250.852,258.949,202.907,205.079,187.406,182.838,177.009,173.015,188.42,212.163,281.409
193.859,219.424,229.515,242.103,271.124,297.071,273.426,253.847,256.851,199.572,203.983,189.26,184.751,178.529,171.907,189.212,213.391,292.21
203.266,217.558,238.734,240.254,268.475,299.475,275.298,245.826,261.107,197.184,201.933,186.538,184.631,177.968,173.04,193.166,219.307,291.802
219.015,226.773,251.579,240.291,276.556,294.98,275.657,249.053,265.456,199.665,202.398,186.482,186.994,178.739,178.294,207.734,237.461,308.174
239.023,236.919,253.792,254.784,278.735,296.751,274.138,247.576,262.904,198.849,201.112,187.458,187.279,182.674,182.077,214.418,242.87,315.573
237.055,243.184,267.515,254.098,278.877,298.754,272.145,243.538,268.816,195.818,199.725,186.329,185.699,183.227,183.084,220.595,250.12,332.637
245.384,242.457,265.957,257.266,279.732,295.914,269.655,244.37,261.555,194.525,202.806,185.933,184.638,181.794,181.819,219.303,245.534,330.508
244.55,243.444,268.236,252.307,276.858,301.449,274.529,248.182,257.147,195.424,203.329,185.026,187.424,183.618,184.834,216.293,249.691,339.347
252.151,246.573,266.165,251.894,275.368,293.053,274.214,243.475,259.328,197.663,198.28,187.178,187.151,179.974,185.166,214.936,251.7,337.65
256.731,252.169,272.953,244.638,274.403,291.58,270.676,242.748,256.835,196.559,198.131,185.961,185.625,183.249,182.975,217.491,257.555,352.796
265.106,261.245,286.994,251.553,269.427,295.058,273.829,244.61,262.667,192.563,200.03,186.142,186.676,182.304,181.609,211.111,252.547,355.836
263.613,263.922,288.38,253.98,274.561,294.366,275.762,242.54,258.219,198.421,200.723,184.011,187.045,180.532,184.158,217.409,252.639,357.108
266.832,259.288,283.3,247.947,272.576,291.168,264.583,246.366,259.069,194.942,201.903,184.303,186.881,181.85,184.684,220.123,261.087,364.014
284.445,270.384,281.957,251.284,276.548,298.646,270.917,251.385,257.901,200.273,199.35,185.493,185.215,184.06,185.405,223.008,263.186,381.35
299.945,269.008,273.124,245.683,273.502,301.22,271.302,243.068,258.144,191.202,201.703,182.755,189.911,187.497,188.221,223.262,271.277,394.094
304.523,272.619,274.092,249.465,277.013,303.678,274.388,245.722,261.976,194.131,206.538,187.729,190.087,190.449,193.185,225.235,273.085,401.045
309.761,270.725,263.708,244.57,270.74,288.381,275.464,243.416,260.877,198.018,201.086,190.888,192.802,190.396,195.011,222.544,275.557,408.548
280.377,255.338,260.884,245.955,275.556,294.454,275.307,240.063,265.533,193.047,200.249,189.193,193.367,195.585,200.076,227.506,270.586,394.843
255.636,241.995,251.543,244.967,288.263,296.795,269.476,243.581,257.891,195.512,203.503,188.701,194.254,197.452,198.883,227.693,265.411,390.878
244.455,233.621,244.798,245.832,278.774,295.973,278.633,245.722,256.629,194.789,203.723,191.138,202.996,205.613,205.82,231.556,270.928,396.517
227.304,233.737,246.043,241.274,282.409,298.895,281.988,245.516,261.797,195.723,200.503,191.729,202.154,208.681,208.519,237.471,277.568,414.449
232.776,230.624,241.309,248.899,283.298,294.788,280.329,244.847,263.443,196.705,200.847,195.308,206.968,210.616,213.275,241.991,286.149,434.728
223.482,226.109,240.837,245.447,284.445,299.931,273.914,245.3,253.373,199.049,205.901,194.981,208.06,211.026,214.143,244.968,297.046,461.687
231.508,237.116,241.627,245.02,280.993,299.747,277.495,249.513,258.912,195.756,202.729,196.697,214.264,215.788,219.797,259.05,309.672,491.461
253.925,229.278,240.796,246.384,286.725,306.447,278.283,242.177,261.979,198.729,201.671,197.436,211.469,219.754,223.356,261.735,322.146,496.125
262.688,226.098,235.981,250.626,293.802,306.014,286.95,244.903,260.149,195.282,203.191,204.449,222.755,233.326,234.593,268.208,334.913,490.696
258.47,223.371,239.91,252.349,293.182,319.063,279.988,244.203,263.416,195.878,207.064,213.316,233.015,242.872,240.585,282.763,362.061,525.802
258.239,226.884,237.23,251.452,298.475,317.212,293.124,254.211,257.408,198.94,209.542,217.11,245.827,246.493,245.01,293.87,372.956,527.633
260.324,228.47,239.528,255.927,296.73,320.1,289.49,245.31,267.355,195.233,206.946,218.538,246.32,256.672,249.622,288.166,385.959,543.863
254.455,234.785,243.916,260.055,297.064,319.214,288.445,251.479,258.443,198.803,207.944,217.793,241.951,255.891,253.065,302.754,407.112,567.265
244.274,235.581,244,254.852,303.845,323.427,286.652,252.782,260.629,195.481,208.32,220.232,249.313,260.689,257.63,312.836,413.02,603.562
235.784,231.174,235.054,255.578,299.766,322.68,290.61,244.6,260.435,194.007,209.398,218.607,248.33,264.933,258.018,308.182,409.586,627.474
240.497,225.015,234.751,262.028,297.18,323.214,291.41,252.508,258.315,198.45,208.17,218.742,249.618,264.674,256.011,298.579,396.616,602.886
246.693,227.018,237.88,256.018,302.966,325.583,290.167,251.45,260.685,195.82,207.118,224.402,249.252,271.067,261.283,297.809,391.841,590.301
270.879,231.773,241.339,258.905,302.853,329.837,296.493,250.646,258.352,196.271,210.671,225.379,266.29,275.91,257.61,304.906,393.956,583.309
328.337,265.604,267.182,267.535,308.73,333.149,295.707,244.467,266.435,198.741,213.041,228.436,266,279.645,276.526,325.581,438.77,618.866
338.661,286.285,286.955,280.588,332.231,345.742,297.379,248.666,258.32,203.208,213.548,228.804,267.06,288.904,278.968,354.688,488.537,692.46
311.354,288.068,293.44,295.802,335.028,351.059,294.645,246.16,257.443,196.268,210.688,220.492,264.452,286.183,282.071,361.598,503.744,713.329
282.877,262.268,277.157,294.327,323.712,335.636,294.476,250.087,260.576,192.856,210.553,221.996,267.028,279.206,278.537,351.058,478.056,699.448
269.852,246.361,259.79,272.869,315.763,327.344,292.645,249.995,262.429,200.424,212.69,223.103,263.904,274.287,268.179,321.396,443.768,668.704
268.427,240.359,249.815,270.528,303.388,330.212,291.445,246.332,261,197.936,211.043,220.579,251.702,270.933,268.305,321.865,428.78,642.849
271.211,250.018,259.97,269.374,304.807,319.125,293.038,246.162,266.309,195.271,210.979,221.764,251.866,269.7,271.773,316.816,429.003,638.526
272.211,256.98,266.732,275.231,303.444,323.812,293.171,247.53,266.717,200.16,214.073,219.189,250.584,269.128,266.184,327.301,453.11,656.235
260.621,253.508,264.893,274.58,297.509,321.425,291.186,249.138,265.163,199.104,212.396,213.492,240.957,255.222,263.684,318.848,442.791,650.684
241.726,239.644,254.996,266.425,296.995,313.61,290.29,251.351,258.712,199.011,212.331,209.398,231.731,249.15,253.266,300.006,417.235,623.287
232.616,235.904,242.185,267.261,293.917,306.141,291.195,251.651,259.307,200.268,209.963,206.194,230.021,239.126,246.709,287.668,390.19,577.691
224.575,228.351,241.251,270.02,285.537,308.069,293.25,251.523,258.419,200.233,208.064,212.985,227.62,239.085,247.407,287.879,377.251,537.599
221.176,227.634,246.987,267.209,292.591,308.519,291.598,252.625,258.325,199.647,215.55,215.477,216.889,231.875,240.856,286.422,375.089,520.799
219.201,239.851,252.013,267.786,292.53,304.766,293.2,255.736,265.912,200.643,217.907,212.477,221.262,227.531,241.128,289.521,379.269,519.998
235.726,249.735,253.942,268.156,287.534,309.659,291.743,252.584,263.811,203.579,215.348,211.525,217.369,221.945,237.162,281.853,380.608,521.85
235.329,249.679,247.315,263.769,286.478,306.114,292.371,260.782,269.256,206.98,219.082,215.86,220.26,219.819,235.179,277.63,373.764,503.809
276.729,278.404,239.652,267.229,286.311,304.783,291.626,260.678,276.515,204.761,218.067,212.436,217.213,216.787,225.729,268.294,375.773,480.295
287.452,278.818,238.011,257.183,278.478,298.9,291.376,257.395,279.469,198.299,218.695,211.92,212.203,211.683,217.974,247.353,351.616,478.843
263.168,251.505,236.208,251.131,274.525,306.037,288.783,259.896,291.205,207.02,223.262,213.183,211.092,209.292,217.592,238.873,333.757,484.667
244.41,246.381,237.536,250.131,275.113,310.003,295.71,276.295,301.915,217.277,226.518,209.213,205.793,204.722,212.765,241.749,332.145,460.38
243.935,256.035,235.444,252.477,276.599,296.827,291.46,282.177,327.88,225.479,225.989,210.301,203.561,197.956,203.868,234.566,322.013,437.929
248.817,250.402,233.753,254.003,272.877,297.178,306.667,305.194,362.227,236.472,239.634,215.411,203.537,191.79,200.205,230.252,307.612,431.438
255.613,239.053,231.989,253.897,271.917,295.647,310.424,319.879,403.432,257.49,250.985,216.372,196.35,188.036,194.052,217.2,290.813,413.526
237.101,228.758,230.764,246.168,274.28,299.456,311.257,349.397,450.688,261.184,271.404,214.217,193.908,188.297,189.668,212.166,272.021,402.361
225.432,226.934,233.652,250.083,271.707,294.569,314.257,366.203,476.053,289.095,282.342,218.462,192.765,182.84,187.555,208.35,254.898,387.353
215.043,221.97,239.391,249.477,273.198,298.046,326.752,377.961,503.104,299.058,296.213,222.282,199.817,184.029,190.088,212.064,256.358,373.418
214.075,224.348,232.979,254.201,271.902,297.09,329.124,396.952,534.632,308.559,307.265,228.746,196.902,184.341,185.363,208.418,254.294,354.866
204.824,223.806,235.225,257.108,277.286,297.607,333.579,398.307,556.747,335.579,320.738,235.024,200.316,184.732,186.309,205.771,246.64,356.153
211.206,219.503,235.547,250.975,275.628,299.275,335.186,396.293,543.896,331.789,331.581,230.505,199.173,182.143,183.787,209.221,244.346,346.15
201.646,219.081,235.614,257.696,276.82,301.502,337.964,382.966,514.288,319.683,320.303,229.71,197.166,181.638,182.669,206.654,231.693,342.221
199.495,216.412,243.433,247.701,278.229,302.766,335.957,380.613,500.208,314.102,314.529,226.594,195.166,181.684,184.456,204.442,227.782,331.455
205.045,229.008,238.809,252.789,277.191,297.339,324.905,354.097,478.605,297.885,287.389,225.55,198.697,182.894,182.567,203.559,232.312,324.86
225.156,232.553,248.506,255.789,278.244,303.525,316.452,332.671,439.867,289.379,282.886,218.927,198.077,186.898,181.753,206.46,236.174,323.961
238.098,236.674,247.676,258.472,274.9,303.046,309.457,321.232,403.219,270.162,261.766,210.514,193.09,183.184,183.269,207.695,236.892,318.89
228.698,234.434,251.333,261.807,278.617,303.559,303.688,299.935,380.853,256.208,250.383,206.024,192.403,179.724,181.452,202.12,223.918,314.602
224.083,232.374,256.131,284.342,292.275,303.105,300.179,295.148,359.939,240.78,242.88,204.858,194.2,188.625,186.055,202.662,219.356,316.302
213.698,230.495,266.631,336.719,313.568,297.225,300.8,281.199,344.312,239.947,236.009,201.48,188.908,191.971,197.177,202.857,224.338,301.653
203.023,234.028,276.436,404.407,325.902,297.524,294.076,277.015,330.619,224.608,232.043,197.493,190.038,191.254,201.24,204.56,223.719,301.159
200.729,237.598,295.858,433.678,316.275,301.169,291.379,274.581,310.419,221.596,226.2,197.146,189.075,188.725,204.499,213.686,219.138,290.272
199.907,236.927,308.313,408.804,307.306,296.68,286.981,262.513,309.427,216.754,220.045,193.593,184.015,183.657,200.802,218.842,219.9,292.25
199.151,244.803,318.17,345.211,286.64,296.263,285.279,261.915,294.755,213.12,212.836,192.322,185.196,181.889,193.15,223.062,225.629,281.452
199.744,253.684,307.097,308.872,283.516,297.097,289.043,258.429,282.755,208.486,216.464,193.06,187.701,181.294,187.757,222.971,230.719,278.583
202.299,278.071,275.009,280.774,281.26,295.288,284.786,257.985,283.189,211.067,213.275,195.499,187.81,179.826,186.146,211.763,269.888,284.515
198.023,271.798,261.296,266.07,277.895,292.422,277.457,252.09,282.008,204.734,211.884,192.329,187.825,181.543,178.831,204.212,262.383,276.133
197.701,254.109,256.026,261.606,277.48,293.902,277.367,257.465,283.741,211.659,210.817,188.368,185.874,179.65,174.835,197.562,256.699,275.759
194.739,249.715,262.345,261.744,277.226,294.595,275.81,255.315,283.192,203.878,212.697,189.806,184.614,180.662,176.297,196.574,238.706,265.998
192.216,251.318,257.15,266.256,280.759,297.502,280.614,252.354,275.571,205.96,211.888,190.815,183.407,180.42,178.71,197.464,239.957,271.364
199.812,243.439,253.217,257.229,271.203,295.483,279.331,257.707,270.733,207.765,210.994,188.875,187.213,176.57,175.339,191.655,230.146,263.677
195.899,238.184,259.249,269.442,276.097,294.52,282.898,256.136,269.864,203.825,208.536,188.445,186.192,176.664,174.773,193.462,227.213,265.205
197.867,233.896,257.56,262.5,273.915,296.607,270.29,251.315,276.491,200.539,205.619,185.611,182.657,174.294,174.626,189.965,223.389,266.498
197.053,234.157,251.813,261.525,278.645,296.295,277.931,252.206,267.917,201.286,209.931,188.589,183.625,178.119,173.071,190.3,223.317,261.153
191.256,228.899,253.933,267.435,274.45,294.078,275.49,254.634,270.995,202.426,205.849,185.882,182.902,180.118,171.324,188.093,220.062,251.394
194.646,229.23,246.142,260.621,278.219,294.261,276.343,249.579,274.925,199.02,207.049,183.568,182.134,176.782,171.453,187.19,216.246,257.002
197.467,222.318,240.818,261.354,275.427,301.778,282.881,255.988,266.792,204.905,207.034,188.636,186.928,178.715,174.743,186.862,215.222,251.387
194.789,221.457,250.062,255.304,273.781,302.134,278.952,250.351,271.864,199.887,205.51,189.254,183.64,176.898,174.048,188.322,214.204,254.549
194.219,228.586,248.571,259.251,279.113,297.732,282.767,244.976,271.549,203.548,206.813,187.396,183.516,175.362,174.129,194.684,220.327,243.46
193.048,231.341,254.811,261.962,276.268,295.014,280.519,250.259,257.581,200.384,206.297,185.396,181.827,176.645,173.199,190.911,220.974,246.691
194.307,222.346,246.509,257.608,272.101,298.483,283.779,250.061,265.357,200.162,206.256,186.559,182.821,176.256,171.835,189.717,218.997,248.687
194.302,219.308,248.953,255.457,274.52,299.859,276.433,253.77,265.32,201.517,203.879,187.968,182.454,177.336,172.014,187.292,219.373,251.838
192.543,221.407,244.159,253.759,272.566,298.73,282.345,249.407,270.347,196.488,206.72,186.981,182.561,173.985,170.495,185.585,216.594,248.676
193.899,221.394,246.785,255.467,273.648,297.154,283.517,247.341,266.123,204.818,206.363,186.542,185.467,175.109,170.36,184.488,211.898,242.329
189.352,221.285,243.367,259.06,277.751,296.11,276.55,249.799,262.307,202.45,204.729,185.607,179.254,174.966,169.049,180.022,203.816,240.668
193.925,220.525,245.369,260.487,268.928,296.902,279.679,248.671,259.501,201.055,203.68,184.097,182.51,173.152,169.15,179.523,211.312,237.721
193.286,218.321,242.871,256.497,274.064,299.203,282.857,242.852,258.741,200.632,202.193,185.273,183.588,175.739,169.545,180.441,203.619,230.731
195.867,221.336,244.856,256.156,272.687,296.631,276.419,252.286,268.811,202.392,207.185,187.355,181.36,176.449,170.337,180.452,200.9,233.051
194.028,220.856,238.706,254.181,278.458,295.086,283.674,248.719,268.683,196.787,202.445,186.387,182.105,174.788,169.795,181.356,202.356,232.265
190.319,217.008,243.193,254.118,279.304,301.675,287.398,250.831,265.797,202.213,206.68,186.804,186.599,175.485,172.894,185.314,212.629,226.846
192.802,218.023,240.242,257.254,275.899,298.224,276.907,248.768,266.659,203.366,210.009,186.363,183.829,176.7,173.115,188.8,216.499,239.273
191.879,219.629,235.015,251.784,269.435,293.686,278.695,249.62,268.613,199.058,211.654,190.323,184.13,175.805,173.813,186.131,219.693,241.941
192.776,219.639,238.062,249.781,270.864,297.641,281.295,247.271,259.891,199.126,207.232,185.404,184.849,175.009,170.788,185.708,219.803,243.347
194.935,215.364,231.461,247.832,272.087,302.058,279.055,246.247,263.68,198.914,205.084,189.194,183.599,176.466,170.532,187.398,213.558,245.343
192.59,213.914,232.657,248.113,273.872,298.168,277.974,242.012,267.389,199.111,203.353,185.589,179.194,178.183,172.526,183.804,213.42,247.988
195.168,213.485,224.779,243.158,275.812,298.612,279.133,245.446,260.88,198.067,205.355,187.325,185.71,177.833,171.782,185.82,211.967,237.701
193.387,213.056,230.828,246.731,270.681,295.707,282.312,248.058,266.16,200.313,208.572,189.74,186.725,180.544,177.305,189.547,208.404,232.735
194.068,216.672,228.644,242.266,271.061,295.936,284.95,249.131,265.947,200.483,211.172,194.536,189.371,181.985,179.581,189.254,213.619,232.292
196.015,220.212,229.639,250.922,277.671,294.695,278.726,247.6,261.64,200.492,210.531,189.721,187.687,183.026,177.874,194.539,221.126,247.031
196.065,219.669,230.397,247.91,275.756,297.002,283.931,247.354,266.301,197.215,209.237,188.821,191.134,183.358,177.933,202.163,236.274,276.836
194.897,219.452,231.998,248.548,277.908,296.414,275.988,247.128,260.917,198.652,205.239,190.677,185.595,183.555,180.179,200.456,239.654,298.765
195.49,212.528,231.019,247.236,273.579,296.237,268.738,248.981,263.533,196.907,205.572,186.991,185.68,183.686,179.49,202.12,235.429,315.753
197.693,217.27,229.504,246.04,271.083,297.927,278.333,246.337,264.981,193.643,206.067,191.568,190.164,183.282,182.549,199.831,237.256,337.465
195.889,211.538,228.7,249.48,272.995,300.832,270.338,241.373,260.984,192.785,203.793,188.256,190.382,186.21,182.968,202.871,236.92,341.352
192.711,214.129,231.891,251.043,279.295,297.583,279.686,249.433,263.731,199.528,205.785,191.852,190.085,186.898,187.247,204.185,243.652,334.781
197.533,214.644,231.146,246.44,275.36,294.12,275.067,248.153,270.973,197.678,206.505,185.884,191.166,187.64,184.909,204.759,237.282,315.912
194.633,211.182,233.442,248.274,275.576,301.629,281.719,248.738,266.315,198.847,207.383,190.953,189.471,188.435,183.444,206.487,240.076,302.489
195.04,218.227,230.732,251.847,275.43,304.392,281.838,250.939,269.501,200.829,206.138,192.964,189.744,184.184,185.993,207.544,239.706,305.807
192.294,217.798,228.667,252.201,282.642,296.861,281.24,251.111,264.36,198.778,206.933,191.656,190.652,186.585,184.46,209.049,241.511,307.918
194.646,215.909,231.547,249.332,273.462,300.73,278.795,245.38,267.688,199.124,205.55,189.275,188.827,186.829,181.685,198.71,235.03,302.184
193.892,213.811,227.028,247.555,278.532,302.971,282.507,245.266,262.163,200.579,207.299,187.224,187.554,186.13,180.26,192.99,223.677,306.241
196.339,218.475,227.949,249.043,278.336,300.142,286.5,251.78,259.469,198.228,206.161,192.49,189.188,183.42,177.853,184.423,216.918,311.083
195.324,211.682,226.882,240.709,273.779,297.878,279.883,250.351,265.592,194.834,207.91,190.647,186.744,181.162,175.111,182.94,209.356,292.65
195.181,214.058,228.642,250.294,272.118,303.266,290.383,254.746,268.827,200.364,209.316,190.65,188.823,180.35,174.073,186.703,210.038,278.517
190.593,214.995,224.843,242.907,275.322,303.73,289.567,257.867,273.149,205.177,210.039,188.312,188.844,183.135,175.413,187.501,217.379,276.102
198.47,209.545,225.865,249.96,272.874,300.642,282.083,250.738,273.411,201.627,211.464,190.817,185.911,180.638,174.61,187.533,211.235,276.721
200.166,214.836,221.936,248.204,272.987,298.358,283.31,253.322,272.064,202.625,208.032,192.568,188.154,179.92,173.777,181.732,208.619,268.156
194.764,219.207,222.747,246.523,276.136,303.314,287.212,259.661,280.448,199.727,210.06,194.056,186.514,178.746,173.554,178.899,200.379,263.594
195.04,212.73,223.461,246.455,277.226,298.241,292.548,256.92,294.68,214.796,218.172,196.297,188.239,180.582,169.527,179.681,194.021,253.437
195.088,207.636,231.3,246.495,269.494,305.424,293.226,270.504,310.125,221.333,218.669,191.161,183.964,173.688,170.508,180.044,191.054,256.347
195.407,211.927,228.187,249.193,272.193,298.424,298.429,280.719,342.867,228.233,231.234,196.594,189.073,176.527,166.372,174.428,193.617,247.356
194.04,211.697,227.931,245.101,269.655,304.08,303.84,300.666,372.499,244.978,241.215,196.89,184.588,175.959,168.593,173.598,188.501,245.69
194.41,210.957,220.137,248.794,272.848,298.646,303.183,313.525,402.971,263.902,252.602,197.422,185.262,174.439,163.165,173.566,187.386,238.548
190.575,210.692,222.296,242.892,273.938,300.515,309.131,331.746,428.781,279.596,261.641,200.579,183.836,175.584,166.625,172.506,186.153,236.65
195.714,213.803,225.09,244.143,266.087,296.27,309.31,345.995,458.829,291.765,272.153,202.06,185.576,172.084,165.22,174.921,183.985,235.58
196.41,215.5,224.247,247.216,271.733,299.492,317.25,347.799,475.728,304.767,284.581,200.766,186.196,172.288,162.883,172.356,185.322,233.363
198.214,211.03,224.835,247.455,266.278,297.554,312.49,357.007,493.856,306.942,285.822,204.723,185.411,171.449,163.007,172.639,184.319,231.065
194.108,214.912,227.809,248.254,265.54,290.686,317.964,367.78,518.683,326.133,297.819,203.112,184.371,172.37,161.407,172.448,181.686,229.324
192.691,211.258,223.367,246.706,273.265,299.185,319.533,372.717,525.464,328.259,299.994,209.57,184.484,171.945,160.908,169.352,180.645,228.952
193.352,209.902,222.421,243.309,266.751,291.893,315.538,386.845,557.269,340.683,307.163,209.105,184.512,170.939,161.558,170.141,180.883,228.448
196.342,215.018,228.459,248.789,264.579,298.22,327.098,402.245,568.312,343.33,317.535,210.153,183.514,171.539,164.64,169.496,182.995,225.023
193.214,211.5,229.322,247.214,261.378,295.212,333.593,406.373,576.344,357.612,330.987,215.052,183.394,169.478,162.573,170.542,183.755,224.062
195.997,214.316,230.665,245.832,270.974,305.673,341.179,401.847,562.331,354.565,327.776,213.865,186.823,172.503,163.85,172.391,183.171,220.912
195.141,209.386,229.599,245.53,267.191,293.031,324.574,379.782,521.507,336.982,304.936,212.15,184.616,170.09,160.823,170.171,182.396,220.995
196.088,210.588,225.717,248.56,269.753,299.197,317.198,349.709,485.909,309.195,285.963,212.652,188.311,170.819,162.481,167.394,181.617,223.258
194.392,212.747,226.912,247.817,265.599,294.215,305.138,320.712,434.48,277.869,265.228,198.501,185.296,169.331,161.56,170.086,180.966,217.468
196.304,213.745,227.388,251.015,267.776,294.847,299.824,301.734,412.28,259.86,249.172,196.346,182.686,173.637,162.603,168.71,180.851,212.543
198.045,214.215,227.041,251.935,268.334,300.358,296.469,298.334,381.971,255.634,237.15,196.843,181.026,168.816,161.1,168.996,180.266,223.4
191.791,215.121,226.086,249.698,268.668,295.654,292.362,286.138,363.373,244.876,233.929,194.546,181.876,168.121,161.945,169.894,184.323,216.304
199.54,216.725,231.444,245.721,269.831,295.646,294.14,282.717,360.472,244.497,234.613,194.389,185.072,171.497,165.412,174.378,183.578,212.219
195.894,213.331,224.989,244.606,268.669,297.983,291.964,268.383,338.059,236.226,226.613,190.929,178.006,174.657,162.262,172.706,185.345,214.681
193.314,241.109,228.67,247.415,269.921,302.192,283.048,268.47,330.469,226.594,223.368,192.477,179.847,169.802,162.842,175.299,212.343,216.681
199.08,269.061,224.944,243.837,267.468,296.798,281.426,266.218,325.363,223.226,215.437,190.918,180.213,171.875,162.334,175.689,246.855,219.17
208.794,279.212,230.219,251.608,271.113,305.23,285.817,265.838,309.76,225.993,215.89,191.357,183.525,171.456,161.779,172.749,254.32,229.448
225.899,279.629,229.843,250.003,270.946,297.588,282.936,261.949,316.485,217.029,214.374,185.436,185.004,172.35,165.28,170.917,235.795,245.147
233.98,256.25,228.762,252.003,264.9,292.322,281.624,257.959,313.416,216.326,215.703,189.54,179.97,173.689,160.989,170.517,226.039,276.549
232.59,238.662,227.155,244.628,266.339,294.808,280.545,263.516,304.709,213.71,215.082,183.811,184.281,175.763,162.464,169.099,212.928,283.483
219.588,227.376,228.373,249.103,265.331,299.68,286.876,267.666,313.736,223.971,219.131,193.888,181.203,174.828,160.192,167.742,196.869,266.048
211.299,223.874,226.045,247.322,266.612,296.376,291.976,274.637,348.037,229.503,223.68,195.05,182.966,171.439,163.247,166.262,189.621,251.387
206.967,219.048,222.365,249.548,269.321,291.002,291.688,288.061,347.339,241.297,232.912,194.378,181.97,171.51,161.565,166.108,186.087,245.941
201.568,223.5,223.206,246.611,264.509,297.773,296.595,287.508,347.224,235.918,233.271,195.576,181.734,170.166,162.143,165.168,182.985,236.927
199.028,216.773,220.466,244.701,265.977,298.451,307.038,303.354,376.317,249.827,244.402,198.624,182.868,172.872,158.69,166.63,184.151,228.596
198.415,215.076,226.23,245.249,266.404,297.481,308.345,308.416,380.235,266.698,255.727,203.585,183.448,171.596,158.922,165.799,183.452,228.532
198.646,217.212,225.691,245.937,262.93,294.824,308.345,313.525,393.485,253.796,251.832,209.105,183.318,170.42,159.01,167.402,185.883,227.356
200.234,214.697,220.483,247.123,265.039,297.083,304.983,321.031,400.317,266.725,262.073,208.168,183.168,168.922,160.023,166.782,183.273,223.889
196.497,215.058,225.62,243.829,265.365,288.566,313.46,327.528,414.533,265.672,260.316,205.187,183.512,172.532,162.016,163.902,184.967,217.747
196.452,212.856,226.77,246.601,265.658,297.317,325.269,337.835,418.216,280.583,274.353,210.247,187.301,170.534,158.718,164.396,184.3,218.506
201.693,216.523,222.086,246.766,259.491,289.741,321.374,338.971,422.413,283.528,275.039,209.293,181.665,173.452,159.672,166.631,182.488,215.858
